#{"t_start": 1646345717.811115, "env_id": "wordle-v0"}
r,l,t
34,3,289.727143
29,2,289.727143
17,14,289.774018
36,4,289.789642
59,4,289.805269
35,5,289.820894
25,1,289.820894
44,4,289.83652
47,5,289.852144
49,4,289.852144
25,1,289.852144
47,10,290.727144
29,2,290.727144
27,4,290.742767
41,7,290.774019
38,5,290.789643
0,9,290.805268
43,6,290.820893
0,12,290.867769
41,5,290.883393
16,6,290.899018
33,3,290.899018
39,5,290.914642
39,5,290.945892
12,8,290.961517
51,6,290.977143
40,5,291.008393
30,2,291.008393
11,11,291.055268
-9,23,291.133394
34,2,291.133394
53,4,291.164643
44,3,291.164643
35,3,291.180267
38,3,291.195894
52,5,291.211517
40,2,291.227143
40,2,291.227143
6,10,291.274017
45,3,291.289643
59,6,291.305267
46,5,291.336517
39,14,291.36777
49,3,291.383395
56,7,291.414643
33,5,291.430267
40,2,291.445893
25,1,291.445893
8,7,291.477143
31,3,291.477143
1,6,291.508393
27,21,291.570894
55,7,291.586519
37,3,291.602144
-28,29,292.586518
29,8,292.617768
7,15,292.664642
57,5,292.680269
42,6,292.695893
38,3,292.695893
25,1,292.711518
32,10,292.727145
35,3,292.742769
8,9,292.774017
34,2,292.774017
-38,41,292.883392
15,8,292.914644
-13,16,292.961519
0,13,292.992769
54,3,293.008394
34,2,293.008394
47,5,293.024017
41,4,293.039642
9,6,293.055269
31,3,293.070894
11,7,293.086519
50,7,293.102144
51,7,293.117769
37,2,293.133392
45,3,293.133392
31,3,293.149018
55,7,293.164644
-18,16,293.211517
13,6,293.227144
31,2,293.242769
40,3,293.258393
35,5,294.145929
8,9,294.177179
33,3,294.192803
37,5,294.208428
49,3,294.208428
39,6,294.224055
47,5,294.239678
47,11,294.286553
6,18,294.349054
30,2,294.349054
53,8,294.380303
35,3,294.395928
31,3,294.411552
32,2,294.411552
29,2,294.427179
47,3,294.427179
44,5,294.442802
43,5,294.458429
2,43,294.583428
43,6,294.599055
51,4,294.614679
37,6,294.630304
25,1,294.630304
43,8,294.661554
33,3,294.677177
53,5,294.692805
-6,11,294.708427
32,6,294.739679
36,3,294.739679
37,5,294.755302
43,4,294.770928
6,7,294.786553
37,8,294.80218
33,3,294.817805
56,6,294.833428
57,8,294.86468
52,6,294.880303
34,3,294.880303
40,4,294.895929
37,3,294.911554
37,2,294.911554
-30,25,295.911553
4,8,295.942806
12,8,295.958428
33,3,295.974053
35,3,295.98968
8,7,296.005305
32,2,296.005305
-5,10,296.036552
38,4,296.052179
34,2,296.052179
43,10,296.08343
25,1,296.08343
8,7,296.114679
42,4,296.114679
39,6,296.145928
50,5,296.145928
40,2,296.161553
37,7,296.192804
32,5,296.208429
42,3,296.224055
11,10,296.255303
25,1,296.270928
40,2,296.270928
43,6,296.302179
34,5,296.333429
37,4,296.333429
25,1,296.333429
-1,12,296.380304
54,6,296.39593
34,3,296.411552
41,5,296.427179
8,7,296.458428
45,6,296.474057
5,8,296.505305
31,8,296.52093
51,9,296.55218
29,6,296.567805
40,7,296.583429
54,3,296.599054
58,8,296.614678
4,6,296.645929
-7,12,296.708431
6,7,297.739679
50,3,297.755304
48,4,297.77093
34,9,297.802179
34,5,297.817803
45,8,297.849054
38,3,297.849054
25,1,297.849054
54,3,297.864679
45,6,297.880303
30,4,297.895929
39,3,297.895929
39,3,297.911553
48,6,297.942803
40,2,297.958428
31,2,297.958428
-1,9,298.005304
18,10,298.052179
43,5,298.067805
58,4,298.08343
39,4,298.099054
39,3,298.114679
40,4,298.130304
31,3,298.145928
42,7,298.17718
35,3,298.192803
55,4,298.20843
24,21,298.302179
12,7,298.33343
47,9,298.380303
12,10,298.427177
1,8,298.466025
27,2,298.476025
39,3,298.488066
-1,8,298.519319
30,4,298.534944
62,5,298.566193
53,7,298.597443
41,7,298.628692
36,5,298.644318
-3,10,298.691194
25,1,298.691194
32,7,298.706818
29,5,298.722444
48,7,298.738069
37,2,298.76932
49,9,299.784944
39,3,299.784944
44,7,299.816193
30,2,299.816193
37,4,299.831818
41,4,299.831818
-3,6,299.847446
30,4,299.86307
40,2,299.878693
53,7,299.89432
-6,13,299.925569
7,9,299.95682
48,17,300.003692
16,8,300.034942
35,5,300.066194
12,6,300.08182
1,8,300.097445
13,11,300.128694
-2,16,300.206819
39,5,300.222443
33,3,300.238068
43,5,300.253693
30,4,300.269317
49,3,300.284944
35,3,300.30057
42,5,300.30057
10,18,300.363068
39,4,300.363068
32,2,300.378692
3,6,300.394317
34,3,300.394317
30,2,300.409945
36,3,300.409945
33,4,300.425569
59,4,300.441195
51,13,300.48807
30,2,300.48807
32,2,300.48807
44,4,300.503694
45,10,300.534944
40,4,300.550568
36,9,300.58182
44,5,301.597443
18,7,301.613069
41,7,301.644319
26,6,301.659944
42,4,301.691194
36,3,301.691194
26,3,301.706819
40,4,301.738067
37,4,301.753694
42,3,301.769318
55,8,301.800569
12,7,301.831819
30,2,301.831819
31,2,301.847442
43,8,301.878694
29,2,301.878694
55,7,301.909944
48,4,301.909944
32,2,301.925569
48,5,301.941195
50,5,301.956818
36,5,301.972443
40,7,301.988069
43,8,302.019319
32,2,302.019319
21,11,302.066195
37,7,302.081819
45,5,302.097443
52,12,302.128694
-1,6,302.144318
42,4,302.159943
25,1,302.159943
45,6,302.175569
30,2,302.191194
25,1,302.191194
32,6,302.206819
39,4,302.238068
34,4,302.253694
32,2,302.253694
25,1,302.269317
34,2,302.269317
25,1,302.284944
38,4,302.300567
35,3,302.316194
10,9,302.347445
34,2,302.363069
30,3,302.363069
28,11,302.394319
3,24,302.472444
43,6,302.503692
30,2,302.503692
45,6,303.52069
46,5,303.535691
6,8,303.559691
38,5,303.57369
29,3,303.582691
-6,8,303.60569
31,3,303.614691
1,7,303.63569
4,8,303.65869
32,2,303.661038
32,2,303.661038
10,7,303.69229
32,2,303.707915
34,2,303.723542
10,7,303.739166
41,11,303.78604
38,5,303.817292
54,3,303.817292
35,2,303.832916
47,5,303.848542
53,7,303.879789
8,7,303.911041
51,9,303.957915
31,2,303.957915
35,2,303.97354
34,7,304.004791
32,2,304.004791
29,2,304.020416
61,9,304.051666
39,3,304.067292
30,2,304.067292
25,1,304.082917
32,5,304.098541
32,3,304.114166
39,4,304.12979
32,2,304.12979
-7,12,304.192292
30,4,304.207917
37,3,304.223541
50,6,304.239164
7,10,304.28604
32,3,304.301666
34,5,304.317308
40,2,304.332919
41,6,304.348542
10,8,304.379793
39,12,304.426666
50,10,304.473538
32,4,304.489166
29,2,304.504791
49,3,305.44229
1,14,305.489166
36,3,305.489166
35,3,305.504791
32,2,305.504791
47,4,305.520414
38,6,305.536038
25,1,305.536038
62,8,305.567288
32,2,305.567288
25,1,305.567288
29,2,305.582914
47,10,305.614165
25,1,305.614165
29,3,305.629789
10,6,305.66104
57,5,305.676664
32,2,305.676664
45,5,305.69229
37,3,305.707915
36,4,305.707915
37,4,305.72354
39,4,305.739165
34,2,305.739165
27,2,305.75479
53,4,305.75479
38,3,305.770415
12,6,305.801665
4,6,305.817289
9,8,305.832915
32,2,305.84854
35,3,305.84854
42,4,305.864166
37,2,305.864166
33,3,305.879789
25,1,305.879789
37,4,305.895415
53,5,305.926665
-10,13,305.957915
32,3,305.97354
32,2,305.989165
30,2,305.989165
19,7,306.00479
49,3,306.020415
54,3,306.036039
38,5,306.067291
0,9,306.098539
-4,12,306.16104
31,8,306.19229
25,1,306.207913
34,24,306.301665
44,6,306.317289
32,2,306.332914
34,2,306.332914
56,10,307.520414
59,8,307.536041
25,1,307.536041
45,4,307.551665
35,5,307.56729
32,2,307.56729
41,6,307.598539
-34,35,307.739165
54,5,307.754789
30,2,307.770414
29,2,307.786039
32,2,307.786039
-17,23,307.895415
15,8,307.926664
-9,27,308.020414
27,2,308.020414
5,6,308.051666
34,3,308.067291
30,2,308.082914
-86,81,308.34854
4,6,308.364165
54,5,308.37979
9,9,308.411039
50,4,308.426665
34,2,308.442291
37,4,309.319669
35,5,309.335295
35,2,309.335295
39,5,309.350918
54,3,309.366543
40,2,309.382169
3,12,309.429042
57,5,309.444668
38,3,309.444668
29,2,309.460292
40,4,309.475917
31,3,309.475917
29,2,309.491543
34,4,309.491543
33,3,309.507167
42,4,309.522792
8,7,309.538417
25,1,309.538417
39,4,309.554042
55,5,309.569668
37,2,309.569668
40,4,309.585293
33,5,309.600917
38,6,309.616543
12,10,309.647794
29,2,309.647794
25,1,309.647794
-2,10,309.679043
25,1,309.679043
39,4,309.694669
42,5,309.710294
53,4,309.72592
47,4,309.741543
40,8,309.757168
44,8,309.788418
-3,10,309.835294
42,4,309.850918
49,3,309.866544
35,2,309.866544
37,6,309.897792
12,6,309.929044
53,4,309.944668
27,2,309.960294
44,10,309.991542
-2,10,310.022793
57,8,310.038419
35,3,310.054044
39,4,310.069669
-26,31,311.054044
45,4,311.069671
48,4,311.085294
30,4,311.100918
34,3,311.116544
25,1,311.116544
25,1,311.132168
16,6,311.147792
31,2,311.163418
42,5,311.179044
32,2,311.179044
45,3,311.194666
35,3,311.210294
29,2,311.210294
48,4,311.225918
25,12,311.272792
29,2,311.272792
29,2,311.288418
38,3,311.288418
25,1,311.304044
25,1,311.304044
25,1,311.304044
30,4,311.319667
36,3,311.335293
-5,9,311.366543
46,5,311.382167
49,5,311.397793
7,6,311.413417
36,3,311.429043
48,5,311.44467
46,11,311.475918
45,8,311.491544
39,5,311.507168
34,3,311.522792
25,1,311.522792
7,7,311.538418
32,2,311.554042
38,8,311.569669
34,2,311.585292
30,2,311.585292
46,5,311.600918
9,10,311.647793
30,2,311.647793
53,10,311.694668
64,6,311.710293
46,6,311.725918
49,9,311.741543
35,13,311.788418
40,3,311.804043
-6,16,311.866542
49,17,311.913417
58,9,312.804042
41,10,312.850917
48,4,312.866543
43,5,312.882167
61,11,312.929043
36,4,312.944667
34,4,312.960293
27,2,312.960293
58,4,312.975918
58,4,312.991541
47,3,313.007168
35,11,313.038419
8,8,313.054042
30,2,313.069669
42,5,313.085294
48,5,313.100919
54,3,313.100919
40,4,313.116544
40,3,313.132169
32,5,313.132169
34,3,313.147794
16,7,313.179042
34,2,313.179042
34,5,313.194668
32,2,313.194668
42,3,313.210292
12,9,313.241542
32,2,313.241542
11,6,313.257168
47,7,313.272792
34,3,313.288416
-31,28,313.366542
33,3,313.382168
50,8,313.397792
34,5,313.413418
-24,29,313.550784
6,22,313.628909
31,3,313.628909
37,5,313.644535
34,3,314.535164
36,3,314.550789
50,9,314.582039
42,4,314.597664
31,2,314.597664
34,5,314.613283
35,8,314.644539
37,5,314.660162
1,7,314.691411
25,1,314.691411
35,6,314.707038
49,3,314.722662
27,2,314.722662
35,6,314.75391
59,6,314.785161
37,5,314.800789
47,5,314.816414
40,3,314.832038
25,1,314.847663
25,1,314.847663
38,3,314.863288
7,10,314.894539
63,7,314.925783
29,2,314.925783
31,3,314.941408
37,4,314.957038
35,3,314.972662
47,4,314.988286
-4,11,315.035163
21,6,315.066412
29,2,315.082038
45,3,315.082038
33,4,315.113286
0,9,315.128913
54,3,315.144533
40,3,315.160162
49,3,315.160162
26,15,315.207037
58,4,315.222661
34,2,315.222661
30,2,315.238287
47,13,315.285159
38,5,315.300784
31,2,315.300784
31,4,315.316411
32,2,315.332034
25,1,315.332034
49,6,315.347658
46,6,315.378908
-2,16,315.441409
49,3,315.441409
56,10,315.488287
37,2,316.566414
52,4,316.582036
54,6,316.613287
25,1,316.613287
29,11,316.66016
10,12,316.707035
29,2,316.707035
38,5,316.738286
35,4,316.753911
32,2,316.769536
35,5,316.785162
32,2,316.800785
25,1,316.800785
45,4,316.816409
31,18,316.894534
25,1,316.894534
5,10,316.941411
50,15,317.019535
32,2,317.019535
37,3,317.035161
6,9,317.082034
39,5,317.113285
30,4,317.12891
3,16,317.207036
32,2,317.207036
48,5,317.238285
53,6,317.25391
45,11,317.31641
-7,13,317.378909
47,4,317.394535
32,2,317.394535
34,2,317.41016
32,2,317.425784
43,5,317.44141
44,4,317.457035
42,5,317.488286
34,2,317.488286
32,2,317.503908
33,3,317.519536
33,5,317.535162
44,4,317.566409
43,5,317.582033
25,1,317.582033
32,2,317.59766
42,3,317.613284
-6,9,317.660161
1,11,317.707036
53,8,318.86271
35,2,318.878336
40,7,318.909589
34,3,318.925213
52,7,318.940836
47,6,318.972085
41,6,318.98771
35,2,318.98771
42,14,319.034585
31,2,319.034585
35,3,319.05021
40,2,319.065835
58,9,319.081459
53,7,319.11271
38,7,319.14396
43,6,319.159584
25,1,319.159584
25,1,319.159584
31,3,319.175209
34,2,319.175209
34,3,319.190833
21,7,319.20646
39,7,319.222085
32,18,319.284585
35,3,319.284585
-4,8,319.315834
35,3,319.315834
33,5,319.331459
35,5,319.347085
47,5,319.362709
27,2,319.362709
25,1,319.362709
-2,7,319.393959
49,6,319.409584
44,4,319.425209
5,16,319.45646
54,5,319.472084
49,4,319.487708
27,4,319.503333
33,3,319.503333
34,3,319.518959
35,4,319.534584
57,5,319.550209
3,7,319.565834
11,8,319.581459
44,4,319.597085
40,4,319.612709
34,3,319.612709
37,2,319.628334
47,3,319.628334
34,2,319.64396
5,8,320.503335
34,2,320.503335
40,3,320.518961
37,4,320.534586
55,6,320.55021
54,5,320.565835
31,3,320.565835
32,2,320.58146
42,19,320.64396
2,7,320.67521
8,6,320.70646
39,4,320.70646
34,3,320.722086
13,8,320.73771
39,6,320.76896
40,2,320.76896
40,12,320.800214
37,4,320.815835
38,6,320.83146
28,6,320.847085
30,4,320.86271
25,1,320.86271
30,2,320.86271
48,4,320.878336
63,9,320.909586
50,3,320.909586
44,5,320.940836
35,4,320.940836
7,15,320.987711
35,5,321.003335
39,5,321.018961
34,2,321.018961
38,4,321.065838
29,2,321.08146
31,3,321.097084
30,7,321.112711
30,18,321.17521
31,3,321.17521
39,12,321.20646
35,3,321.222085
11,7,321.253336
39,3,321.253336
59,11,321.300208
38,6,321.315836
49,4,321.33146
25,1,322.190834
34,2,322.20646
25,1,322.20646
25,1,322.20646
32,2,322.222086
35,2,322.222086
32,2,322.237709
9,8,322.253335
39,6,322.284585
34,2,322.284585
7,14,322.347085
38,3,322.362709
40,2,322.362709
42,10,322.409599
35,3,322.42521
37,5,322.440836
35,2,322.440836
35,3,322.440836
52,7,322.472085
47,5,322.48771
50,8,322.51896
56,7,322.55021
46,8,322.565836
30,2,322.58146
32,2,322.58146
33,4,322.597086
18,12,322.628335
23,7,322.659586
7,9,322.675211
50,9,322.70646
48,4,322.722085
39,3,322.73771
32,2,322.73771
30,12,322.768961
51,4,322.784586
25,1,322.784586
39,4,322.800211
43,5,322.815835
39,4,322.83146
58,4,322.847086
38,3,322.847086
12,40,322.987721
44,7,323.01896
58,5,323.034585
36,4,323.050209
53,4,323.050209
2,12,323.936869
34,2,323.936869
45,9,323.968119
35,3,323.968119
38,3,323.983744
2,7,323.999367
36,3,324.014994
37,4,324.030619
14,7,324.046244
32,2,324.046244
-12,12,324.093118
46,6,324.108743
32,2,324.108743
52,7,324.139993
38,5,324.155618
49,11,324.202494
-2,7,324.218119
31,6,324.233744
8,7,324.249369
34,3,324.264994
25,2,324.264994
39,3,324.280619
30,2,324.280619
49,3,324.280619
42,3,324.296242
35,2,324.296242
5,8,324.327495
38,5,324.343119
29,6,324.358744
37,8,324.389994
34,2,324.405618
44,7,324.421244
55,5,324.436869
2,9,324.452494
3,10,324.483742
31,4,324.499369
30,2,324.499369
-2,7,324.530619
32,2,324.530619
53,9,324.561868
46,6,324.577494
53,10,324.608744
5,8,324.624368
47,5,324.639994
3,10,324.671243
50,9,325.514994
47,3,325.530618
32,2,325.546244
33,3,325.546244
35,4,325.561869
40,3,325.577495
57,5,325.593118
35,4,325.608743
34,3,325.624368
28,4,325.639993
57,5,325.655619
34,2,325.671243
25,1,325.671243
35,3,325.686869
51,7,325.718306
30,2,325.719356
50,5,325.734982
38,3,325.734982
54,3,325.750608
56,7,325.766234
38,3,325.781858
25,1,325.781858
28,3,325.797484
31,2,325.797484
36,3,325.813108
25,1,325.813108
34,3,325.828734
40,2,325.828734
-24,22,325.891234
25,1,325.891234
25,1,325.906857
34,2,325.906857
40,3,325.922483
-10,10,325.938109
35,4,325.953732
54,9,325.984982
27,2,325.984982
35,3,326.000608
56,6,326.016232
31,2,326.016232
49,6,326.031859
32,2,326.047484
42,7,326.06311
11,6,326.078733
-4,11,326.109983
32,2,326.109983
19,18,326.172482
4,7,326.188108
53,14,326.234983
6,9,326.266233
52,6,326.281858
13,6,326.297483
42,7,327.188108
55,12,327.234984
31,2,327.234984
32,5,327.250607
54,3,327.250607
-3,6,327.266232
54,3,327.281856
49,3,327.297483
40,12,327.328733
27,31,327.422483
40,4,327.438108
25,1,327.438108
33,3,327.453734
40,4,327.469357
37,4,327.469357
31,6,327.500606
14,6,327.516233
37,2,327.531857
15,8,327.563109
57,5,327.578733
25,1,327.594358
37,2,327.594358
37,3,327.609982
36,3,327.609982
36,3,327.625607
44,4,327.641234
37,2,327.641234
37,3,327.656858
43,4,327.672482
38,6,327.703732
40,6,327.719358
32,2,327.734985
40,6,327.750609
55,10,327.781858
37,3,327.797484
32,2,327.797484
41,4,327.813109
31,2,327.813109
32,2,327.828733
40,5,327.844359
29,3,327.844359
34,2,327.859983
-6,7,327.875608
27,8,327.906858
33,4,327.906858
46,4,327.922486
40,2,327.938108
39,4,327.938108
32,2,327.953732
36,6,327.969358
5,8,327.984983
32,2,328.000608
32,4,328.016233
35,3,328.887345
-11,42,329.012343
32,2,329.012343
31,3,329.02797
35,4,329.043594
29,2,329.043594
48,4,329.059219
9,7,329.074843
32,2,329.090469
32,2,329.090469
36,5,329.106093
43,5,329.121719
54,9,329.15297
31,3,329.15297
31,5,329.168594
36,4,329.184219
40,2,329.184219
34,2,329.199844
42,4,329.199844
30,2,329.215468
36,5,329.231095
34,11,329.262343
41,4,329.262343
40,3,329.27797
40,6,329.293593
42,5,329.324843
55,7,329.340469
30,7,329.371719
37,3,329.387343
28,3,329.402969
42,8,329.434219
35,8,329.449843
30,2,329.46547
30,3,329.481094
38,3,329.481094
25,1,329.481094
43,4,329.496719
47,5,329.512344
25,1,329.512344
29,2,329.52797
33,4,329.543595
-29,57,330.49672
40,4,330.512343
29,2,330.52797
28,3,330.52797
35,3,330.543595
31,3,330.543595
41,7,330.574844
40,3,330.574844
39,7,330.606095
8,7,330.637346
31,4,330.637346
43,13,330.684219
39,3,330.684219
27,2,330.699843
32,2,330.699843
48,4,330.715469
47,5,330.731094
30,2,330.731094
25,1,330.731094
48,5,330.746719
42,4,330.762345
35,4,330.777971
32,10,330.793594
40,2,330.809219
57,5,330.824844
37,3,330.824844
25,1,330.84047
48,4,330.84047
37,10,330.871719
9,6,330.887344
32,2,330.902969
29,2,330.902969
25,1,330.902969
31,3,330.918594
0,22,330.981094
41,4,330.981094
35,2,330.99672
34,3,330.99672
36,3,331.012345
13,8,331.027971
29,2,331.043594
58,4,331.059221
36,3,331.059221
39,4,331.074845
48,4,331.09047
47,4,331.106094
55,5,331.106094
30,2,331.121718
48,4,331.137344
58,5,331.152968
-3,6,331.168594
44,5,331.184219
27,3,331.184219
25,1,331.184219
56,7,331.21547
-1,19,332.059221
44,15,332.12172
47,5,332.137343
35,3,332.152968
43,4,332.168593
9,6,332.199843
38,6,332.215468
44,4,332.231093
34,2,332.24672
37,2,332.24672
34,2,332.262344
56,4,332.277969
5,8,332.30922
32,2,332.30922
39,5,332.324843
28,6,332.340468
39,5,332.356094
48,6,332.371717
11,8,332.402967
-8,7,332.418594
40,2,332.418594
37,22,332.481094
27,2,332.496719
36,16,332.543594
25,1,332.543594
48,4,332.559219
25,1,332.559219
30,2,332.574843
52,8,332.590469
52,13,332.637344
25,1,332.637344
-1,9,332.668593
42,3,332.684218
37,3,332.699845
25,1,332.699845
43,6,332.71547
36,7,332.731094
25,1,332.746717
8,7,332.762344
44,4,332.777968
34,3,332.777968
29,2,332.777968
54,3,332.793594
42,3,332.809218
39,5,332.809218
25,1,332.824844
39,4,332.84047
30,8,332.871719
15,7,332.887345
38,6,333.682758
47,7,333.714008
38,6,333.729631
54,7,333.745258
36,13,333.792133
54,3,333.807759
32,2,333.807759
-30,28,333.901507
58,4,333.917132
39,5,333.932757
58,8,333.94838
16,6,333.979634
25,1,333.979634
35,9,333.995255
39,4,334.01088
35,3,334.026505
32,2,334.026505
17,6,334.042132
38,3,334.057758
34,3,334.057758
38,3,334.089008
-9,11,334.135881
40,2,334.135881
47,5,334.167131
0,8,334.182758
49,3,334.198382
34,2,334.198382
38,5,334.214007
39,4,334.229632
38,3,334.229632
29,2,334.245256
28,4,334.245256
32,2,334.26088
34,2,334.26088
32,2,334.276505
38,3,334.276505
37,3,334.292131
57,6,334.307757
30,4,334.307757
32,2,334.323381
40,2,334.323381
54,3,334.339006
30,3,334.339006
25,1,334.354632
44,4,334.370256
3,7,334.38588
21,6,334.417131
49,5,334.432756
35,2,334.448381
37,5,334.464005
35,3,334.464005
49,7,334.495255
37,4,334.510881
46,6,335.432755
33,4,335.432755
58,6,335.464006
-1,10,335.495257
36,5,335.510883
6,21,335.573382
53,4,335.589005
45,7,335.604631
25,1,335.604631
5,8,335.635882
44,6,335.651508
44,10,335.682758
50,9,335.714007
25,1,335.714007
32,2,335.714007
59,8,335.745257
47,3,335.745257
41,11,335.792133
29,3,335.792133
45,7,335.823382
38,5,335.839007
28,4,335.839007
38,5,335.854632
39,4,335.870257
51,11,335.901506
15,7,335.91713
38,3,335.932758
44,6,335.948382
32,2,335.948382
40,4,335.964006
34,2,335.964006
31,2,335.979631
25,1,335.979631
25,1,335.979631
31,3,335.995257
47,7,336.026507
37,3,336.042132
38,3,336.042132
54,3,336.057758
29,2,336.057758
33,4,336.073381
40,4,336.089005
40,2,336.089005
54,3,336.104632
56,6,336.120255
36,3,336.135882
5,13,336.182758
46,6,336.214007
40,8,337.198382
55,8,337.229633
31,3,337.245257
14,10,337.292131
34,4,337.307757
35,3,337.323382
45,3,337.339008
31,2,337.339008
40,11,337.385884
44,3,337.401507
32,2,337.417132
3,11,337.464007
54,7,337.495258
32,2,337.510881
46,5,337.526506
44,4,337.542132
26,3,337.557756
64,7,337.589006
43,5,337.604632
32,2,337.604632
35,3,337.620256
34,2,337.635883
41,4,337.651507
53,4,337.667132
32,2,337.682756
38,4,337.698381
32,2,337.698381
57,8,337.745257
41,10,337.776507
25,1,337.792131
33,4,337.792131
40,2,337.807756
45,5,337.823381
50,5,337.839006
13,28,337.94838
40,2,337.94838
52,10,337.97963
4,10,338.010879
26,3,338.010879
40,5,338.026505
31,2,338.042132
36,5,338.057758
48,4,338.073382
32,2,338.073382
61,11,338.10463
-1,8,338.120257
57,5,338.135882
57,8,338.167131
39,4,339.087595
40,2,339.103221
35,3,339.103221
39,6,339.118846
51,8,339.150096
32,2,339.150096
41,5,339.165721
35,4,339.181347
35,3,339.19697
45,6,339.212596
58,7,339.228222
25,1,339.243845
41,6,339.259472
32,2,339.275097
20,14,339.321973
32,2,339.321973
7,8,339.353221
25,1,339.353221
33,5,339.368847
41,4,339.384471
42,4,339.384471
30,4,339.400095
40,4,339.41573
51,6,339.431347
32,2,339.431347
42,3,339.446972
53,6,339.462596
32,2,339.47822
47,8,339.493846
