#{"t_start": 1646344324.9513898, "env_id": "wordle-v0"}
r,l,t
51,5,186.543119
50,7,186.574371
33,17,186.605621
25,1,186.605621
31,3,186.621246
41,3,186.636871
27,2,186.636871
36,7,186.652494
25,1,186.652494
39,4,186.668119
38,3,186.668119
27,2,186.668119
36,3,186.683746
25,1,186.683746
48,5,186.699371
52,6,186.714997
25,1,186.714997
16,12,186.730626
37,6,186.76187
3,10,187.433747
52,4,187.449371
29,2,187.449371
47,4,187.465002
15,11,187.496251
45,8,187.511871
47,4,187.527495
12,6,187.543121
37,3,187.543121
27,2,187.543121
41,4,187.558746
38,3,187.574372
43,5,187.589999
51,6,187.605623
50,6,187.621247
49,9,187.636872
45,6,187.652498
25,1,187.652498
25,1,187.652498
30,2,187.668122
25,1,187.668122
41,5,187.668122
25,1,187.668122
33,3,187.683748
29,2,187.683748
44,5,187.69937
44,3,187.69937
38,3,187.714996
53,4,187.730621
33,3,187.730621
46,4,187.746246
30,2,187.746246
40,3,187.761874
25,1,187.761874
25,1,187.761874
38,3,187.777495
41,5,187.793121
40,5,187.793121
37,9,187.824372
35,2,187.824372
47,3,187.839996
3,10,187.855622
-11,49,187.964995
46,3,187.964995
29,2,187.98062
40,3,187.98062
40,13,188.011871
23,15,188.726925
32,7,188.742549
54,5,188.758174
41,5,188.773801
45,4,188.773801
42,4,188.789428
50,6,188.805053
48,5,188.820674
35,2,188.820674
25,1,188.820674
37,2,188.8363
39,5,188.851925
43,8,188.867549
39,3,188.867549
39,5,188.883175
25,2,188.883175
40,5,188.898798
43,8,188.914423
25,1,188.930048
30,2,188.930048
25,1,188.930048
38,3,188.930048
-139,138,189.242548
6,8,189.258175
50,8,189.289426
25,1,189.289426
37,5,189.305051
43,8,189.320675
29,7,190.008174
17,15,190.039425
7,14,190.070675
56,6,190.0863
25,1,190.0863
47,4,190.101925
25,1,190.101925
25,1,190.101925
35,2,190.101925
50,6,190.117551
45,5,190.133177
25,1,190.133177
45,5,190.1488
53,4,190.164426
27,2,190.164426
41,7,190.18005
45,5,190.18005
38,3,190.195675
49,5,190.211299
38,11,190.226925
47,3,190.24255
37,9,190.258175
44,7,190.2738
35,3,190.289426
38,3,190.289426
-29,33,190.383177
35,3,190.398803
35,6,190.414424
5,7,190.43005
34,4,190.445674
41,5,190.4613
27,2,190.4613
34,4,190.476925
45,8,190.49255
41,7,190.508175
27,2,190.508175
30,2,190.508175
51,4,190.5238
27,2,190.539425
38,3,190.539425
42,5,190.55505
29,2,190.55505
49,7,190.570674
47,4,190.5863
57,7,190.601925
38,7,190.61755
40,4,191.289423
25,1,191.305049
-77,105,191.555051
45,5,191.570676
44,3,191.570676
35,2,191.570676
36,3,191.5863
38,3,191.5863
39,5,191.601926
53,8,191.633175
30,2,191.633175
-81,130,192.648801
47,4,192.664425
29,3,192.664425
44,6,192.68005
37,3,192.695675
43,8,192.711298
47,3,192.711298
35,4,192.726924
45,12,192.742549
25,1,192.742549
47,4,192.758175
5,22,192.805049
30,2,192.805049
41,4,192.820674
41,12,192.851925
46,5,192.86755
44,3,192.86755
45,4,192.883178
25,1,192.883178
36,9,192.914426
33,5,192.914426
36,5,192.930051
52,4,192.945674
25,1,192.945674
39,16,192.976924
27,2,192.976924
41,4,192.992549
48,4,193.008174
40,4,193.008174
46,5,193.023798
27,2,193.023798
44,3,193.039423
37,7,193.055048
42,6,193.070677
38,3,193.086302
30,2,193.086302
25,1,193.086302
42,4,193.101926
43,14,193.133176
40,4,193.148801
31,4,193.164425
44,3,193.164425
45,8,193.195675
38,5,193.211301
33,3,193.211301
44,3,193.211301
38,4,193.226926
29,2,193.242548
36,3,193.242548
38,3,193.258179
-10,13,193.955703
51,5,193.971328
30,2,193.971328
27,2,193.986953
44,7,194.002578
27,2,194.002578
44,3,194.002578
46,5,194.018203
47,4,194.033828
51,6,194.049453
48,5,194.049453
25,1,194.065078
46,5,194.065078
30,2,194.080704
25,13,194.111953
29,3,194.127579
36,3,194.127579
38,3,194.143203
34,9,194.158827
31,3,194.174453
29,2,194.174453
46,5,194.190077
29,3,194.190077
30,2,194.205703
43,6,194.205703
30,2,194.221328
31,3,194.221328
25,1,194.221328
43,3,194.236954
31,3,194.252579
29,3,194.252579
39,6,194.268202
25,1,194.268202
41,4,194.283828
46,3,194.283828
35,2,194.283828
38,3,194.299453
40,3,194.299453
18,10,194.330704
44,3,194.330704
46,4,194.346327
33,3,194.361954
33,4,194.361954
56,5,194.377579
11,17,194.40883
29,3,194.424455
49,4,194.440081
-3,14,194.471331
51,5,194.486956
29,2,194.486956
14,24,194.549454
22,32,195.299451
35,3,195.299451
25,1,195.315077
27,2,195.315077
41,5,195.330703
18,14,195.361953
58,6,195.377579
35,3,195.377579
9,8,195.393204
43,20,195.440078
37,13,195.471328
-10,9,195.486954
25,1,195.502578
33,3,195.502578
17,7,195.518204
51,7,195.549453
37,7,195.565083
45,6,195.596331
27,2,195.596331
25,1,195.596331
27,2,195.611954
51,5,195.611954
37,4,195.62758
49,4,195.643206
35,6,195.658829
0,6,195.674454
25,1,195.674454
-76,91,196.53383
36,8,196.56508
26,6,196.580702
51,4,196.580702
30,2,196.59633
37,4,196.59633
37,4,196.611956
57,7,196.627581
35,2,196.643213
36,3,196.674458
58,6,196.690081
54,5,196.705706
30,4,196.721332
44,5,196.736956
25,1,196.736956
29,3,196.736956
48,5,196.75258
42,8,196.783829
25,1,196.783829
49,4,196.783829
46,7,196.815077
51,6,196.830705
53,4,196.830705
35,4,196.846331
32,10,196.877581
53,6,196.893205
27,2,196.893205
42,5,196.908831
36,3,196.924456
37,4,196.924456
37,4,196.94008
27,2,196.94008
47,3,196.955706
34,2,196.955706
41,6,196.97133
52,4,196.986957
6,9,197.018206
9,12,197.049456
27,2,197.049456
53,4,197.065082
25,1,197.065082
52,4,197.080707
37,4,197.080707
42,8,197.111955
27,3,197.111955
-1,19,197.158827
45,6,197.174453
25,1,197.190077
56,8,197.205702
30,2,197.205702
44,7,197.236954
32,3,197.236954
43,10,197.971329
43,4,197.971329
25,1,197.986955
44,3,197.986955
25,1,197.986955
31,3,198.00258
25,1,198.00258
19,6,198.018203
53,4,198.033829
47,7,198.049452
39,4,198.049452
40,3,198.065076
22,5,198.080702
47,3,198.080702
35,2,198.080702
37,4,198.096327
39,3,198.096327
14,13,198.127578
40,3,198.143204
25,1,198.143204
25,1,198.143204
33,3,198.143204
54,5,198.158829
10,17,198.205704
43,5,198.221329
33,5,198.236953
25,1,198.236953
40,4,198.252577
38,3,198.252577
41,6,198.268203
25,1,198.268203
35,3,198.283827
38,6,198.299451
42,4,198.299451
52,5,198.315078
52,4,198.330703
53,4,198.344312
25,1,198.347313
30,2,198.352312
18,15,198.386657
51,8,198.402283
52,4,198.417906
43,6,198.433532
44,3,198.433532
37,4,198.449157
35,2,198.449157
47,7,198.464781
25,1,198.480407
36,3,198.480407
40,4,198.496032
36,10,198.511657
29,3,198.527281
27,2,198.527281
25,1,198.527281
35,3,198.542909
31,3,198.542909
38,4,198.558532
29,2,198.558532
37,6,198.574155
53,4,198.574155
46,5,199.324158
25,1,199.324158
31,3,199.324158
24,4,199.339783
27,2,199.339783
35,6,199.355409
27,2,199.371033
26,3,199.371033
52,5,199.386659
7,7,199.402283
52,5,199.417908
25,2,199.417908
35,2,199.433534
31,3,199.433534
40,3,199.449158
34,4,199.449158
27,2,199.464783
38,3,199.464783
25,1,199.480409
27,2,199.480409
51,11,199.511659
-1,8,199.527283
29,6,199.542906
37,3,199.542906
-30,36,199.652282
34,6,199.667907
35,2,199.667907
27,2,199.667907
37,4,199.683531
39,3,199.683531
36,3,199.699157
-5,8,199.714787
25,1,199.714787
43,5,199.730412
44,3,199.730412
52,4,199.746033
33,3,199.746033
40,5,199.761658
33,6,199.77728
33,7,199.792905
57,7,199.808531
44,3,199.808531
31,6,199.824159
27,2,199.839782
41,4,199.839782
25,2,199.839782
46,5,199.855407
27,2,199.855407
25,1,199.871032
44,9,199.886657
37,6,199.90228
27,2,199.90228
55,6,199.917906
45,7,199.93353
47,3,199.949157
42,6,200.683535
41,5,200.683535
55,6,200.69916
40,6,200.714784
52,5,200.730409
27,2,200.746033
27,2,200.746033
39,6,200.761661
27,2,200.761661
19,8,200.79291
47,4,200.808533
29,3,200.808533
51,5,200.824159
36,3,200.839784
51,6,200.855409
40,5,200.871034
31,10,200.88666
48,5,200.902284
53,4,200.91791
30,2,200.91791
27,2,200.933531
46,4,200.933531
38,3,200.949158
39,4,200.964786
34,7,200.996035
25,2,201.011659
39,4,201.027283
56,6,201.042908
52,4,201.058532
25,1,201.058532
29,2,201.058532
53,4,201.074159
-9,14,201.10541
25,1,201.10541
27,2,201.10541
51,6,201.121034
25,1,201.136659
44,3,201.136659
47,4,201.152283
36,4,201.167908
26,3,201.167908
35,3,201.183532
47,3,201.183532
24,3,201.199158
25,2,201.199158
38,3,201.214784
28,4,201.230408
26,9,201.246035
38,8,201.277283
57,5,201.292909
35,31,201.371035
33,3,201.371035
27,2,201.386659
35,2,201.386659
40,3,201.402283
27,2,201.402283
27,11,202.089787
47,4,202.105407
31,3,202.105407
41,11,202.136658
53,4,202.136658
35,2,202.152281
52,5,202.167905
27,2,202.167905
40,5,202.183531
41,4,202.183531
28,4,202.199156
25,1,202.199156
32,3,202.214781
29,2,202.214781
52,4,202.230406
33,11,202.261656
46,4,202.261656
25,1,202.261656
30,2,202.277282
38,4,202.292906
51,6,202.292906
53,4,202.308532
53,6,202.324157
25,1,202.324157
38,5,202.339782
40,6,202.355408
27,2,202.355408
27,2,202.371032
35,2,202.371032
25,1,202.371032
42,7,202.402283
53,4,202.402283
29,2,202.417911
27,2,202.417911
27,2,202.417911
39,7,202.433535
51,6,202.449159
-2,41,202.558531
27,2,202.558531
38,3,202.574157
25,1,202.574157
45,8,202.589782
49,4,202.605407
25,1,202.605407
35,2,202.605407
36,3,202.621033
43,6,202.636657
47,3,202.667911
25,1,202.667911
25,2,202.683535
41,3,202.683535
39,3,202.839785
52,5,203.058535
25,1,203.058535
34,2,203.07416
45,6,203.10541
51,4,203.121034
25,1,203.121034
36,3,204.139008
52,4,204.154631
52,4,204.154631
46,5,204.170258
35,2,204.185883
50,4,204.185883
56,10,204.217133
43,18,204.264007
25,1,204.264007
29,3,204.279632
39,4,204.295256
48,5,204.295256
27,2,204.310883
47,3,204.310883
53,4,204.32651
27,2,204.32651
58,7,204.357758
29,3,204.357758
35,2,204.373382
47,3,204.373382
40,6,204.389008
-8,15,204.435882
40,3,204.435882
39,4,204.451509
38,3,204.467134
34,4,204.467134
39,4,204.482759
35,2,204.498384
44,5,204.498384
25,1,204.514008
30,2,204.514008
23,4,204.529632
38,4,204.529632
41,4,204.545259
23,12,204.576509
27,2,204.592134
51,4,204.592134
27,2,204.607758
47,4,204.607758
-2,17,204.654632
36,3,204.670257
41,6,204.685884
47,6,204.701508
53,4,204.717133
30,3,204.717133
26,9,204.748381
47,10,204.764006
46,3,204.779631
35,2,204.779631
27,2,204.779631
44,3,204.795256
31,3,204.795256
43,5,204.810881
27,2,204.810881
29,3,204.826504
41,3,204.826504
51,5,205.52963
46,4,205.52963
45,5,205.545255
41,3,205.560882
39,8,205.576506
52,5,205.592134
35,2,205.592134
42,4,205.607758
29,3,205.607758
33,3,205.623382
-16,27,205.701505
52,4,205.701505
47,3,205.717133
42,8,205.732755
51,6,205.748379
25,1,205.764005
32,5,205.764005
25,1,205.77963
25,1,205.77963
38,8,205.795255
-51,60,205.935883
30,2,205.935883
30,2,205.951505
38,7,205.96713
47,5,205.96713
30,2,205.982759
29,3,205.982759
0,28,206.060881
43,4,206.076509
33,3,206.076509
27,2,206.092133
49,4,206.092133
34,5,206.107759
27,2,206.107759
46,4,206.123382
41,10,206.154634
47,4,206.170257
46,5,206.904631
47,6,206.920257
36,3,206.920257
47,3,206.920257
38,3,206.93588
35,3,206.93588
40,3,206.951506
46,7,206.96713
35,4,206.982755
27,2,206.982755
35,2,206.982755
52,5,206.99838
47,3,206.99838
32,3,207.014004
53,4,207.029629
47,5,207.029629
44,3,207.045254
35,3,207.060889
39,7,207.076509
33,11,207.107756
43,8,207.139007
36,10,207.170256
29,2,207.170256
32,21,207.21713
33,10,207.248383
36,3,207.264005
31,3,207.264005
31,3,207.27963
-61,64,207.43588
-23,59,208.279632
8,8,208.295258
36,3,208.310883
25,1,208.310883
53,4,208.326507
25,1,208.326507
31,5,208.349868
46,4,208.360868
50,7,208.365933
23,10,208.397185
47,3,208.397185
38,10,208.428433
48,9,208.444059
27,2,208.444059
27,2,208.459683
16,6,208.475309
25,1,208.475309
44,6,208.490933
19,13,208.522184
35,7,208.537808
27,2,208.537808
31,5,208.553435
29,2,208.553435
47,4,208.569059
25,1,208.569059
38,3,208.584684
25,1,208.584684
35,2,208.584684
29,2,208.584684
38,6,208.615934
25,1,208.615934
56,5,208.631559
36,3,208.631559
35,4,208.647185
36,3,208.647185
27,2,208.647185
44,3,208.662809
42,8,208.678436
37,3,208.694061
35,3,208.694061
45,5,208.709684
39,8,208.72531
27,2,208.72531
49,4,208.740935
53,4,208.740935
32,3,208.756561
31,5,208.772186
31,3,208.772186
33,7,208.787828
47,3,208.803436
50,5,208.819061
38,12,208.85031
44,3,208.85031
-3,26,209.553434
38,8,209.584683
40,11,209.615934
53,4,209.615934
52,5,209.631558
30,2,209.631558
54,6,209.647183
35,2,209.647183
44,7,209.662808
27,2,209.678436
42,6,209.694061
52,4,209.694061
46,5,209.709685
41,10,209.740936
27,18,209.772186
40,4,209.787811
33,3,209.787811
40,6,209.803436
45,4,209.819061
45,5,209.834688
30,2,209.834688
48,4,209.850313
25,1,209.850313
27,2,209.850313
40,5,209.865936
43,4,209.881562
40,4,209.881562
30,19,209.928435
37,3,209.944059
31,3,209.944059
31,3,209.959687
47,7,209.975312
25,1,209.975312
46,4,209.990935
52,4,209.990935
44,7,210.00656
25,27,210.06906
47,4,210.084685
44,3,210.10031
27,2,210.10031
47,4,210.10031
56,5,210.115935
29,2,210.13156
53,5,210.13156
-17,44,210.944058
35,2,210.959683
3,20,210.990934
27,2,211.00656
25,1,211.00656
48,5,211.022185
38,8,211.037809
25,1,211.037809
35,4,211.053435
27,2,211.053435
25,1,211.069061
29,2,211.069061
55,6,211.084686
27,2,211.084686
50,4,211.100308
29,3,211.100308
29,2,211.115933
29,3,211.115933
52,4,211.131558
52,4,211.131558
51,6,211.147185
27,2,211.147185
33,3,211.162811
40,4,211.178435
7,12,211.209684
27,2,211.209684
3,13,211.240934
47,9,211.272185
49,8,211.287817
47,4,211.303436
36,3,211.303436
26,7,211.319062
32,3,211.319062
10,11,211.350311
29,3,211.365934
44,5,211.38156
52,4,211.38156
51,6,211.397185
11,21,211.459686
43,5,211.475312
38,3,211.475312
35,4,211.490938
45,13,212.225312
37,6,212.240937
51,6,212.256563
33,3,212.272186
-2,12,212.303437
51,5,212.319062
28,4,212.319062
38,3,212.334687
22,8,212.350309
36,3,212.365934
35,3,212.365934
38,3,212.381562
31,7,212.412813
48,4,212.428437
39,4,212.444063
29,2,212.444063
31,3,212.459687
25,1,212.459687
43,5,212.475314
47,4,212.475314
44,9,212.506564
17,16,212.553434
39,6,212.569061
23,7,212.584687
25,1,212.584687
20,7,212.60031
25,1,212.60031
44,3,212.60031
27,2,212.615934
39,3,212.615934
32,5,212.631562
38,3,212.631562
45,6,212.647184
43,5,212.662808
43,6,212.678436
43,4,212.678436
25,1,212.694061
47,6,212.709687
25,1,212.709687
48,4,212.72531
25,1,212.72531
26,6,212.740934
46,4,212.75656
53,4,212.75656
47,3,212.772186
27,5,212.787811
41,3,212.787811
38,6,212.803435
47,6,212.81906
40,6,212.834686
31,2,212.834686
40,5,212.850312
53,5,212.865935
34,3,212.865935
38,3,212.881562
27,2,212.881562
-3,10,213.611188
30,2,213.611188
31,3,213.611188
52,4,213.626814
48,5,213.64244
37,6,213.658062
27,2,213.658062
52,4,213.673687
27,2,213.673687
53,8,213.689312
48,4,213.704943
27,2,213.704943
35,2,213.72056
52,4,213.736187
50,6,213.751812
40,4,213.751812
36,3,213.767435
12,13,213.798685
52,4,213.814313
50,6,213.829937
25,1,213.829937
52,5,213.845562
46,6,213.861187
41,4,213.876814
33,7,213.892439
36,10,213.923689
27,2,213.923689
41,12,213.95494
27,2,213.95494
30,7,213.986188
-5,14,214.017439
47,4,214.033064
36,3,214.033064
30,2,214.048689
37,5,214.064312
27,2,214.064312
38,4,214.07994
24,14,214.111188
49,3,214.126815
39,7,214.142439
44,4,214.158063
35,5,214.173688
27,2,214.173688
33,3,214.173688
29,2,214.189315
31,3,214.189315
38,3,214.20494
45,5,214.220562
42,4,214.220562
17,15,214.267437
38,3,214.283063
35,3,214.283063
44,3,214.970563
35,4,214.986186
36,3,214.986186
36,4,214.986186
51,5,215.00181
25,1,215.00181
44,5,215.017436
27,10,215.048686
52,4,215.048686
29,3,215.064314
52,4,215.079938
24,3,215.079938
35,4,215.095564
25,1,215.095564
25,2,215.095564
22,5,215.111189
36,3,215.126812
41,9,215.14247
43,6,215.158109
49,4,215.17369
47,4,215.189314
-48,47,215.298686
36,4,215.31431
44,4,215.329938
53,4,215.345563
32,3,215.345563
35,3,215.345563
33,3,215.36119
25,1,215.36119
35,2,215.376813
-4,9,215.392437
25,1,215.392437
27,2,215.392437
25,1,215.408062
29,8,215.423687
21,7,215.439312
56,5,215.454939
35,4,215.470563
40,4,215.470563
44,7,215.486187
21,7,215.517439
41,3,215.517439
43,4,215.533067
27,2,215.533067
25,2,215.548689
19,6,215.564314
47,11,215.595564
29,3,215.595564
52,5,215.611188
42,4,215.626813
41,4,215.642439
24,32,216.486187
52,4,216.501809
46,4,216.501809
55,6,216.517436
50,5,216.53306
53,4,216.53306
46,7,216.56431
-6,15,216.595561
50,5,216.611187
51,7,216.626812
59,8,216.642435
45,4,216.658059
47,8,216.673686
32,3,216.673686
43,6,216.704936
38,3,216.704936
47,11,216.736185
32,5,216.751811
40,4,216.751811
41,9,216.783061
40,4,216.798687
25,1,216.798687
25,1,216.798687
49,6,216.814309
44,3,216.829936
55,7,216.845562
48,9,216.861186
37,4,216.87681
35,4,216.87681
18,9,216.90806
25,1,216.90806
27,2,216.90806
46,7,216.923686
40,4,216.939311
40,5,216.954936
-8,17,216.986186
2,16,217.033061
43,10,217.736187
21,9,217.767437
18,9,217.783066
28,4,217.798685
29,3,217.798685
40,5,217.814317
44,3,217.814317
27,2,217.829936
33,3,217.845562
31,3,217.861192
24,3,217.861192
27,2,217.876812
28,4,217.876812
48,4,217.892437
25,1,217.892437
40,5,217.908071
47,4,217.923687
49,4,217.923687
35,3,217.939312
33,4,217.954939
44,3,217.954939
48,6,217.970566
25,1,217.970566
18,14,218.001811
45,5,218.017436
22,10,218.048688
32,2,218.048688
52,5,218.064311
38,3,218.079937
39,4,218.079937
29,2,218.079937
47,8,218.095561
53,4,218.111186
37,4,218.12681
-33,36,218.204936
29,2,218.220561
39,4,218.220561
47,3,218.236185
44,3,218.236185
35,3,218.236185
45,5,218.25181
41,4,218.267436
38,3,218.28306
40,4,218.28306
27,2,218.298685
29,2,218.298685
35,3,218.298685
45,5,218.314311
25,1,218.314311
33,3,218.329936
31,3,218.329936
46,5,218.345561
42,5,218.366463
18,6,218.380462
30,2,218.385532
27,2,218.385532
28,13,219.088661
35,3,219.104285
25,1,219.104285
41,4,219.11991
46,7,219.135535
5,8,219.151159
46,7,219.166785
25,1,219.166785
37,7,219.198035
30,2,219.198035
38,11,219.229285
25,1,219.229285
8,11,219.260535
40,5,219.260535
38,4,219.27616
51,6,219.291785
50,7,219.30741
3,24,219.369911
35,2,219.369911
42,4,219.385534
34,7,219.401159
25,1,219.401159
41,5,219.416785
47,3,219.416785
46,5,219.432409
29,3,219.448035
48,13,219.47929
42,4,219.47929
25,1,219.494916
47,3,219.494916
27,2,219.494916
35,3,219.510535
34,5,219.526213
50,4,219.526213
47,4,219.541784
55,6,219.55741
40,6,219.604287
33,3,219.604287
27,2,219.619911
41,4,219.635533
53,5,219.635533
43,5,219.651157
47,4,219.666783
25,1,219.666783
47,4,219.682408
35,2,219.682408
36,3,219.682408
35,3,219.698033
30,2,219.698033
47,3,219.713659
47,3,219.713659
40,3,219.729285
38,3,219.729285
50,10,220.416788
36,3,220.43241
58,6,220.448035
23,10,220.46366
32,4,220.479285
36,3,220.479285
38,3,220.49491
38,4,220.510535
46,5,220.510535
25,1,220.52616
42,6,220.541785
42,5,220.541785
30,2,220.55741
27,2,220.55741
44,5,220.573036
29,3,220.573036
41,5,220.588661
53,4,220.604287
18,12,220.635536
50,7,220.651158
48,7,220.666785
35,8,220.682411
41,5,220.698036
35,4,220.713659
47,6,220.729285
41,4,220.729285
27,2,220.729285
15,6,220.74491
35,3,220.760533
42,8,220.776158
43,4,220.791784
52,5,220.791784
36,3,220.80741
45,5,220.823035
36,3,220.823035
35,2,220.83866
52,4,220.83866
44,5,220.854286
39,4,220.86991
49,7,220.885534
34,5,220.885534
46,5,220.90116
37,4,220.916785
30,6,220.93241
-7,8,220.948033
44,3,220.948033
53,4,220.96366
1,14,220.99491
37,3,220.99491
34,4,221.010534
51,4,221.026159
51,5,221.026159
-20,25,221.744908
25,1,221.744908
31,3,221.760535
37,4,221.760535
39,5,221.77616
49,6,221.791783
25,1,221.791783
37,4,221.791783
42,6,221.80741
30,2,221.823034
27,2,221.823034
38,5,221.823034
32,2,221.838659
41,3,221.838659
40,3,221.854282
33,6,221.854282
32,7,221.885534
25,2,221.885534
25,1,221.885534
52,4,221.90116
51,5,221.90116
25,1,221.916783
39,10,221.932409
35,3,221.932409
46,5,221.948034
19,6,221.96366
52,4,221.979284
43,5,221.979284
29,6,221.99491
25,1,221.99491
25,1,222.010535
44,3,222.010535
40,12,222.041785
49,6,222.05741
44,3,222.05741
41,5,222.073035
40,6,222.08866
27,2,222.08866
40,6,222.104285
30,5,222.119909
46,4,222.119909
46,4,222.135532
38,3,222.135532
35,3,222.15116
52,4,222.16679
26,10,222.18241
43,8,222.198034
27,2,222.21366
27,2,222.21366
6,7,222.229284
27,2,222.229284
56,5,222.24491
33,5,222.260534
35,3,222.276166
43,5,222.291792
30,8,222.96366
24,3,222.96366
37,4,222.979286
48,4,222.994909
45,4,223.010535
41,5,223.026159
46,5,223.041784
25,1,223.041784
27,2,223.041784
50,9,223.057409
39,7,223.073034
33,8,223.08866
30,7,223.119909
52,4,223.119909
29,3,223.119909
39,4,223.135533
48,5,223.15116
40,3,223.15116
33,3,223.166785
40,6,223.182408
30,2,223.182408
53,6,223.198034
0,9,223.21366
27,3,223.229284
46,4,223.229284
46,4,223.24491
52,6,223.260535
45,10,223.276161
37,3,223.291785
41,3,223.291785
25,1,223.291785
30,2,223.30741
35,4,223.30741
6,16,223.33866
31,3,223.354284
50,5,223.375182
36,3,223.383182
20,19,223.426512
27,2,223.426512
40,9,223.457762
45,4,223.473387
