#{"t_start": 1646660892.817173, "env_id": "WordleWord-v0"}
r,l,t
26,9,55.856963
65,5,55.872577
-10,15,55.919449
24,6,55.950701
43,4,55.966327
29,6,55.981951
66,5,55.981951
44,3,55.997576
30,9,56.028825
20,6,56.04445
11,7,56.060075
26,7,56.075699
18,9,56.497578
45,6,56.5132
3,7,56.528826
-11,15,56.575701
21,7,56.591327
32,2,56.591327
25,1,56.606951
18,6,56.622577
23,6,56.638199
33,3,56.638199
36,6,56.653827
40,4,56.669451
19,6,56.685077
23,9,56.716324
8,12,56.747575
40,6,56.7632
27,6,56.778826
43,5,56.794451
36,6,56.810089
36,6,56.825705
56,12,56.856952
48,4,56.872577
6,6,56.888203
44,3,56.888203
32,2,56.903826
29,6,56.919451
29,6,56.935077
60,8,56.950702
57,4,56.966328
15,7,56.997579
17,7,57.028827
36,5,57.044453
52,5,57.060077
14,7,57.091327
26,6,57.122577
51,5,57.138204
18,7,57.185077
52,4,57.200703
64,6,57.231953
9,7,57.263203
6,6,57.278827
19,6,57.310077
10,6,57.778827
34,8,57.810076
-3,13,57.841328
46,6,57.856954
47,4,57.872578
40,3,57.888202
-3,15,57.919452
19,7,57.950704
32,2,57.966327
66,6,57.981952
53,4,57.981952
47,5,58.013204
34,2,58.013204
20,9,58.044452
45,6,58.060077
44,3,58.075702
19,6,58.091328
66,6,58.106952
36,3,58.106952
66,5,58.122577
22,6,58.138201
64,5,58.153827
42,6,58.169453
34,9,58.2007
-1,7,58.216326
18,7,58.231949
40,4,58.247576
-118,122,58.958848
31,11,58.990098
15,6,59.005722
48,4,59.021347
32,2,59.021347
27,6,59.036973
21,9,59.068223
14,7,59.083848
16,6,59.099473
14,6,59.130723
44,3,59.130723
21,6,59.146349
47,4,59.161974
53,5,59.177599
15,6,59.193221
47,4,59.208848
48,4,59.208848
29,6,59.240098
22,6,59.25572
40,6,59.271347
30,7,59.286972
64,5,59.302597
22,8,59.318222
15,11,59.349473
14,7,59.380722
58,6,59.396349
23,6,59.411973
50,4,59.411973
43,5,59.427598
7,11,59.458848
19,6,59.474473
22,6,59.490097
21,7,59.521349
7,6,59.536973
-81,87,60.193225
23,6,60.208848
1,16,60.255723
26,7,60.271348
24,6,60.286973
63,7,60.302597
13,8,60.318221
34,2,60.333847
50,7,60.349473
13,10,60.365097
41,5,60.380721
51,4,60.396348
25,1,60.396348
10,8,60.427598
40,6,60.443223
44,3,60.443223
64,6,60.458848
67,5,60.474474
47,3,60.490098
68,7,60.521348
6,10,60.552598
2,6,60.568224
39,7,60.583849
26,6,60.599473
27,6,60.615097
-22,17,60.661971
11,6,60.677599
27,8,60.708847
16,6,60.724471
51,4,60.740097
25,1,60.740097
-1,15,61.161974
40,4,61.177596
20,6,61.193222
42,3,61.193222
42,3,61.208846
-83,88,61.44322
19,6,61.458847
18,7,61.474471
7,7,61.490097
2,7,61.505722
48,3,61.521345
-19,67,61.693221
18,7,61.708848
51,4,61.724472
44,3,61.740097
11,8,61.755723
20,6,61.771347
-5,8,61.786973
37,9,62.208848
50,4,62.208848
51,4,62.224473
44,3,62.240097
10,8,62.255722
1,6,62.271347
-7,27,62.333846
56,5,62.349471
-11,59,62.505735
59,5,62.52135
45,3,62.536972
45,6,62.552596
9,7,62.568222
25,6,62.583845
15,6,62.59947
40,6,62.615098
17,6,62.630723
7,7,62.661972
67,5,62.661972
44,3,62.677599
20,6,62.693222
42,3,62.708846
64,6,62.724472
29,2,62.724472
12,6,62.740098
23,6,62.755723
13,10,62.786972
66,5,62.802596
-57,75,63.380722
12,11,63.411972
22,6,63.427596
55,6,63.443222
57,4,63.458845
28,9,63.474471
19,6,63.490096
44,6,63.505722
24,6,63.521348
45,6,63.536973
12,12,63.568223
-16,46,63.693222
11,6,63.708848
35,8,63.740097
41,3,63.740097
34,10,63.771347
44,3,63.786973
25,1,63.786973
-2,12,63.818224
41,4,63.818224
22,8,63.855877
23,6,63.871506
18,8,63.887129
20,6,63.902753
23,7,63.918378
36,6,63.934005
26,10,64.35588
10,6,64.371505
44,3,64.371505
14,8,64.402755
65,5,64.402755
41,7,64.434005
0,8,64.44963
34,2,64.44963
45,6,64.48088
31,7,64.496504
43,7,64.51213
-28,46,64.63713
39,7,64.652755
2,6,64.668379
9,8,64.684005
18,8,64.699629
65,7,64.73088
23,6,64.746505
34,2,64.746505
48,4,64.777756
16,6,64.79338
36,5,64.79338
62,6,64.82463
34,2,64.82463
22,8,64.840254
15,7,64.855879
27,7,64.887129
8,9,64.902755
35,9,64.934005
25,5,64.949629
39,3,64.949629
15,6,64.965253
36,3,64.98088
44,3,64.98088
6,10,65.012131
42,6,65.027756
51,4,65.04338
34,2,65.04338
39,7,65.449629
1,8,65.465254
19,6,65.480878
45,6,65.496505
27,8,65.513299
14,7,65.544553
28,6,65.560177
22,7,65.575802
30,3,65.575802
29,6,65.591426
27,6,65.607052
-3,16,65.653927
56,7,65.685177
20,6,65.700801
56,4,65.700801
29,6,65.716428
59,4,65.732053
43,5,65.747676
49,8,65.763302
18,6,65.778928
49,4,65.794552
21,7,65.810176
25,6,65.825801
47,4,65.841427
17,6,65.857051
50,4,65.857051
45,3,65.872677
5,6,65.888302
-17,28,65.966427
17,11,65.997678
32,2,65.997678
67,5,66.013304
51,5,66.028929
18,7,66.044554
19,7,66.060178
34,7,66.075803
19,6,66.091427
13,6,66.107052
59,7,66.513301
67,5,66.528928
35,7,66.560179
35,7,66.575803
41,7,66.591428
31,8,66.607053
38,6,66.622678
55,6,66.653928
34,8,66.669553
9,9,66.685179
-37,57,66.841428
22,7,66.857054
64,5,66.87268
36,3,66.888304
19,9,66.903929
52,5,66.919553
27,6,66.935179
4,7,66.966428
24,10,66.997678
10,6,67.013304
19,6,67.028929
77,6,67.044553
23,6,67.060179
21,6,67.075803
35,6,67.091428
19,7,67.107053
7,40,67.622679
43,3,67.622679
13,6,67.638303
36,3,67.653928
73,6,67.669554
9,9,67.685179
16,7,67.700804
32,2,67.716428
57,4,67.732051
7,8,67.747675
52,5,67.7633
17,6,67.778927
66,5,67.794552
36,6,67.810178
15,6,67.825803
5,6,67.841428
58,6,67.857055
35,6,67.872676
39,4,67.8883
0,6,67.903928
64,11,67.935178
34,2,67.935178
24,7,67.950801
17,8,67.982053
27,6,67.997678
16,6,68.013303
13,6,68.028928
11,6,68.044553
56,5,68.060178
36,7,68.075803
13,7,68.091428
65,5,68.107053
60,15,68.153929
51,4,68.169554
26,8,68.185178
4,7,68.200805
39,3,68.216429
51,4,68.232055
58,5,68.232055
21,6,68.247678
33,6,68.278928
41,3,68.278928
21,6,68.294553
4,6,68.700804
65,5,68.716429
48,4,68.732053
50,4,68.732053
3,14,68.778928
32,7,68.794552
20,7,68.810178
67,8,68.845702
25,6,68.861701
42,3,68.865769
11,6,68.881396
40,4,68.897022
27,7,68.912647
-1,7,68.928271
15,6,68.943897
15,11,68.975159
59,6,68.990785
68,7,69.006395
40,6,69.022021
15,6,69.053274
35,8,69.084522
41,3,69.084522
44,4,69.100148
54,5,69.11578
44,3,69.131397
35,6,69.147022
11,7,69.162649
11,6,69.178271
46,6,69.193895
45,6,69.209522
28,7,69.225157
24,6,69.240773
5,9,69.272022
43,4,69.287647
10,6,69.303273
23,6,69.318897
36,6,69.334522
36,3,69.334522
13,30,69.80327
15,6,69.818898
8,6,69.83452
3,32,69.92827
8,9,69.959522
12,6,69.975147
53,15,70.006397
18,7,70.022022
19,6,70.053272
54,6,70.068897
12,6,70.084523
20,6,70.100148
27,6,70.115773
39,7,70.131395
56,5,70.147022
52,5,70.162649
37,7,70.178272
57,4,70.193911
27,7,70.209522
30,6,70.225149
6,16,70.272022
37,6,70.287647
18,6,70.30327
21,7,70.318895
51,4,70.334519
47,4,70.334519
46,6,70.365772
30,18,70.412647
36,6,70.428271
52,5,70.443896
6,6,70.459521
2,6,70.475147
38,6,70.490773
24,6,70.506398
10,6,70.959524
26,6,70.975148
23,10,71.006396
62,8,71.022022
57,4,71.037646
50,11,71.068897
56,5,71.08452
34,9,71.115819
14,6,71.147023
30,7,71.162649
21,6,71.178272
34,2,71.178272
52,5,71.193897
47,3,71.209523
74,9,71.240772
48,4,71.240772
32,2,71.256397
43,10,71.272022
64,4,71.287647
62,4,71.303272
32,7,71.318896
31,6,71.334521
13,6,71.350148
34,2,71.365774
48,4,71.365774
17,8,71.381398
8,9,71.412647
18,7,71.428272
19,6,71.443897
37,6,71.459522
66,5,71.475147
64,5,71.490773
34,8,71.506397
9,6,71.537647
16,6,71.553269
34,8,71.568897
7,7,71.584522
48,3,71.600147
15,6,71.615772
25,1,71.615772
4,23,72.068899
25,1,72.068899
73,6,72.08452
54,6,72.100147
10,7,72.115773
47,4,72.131397
-3,28,72.209522
17,8,72.240772
24,9,72.256397
30,13,72.287647
20,6,72.303272
12,9,72.334521
54,7,72.350147
9,6,72.365772
47,4,72.381397
17,6,72.397022
55,6,72.412646
46,6,72.428271
39,4,72.443897
9,6,72.459522
40,6,72.475147
22,6,72.490773
11,6,72.506397
11,10,72.537647
24,8,72.553271
22,6,72.568897
28,8,72.600147
23,7,72.615771
17,6,72.631395
25,6,72.647022
44,3,72.662649
25,1,72.662649
27,7,72.678273
48,3,72.693897
40,6,72.709521
13,8,72.725147
51,5,72.740771
10,6,72.756397
58,6,73.162649
20,6,73.178272
35,6,73.193897
36,3,73.193897
39,3,73.209522
47,4,73.225147
61,5,73.240772
68,7,73.256397
24,6,73.272022
22,7,73.287647
5,7,73.303272
4,16,73.350146
64,5,73.365772
62,6,73.381395
47,5,73.397022
25,8,73.428273
22,6,73.443897
-3,26,73.537647
4,6,73.553271
39,3,73.568897
17,8,73.584522
36,7,73.600147
42,3,73.615772
40,4,73.631397
51,5,73.631397
22,7,73.662646
44,3,73.662646
25,6,73.678272
35,6,73.693898
8,6,73.725148
16,7,73.740771
19,7,73.756398
55,7,73.772022
9,8,73.803272
67,5,73.803272
20,8,73.83452
22,6,73.860336
22,6,73.874367
9,6,73.889995
50,5,74.280622
36,6,74.31187
8,7,74.327496
37,6,74.343121
27,6,74.358746
22,6,74.37437
56,5,74.389996
21,6,74.40562
31,6,74.421245
63,7,74.436871
18,7,74.452493
13,6,74.483746
52,21,74.53062
47,4,74.546244
14,6,74.56187
52,5,74.577495
22,6,74.59312
49,8,74.608746
-49,46,74.733745
48,4,74.749369
65,5,74.764995
10,7,74.78062
34,2,74.78062
47,5,74.796245
36,5,74.81187
62,4,74.827496
63,7,74.84312
52,4,74.858746
13,6,74.87437
21,11,74.905622
21,6,74.921245
35,4,74.93687
40,4,74.93687
52,5,74.952496
23,6,74.96812
19,6,75.37437
1,7,75.389996
42,3,75.405621
61,6,75.421245
23,6,75.436871
31,6,75.452496
62,8,75.46812
50,4,75.483745
6,8,75.499371
10,7,75.53062
78,5,75.546244
35,7,75.561871
22,6,75.577496
41,4,75.593121
20,9,75.608746
13,7,75.624368
13,7,75.65562
36,3,75.65562
53,8,75.686871
76,7,75.702496
34,2,75.702496
51,5,75.718118
41,3,75.733746
59,6,75.749371
38,6,75.764996
48,3,75.764996
43,4,75.780621
15,7,75.796246
11,8,75.811872
48,3,75.827496
30,7,75.843121
44,7,75.858746
66,4,75.87437
7,9,75.90562
34,2,75.90562
41,3,75.90562
27,7,75.936869
9,7,75.952497
49,6,75.96812
24,6,75.983746
47,4,75.99937
36,5,76.014995
24,7,76.03062
2,8,76.046245
66,6,76.061871
3,12,76.483745
25,1,76.483745
33,6,76.499368
40,8,76.514993
17,16,76.561871
49,6,76.577495
53,8,76.593118
46,4,76.608745
27,6,76.62437
6,16,76.671245
39,3,76.671245
39,7,76.702494
20,12,76.733744
18,6,76.749371
41,3,76.749371
50,4,76.764995
50,4,76.780621
12,8,76.796246
34,2,76.796246
17,6,76.81187
23,7,76.84312
24,6,76.858746
41,8,76.874371
19,7,76.889996
76,7,76.905618
29,6,76.921243
26,4,76.936871
19,6,76.952496
17,6,76.968121
15,6,76.983745
25,1,76.983745
29,6,77.014996
47,3,77.014996
28,6,77.03062
19,7,77.046246
29,7,77.061872
16,11,77.09312
25,10,77.124368
34,2,77.139995
44,3,77.139995
41,7,77.546247
47,13,77.577495
-16,26,77.65562
31,6,77.671246
63,9,77.686868
40,6,77.702497
36,6,77.733747
10,6,77.749369
34,6,77.780621
42,3,77.796246
57,6,77.81187
14,6,77.827494
27,6,77.84312
27,6,77.858747
-33,47,77.983747
24,6,77.999373
25,6,78.014995
18,6,78.046245
44,3,78.046245
36,6,78.06187
25,6,78.077497
27,8,78.108746
17,8,78.124368
66,6,78.139995
6,6,78.15562
19,6,78.171246
21,7,78.186871
22,6,78.202495
5,6,78.21812
34,2,78.233744
15,6,78.24937
22,6,78.639994
27,8,78.655622
47,4,78.671245
57,4,78.686871
17,6,78.702495
21,6,78.71812
17,7,78.733744
55,7,78.749369
-23,53,78.897953
53,8,78.913582
46,6,78.929205
52,5,78.94483
63,5,78.960454
47,5,78.976079
27,6,78.991702
44,3,78.991702
48,4,79.007328
-5,53,79.147954
25,6,79.16358
25,6,79.179204
35,3,79.194828
46,5,79.210452
33,3,79.210452
-8,56,79.741704
56,5,79.757329
14,8,79.772954
30,9,79.804205
56,5,79.819828
11,6,79.835454
-58,71,80.022954
-13,19,80.069827
19,6,80.085454
25,6,80.101079
28,6,80.116704
16,6,80.132328
20,9,80.16358
27,10,80.179204
40,6,80.194829
36,6,80.210454
64,5,80.226078
56,4,80.241704
31,9,80.272953
10,7,80.288577
15,6,80.304203
35,7,80.319829
56,5,80.335454
45,9,80.351079
32,6,80.366704
13,8,80.757328
57,4,80.772954
47,4,80.788579
19,6,80.804203
17,6,80.819832
14,6,80.835453
24,7,80.851078
36,5,80.866704
20,6,80.882328
62,4,80.897952
21,8,80.913579
59,4,80.929204
47,5,80.944829
52,4,80.944829
25,1,80.944829
32,8,80.976079
17,6,80.991702
25,7,81.007328
64,6,81.022954
64,6,81.038579
16,6,81.054202
47,3,81.054202
24,9,81.085454
13,6,81.101079
25,6,81.116702
-4,21,81.179204
2,6,81.194829
15,6,81.210454
21,6,81.226078
19,6,81.241703
14,7,81.257328
20,6,81.272953
37,7,81.288578
15,8,81.319828
50,5,81.319828
40,4,81.335454
10,7,81.351079
50,7,81.366704
16,7,81.382328
35,6,81.397955
11,6,81.41358
13,7,81.819828
9,6,81.835455
22,6,81.851081
38,4,81.851081
-27,40,81.97608
6,7,82.007328
67,5,82.022953
15,7,82.038579
41,4,82.038579
-11,57,82.194828
35,11,82.22608
14,8,82.257329
42,3,82.257329
57,4,82.272954
31,7,82.288579
51,4,82.304204
73,6,82.319828
44,3,82.319828
15,6,82.335454
-2,13,82.366702
44,4,82.382329
23,6,82.397953
24,8,82.429204
14,7,82.444829
45,4,82.460454
16,6,82.476078
52,4,82.476078
56,5,82.491703
60,7,82.507329
28,6,82.91358
22,6,82.929204
-3,10,82.944829
11,7,82.976079
65,7,82.991703
24,6,83.007328
10,7,83.022952
41,3,83.038577
13,6,83.038577
35,6,83.069828
15,6,83.085453
30,2,83.085453
36,9,83.116704
30,6,83.132329
14,6,83.147955
35,8,83.16358
15,6,83.179205
67,5,83.194829
34,2,83.194829
25,6,83.226078
41,3,83.226078
51,5,83.24171
47,4,83.257329
40,8,83.272953
42,3,83.288588
18,7,83.304204
50,3,83.304204
64,6,83.319828
27,6,83.335453
12,9,83.366702
30,8,83.382328
22,6,83.397954
11,6,83.413578
25,6,83.429204
36,3,83.444829
15,6,83.460454
43,15,83.491703
36,6,83.507328
51,5,83.522953
19,7,83.554203
40,6,83.569829
24,6,83.585454
24,6,83.967072
24,6,83.982698
35,6,83.998322
25,6,84.013946
41,3,84.029571
37,7,84.045196
13,6,84.06082
51,4,84.076445
15,8,84.092072
18,6,84.107696
66,5,84.123321
23,6,84.138946
50,4,84.154572
32,6,84.170199
47,4,84.185821
59,4,84.185821
55,6,84.201447
3,6,84.232696
61,5,84.232696
36,3,84.248321
1,32,84.326446
22,6,84.342071
37,4,84.357697
18,7,84.373322
23,7,84.404571
48,11,84.420196
73,6,84.435822
27,6,84.451445
30,6,84.482696
44,3,84.482696
41,3,84.498322
25,8,84.513946
66,4,84.529571
48,3,84.529571
66,6,84.545197
37,3,84.560822
3,6,84.576447
58,6,84.592071
15,6,84.607697
40,4,84.623322
5,15,84.654572
49,5,85.060822
44,7,85.076448
37,4,85.076448
47,4,85.092073
51,4,85.107697
41,3,85.107697
46,5,85.123323
17,7,85.138946
22,7,85.170198
34,2,85.170198
17,6,85.185822
50,4,85.201447
28,6,85.21707
19,6,85.232695
17,6,85.248319
51,4,85.263946
5,11,85.279572
17,6,85.310823
65,5,85.310823
62,4,85.326445
52,5,85.342072
17,8,85.357697
77,6,85.373322
20,6,85.404573
16,6,85.420197
9,8,85.435821
35,6,85.451445
65,5,85.467072
51,5,85.482697
23,7,85.498321
39,3,85.513945
50,7,85.529571
49,5,85.545197
52,4,85.545197
22,6,85.576445
41,4,85.576445
26,13,85.607698
34,8,85.638944
51,6,85.654572
18,7,85.670197
26,9,85.701446
4,9,85.717072
15,9,86.1702
8,8,86.185824
20,6,86.201448
21,7,86.217072
41,3,86.232697
51,4,86.248322
56,5,86.279573
24,9,86.31082
27,10,86.326447
32,2,86.342071
61,5,86.357696
27,8,86.373322
44,3,86.373322
38,8,86.40457
20,8,86.420196
14,7,86.43582
56,5,86.451447
21,6,86.46707
32,2,86.482694
36,3,86.482694
32,8,86.513948
46,7,86.529572
11,7,86.545195
25,6,86.560821
22,6,86.576445
-16,29,86.65457
28,6,86.670196
49,5,86.685821
21,6,86.701446
73,6,86.717071
25,6,86.732695
29,7,86.748321
31,8,86.763946
50,10,86.795198
26,7,86.810821
16,9,86.84207
54,4,86.84207
9,9,87.248319
17,8,87.263945
23,6,87.27957
2,10,87.310822
27,6,87.326445
39,7,87.342072
-4,34,87.435821
32,6,87.451448
24,7,87.467072
41,6,87.482695
22,10,87.513947
31,6,87.529571
55,7,87.545195
50,5,87.560821
47,3,87.576445
4,7,87.592071
41,3,87.607697
13,6,87.623321
36,3,87.623321
11,13,87.65457
34,2,87.670196
26,6,87.685819
37,4,87.685819
15,6,87.701446
13,6,87.717069
36,3,87.732697
2,14,87.763946
64,6,87.779572
-15,28,87.857697
39,7,87.873322
49,4,87.888945
75,8,87.920197
56,5,87.920197
21,7,88.34207
34,7,88.357697
18,6,88.37332
4,14,88.420198
63,9,88.435821
46,4,88.451448
40,6,88.467073
39,7,88.482698
62,8,88.513947
50,5,88.529572
21,7,88.545199
32,2,88.545199
-2,19,88.607697
47,5,88.607697
58,5,88.623322
28,8,88.654572
-17,47,88.779573
50,4,88.795197
30,6,88.810822
40,3,88.826448
10,6,88.842072
30,9,88.857697
51,6,88.887014
47,7,88.897066
54,7,88.912695
9,8,88.943944
73,6,88.959568
24,6,88.975194
24,7,88.990818
15,6,89.006444
36,6,89.022068
-18,38,89.615819
19,7,89.631445
17,8,89.662694
50,7,89.67832
18,6,89.693944
44,3,89.693944
62,4,89.709571
50,4,89.725194
23,6,89.740819
32,2,89.740819
24,11,89.77207
57,4,89.787695
11,9,89.818946
51,4,89.834569
36,6,89.850195
19,6,89.86582
42,6,89.881445
20,6,89.89707
48,3,89.912694
35,6,89.928319
52,5,89.943944
47,3,89.943944
30,6,89.959569
53,5,89.975195
19,7,89.99082
34,2,90.006445
20,6,90.022069
14,7,90.05332
18,6,90.068945
49,4,90.084571
1,10,90.115821
35,18,90.178321
39,7,90.193944
36,3,90.20957
8,6,90.225194
70,13,90.27207
36,6,90.287695
20,7,90.850195
4,14,90.943948
36,3,90.959572
21,6,90.975196
44,3,90.99082
6,7,91.006445
15,6,91.022071
24,6,91.05332
51,6,91.068944
23,7,91.100196
67,5,91.11582
14,8,91.147069
34,2,91.147069
39,7,91.17832
14,6,91.193944
25,6,91.225194
67,5,91.240819
19,8,91.27207
19,6,91.287695
12,6,91.30332
66,4,91.318944
21,16,91.36582
44,3,91.381445
4,7,91.39707
56,6,91.412694
17,11,91.443944
7,6,91.45957
-14,20,91.522068
13,8,91.537695
18,6,91.55332
48,3,91.568945
22,6,91.58457
35,7,91.600194
50,4,91.615821
47,4,91.631445
35,6,91.647071
19,9,91.67832
18,7,91.709571
-2,10,92.256445
54,5,92.272069
31,6,92.287693
1,6,92.303318
-15,28,92.381444
64,6,92.39707
26,7,92.412695
16,7,92.443945
36,3,92.443945
22,6,92.475195
35,7,92.49082
7,6,92.506444
24,6,92.537695
23,7,92.55332
15,6,92.568944
65,5,92.58457
56,7,92.61582
41,3,92.61582
52,9,92.647069
34,9,92.678321
26,6,92.70957
53,6,92.725194
57,7,92.74082
25,6,92.756444
32,2,92.77207
24,6,92.787695
14,13,92.834571
14,13,92.86582
67,8,92.89707
26,7,92.912695
-3,21,92.975195
20,6,92.99082
45,6,93.006444
22,6,93.428322
35,6,93.443946
17,7,93.475195
48,4,93.475195
50,9,93.506444
27,6,93.537695
11,7,93.55332
58,6,93.568945
34,2,93.58457
35,7,93.615819
36,3,93.615819
6,6,93.64707
34,2,93.64707
9,7,93.67832
58,7,93.709572
39,7,93.74082
33,6,93.756445
18,8,93.787694
12,14,93.83457
6,6,93.850194
64,5,93.865818
8,8,93.906441
53,6,93.92207
39,7,93.937696
21,6,93.968946
9,8,93.98457
56,8,94.000195
27,8,94.031445
18,8,94.04707
22,6,94.062694
-21,34,94.172072
11,10,94.187696
45,6,94.203319
22,6,94.218942
36,6,94.656445
27,8,94.687695
69,6,94.718946
15,7,94.734571
37,6,94.765822
22,6,94.781446
50,5,94.797071
17,6,94.828321
24,6,94.859571
65,6,94.875195
11,6,94.890821
-15,21,94.968947
50,7,94.98457
17,8,95.000195
44,3,95.015821
32,6,95.031445
21,10,95.062692
4,9,95.078319
26,6,95.093944
13,6,95.125196
41,3,95.125196
52,5,95.140821
67,5,95.172072
1,10,95.203322
34,2,95.218946
5,6,95.250197
13,6,95.343945
11,7,95.406447
20,6,95.437696
66,6,95.453321
66,5,95.484571
66,6,95.547072
20,6,95.578322
10,6,95.593946
7,10,95.625196
51,4,95.64082
-7,53,96.265821
21,7,96.29707
31,6,96.312697
36,6,96.32832
11,12,96.359571
37,7,96.39082
65,7,96.406446
34,2,96.406446
63,5,96.42207
36,3,96.437696
22,6,96.453322
44,4,96.468946
15,6,96.484571
11,8,96.500195
34,8,96.531446
4,6,96.54707
31,7,96.562694
35,6,96.57832
40,6,96.593946
30,16,96.656446
21,6,96.687696
-2,48,96.875199
19,7,96.890821
62,4,96.906446
20,10,96.937695
63,9,96.968946
40,6,96.98457
37,4,97.000196
52,4,97.000196
-5,16,97.422067
53,8,97.437696
28,7,97.468945
67,5,97.484571
56,5,97.500195
-13,21,97.54707
15,8,97.578319
30,7,97.593943
32,2,97.593943
-23,53,97.750194
51,5,97.750194
15,7,97.781445
15,6,97.797068
37,9,97.812694
15,6,97.828319
59,8,97.859569
22,6,97.875194
25,7,97.890819
10,6,97.906443
45,18,97.95332
41,4,97.968945
30,2,97.968945
21,8,97.984568
18,6,98.01582
28,6,98.031445
52,4,98.031445
22,7,98.047069
48,3,98.062695
36,6,98.078319
36,6,98.484571
40,4,98.484571
29,8,98.51582
10,7,98.531445
44,3,98.547071
-42,52,98.687695
38,6,98.703317
17,6,98.718944
21,22,98.781445
19,7,98.79707
32,2,98.79707
10,7,98.812695
34,6,98.828321
32,2,98.843944
-110,127,99.57041
17,6,99.586033
11,8,99.601658
34,10,99.632907
9,6,99.648533
17,6,99.664158
-3,16,99.711033
9,7,99.726658
33,10,99.757907
50,5,99.773532
73,6,99.789172
35,6,99.804796
48,3,99.804796
42,3,99.820409
21,6,99.836032
18,6,99.851658
15,6,99.867282
18,7,99.882909
7,11,99.914158
65,5,99.929784
18,6,99.945409
29,6,99.961032
52,5,99.976658
3,9,100.007908
44,3,100.007908
65,5,100.023533
21,6,100.039157
35,8,100.054783
27,2,100.070408
16,6,100.086035
-35,69,100.69541
62,4,100.711036
10,17,100.773533
28,6,100.78916
52,4,100.804784
20,6,100.82041
59,4,100.836035
34,2,100.836035
38,8,100.851659
12,7,100.882908
25,1,100.882908
53,5,100.898535
15,6,100.914159
11,7,100.929783
2,9,100.961033
28,6,100.97666
38,6,100.992285
21,6,101.007908
56,4,101.023533
23,8,101.039158
35,7,101.07041
16,10,101.086034
14,16,101.132907
5,6,101.148533
18,6,101.164159
61,7,101.195407
-9,16,101.226658
44,3,101.242283
18,7,101.257908
10,6,101.273534
52,4,101.289159
6,24,101.351657
29,7,101.367284
22,6,101.382908
13,6,101.804781
14,9,101.836032
59,4,101.836032
13,6,101.851659
10,9,101.882908
32,6,101.898534
66,5,101.914157
5,11,101.94541
41,3,101.94541
48,3,101.961032
22,6,101.976655
25,1,101.976655
18,6,101.992284
20,7,102.007909
59,4,102.023534
63,5,102.039156
-1,15,102.070406
14,7,102.101659
5,7,102.117282
46,5,102.132908
20,6,102.148533
59,4,102.164159
19,7,102.179784
26,8,102.195409
51,4,102.211034
35,6,102.226659
12,6,102.242283
58,9,102.273532
50,7,102.289155
55,4,102.304784
29,9,102.32041
36,3,102.336033
43,5,102.351659
24,6,102.367283
64,6,102.382908
-18,51,103.023534
56,8,103.054784
46,5,103.070409
59,4,103.086034
53,4,103.086034
-4,17,103.148534
-2,12,103.19541
60,6,103.211033
27,6,103.226659
15,6,103.242285
10,6,103.257909
37,7,103.273535
28,6,103.289158
-31,49,103.429781
34,8,103.445409
47,4,103.461033
7,9,103.47666
43,12,103.507907
21,6,103.539156
37,7,103.554782
44,3,103.554782
44,3,103.57041
64,7,103.586033
7,7,103.601659
51,6,103.61728
53,8,103.648534
42,3,103.66416
3,6,103.679784
39,7,103.69541
67,5,103.711035
17,6,103.726659
15,6,103.742285
14,6,104.156173
9,10,104.187451
22,6,104.203076
6,6,104.218673
50,4,104.234297
8,7,104.249922
18,8,104.265546
16,7,104.296797
45,6,104.312422
13,11,104.343672
57,4,104.343672
37,4,104.359296
-21,38,104.468673
-63,75,104.765548
56,5,104.812423
64,11,104.859298
36,6,104.890549
34,8,104.921798
33,8,104.953048
57,6,104.984299
45,6,104.999924
57,4,105.01555
57,8,105.062424
49,5,105.609298
67,5,105.624923
50,4,105.640549
22,6,105.671798
34,2,105.671798
11,20,105.765548
20,7,105.812424
41,3,105.812424
16,7,105.843673
27,7,105.859298
6,6,105.874922
65,10,105.906172
25,8,105.937423
25,6,105.968675
7,7,105.999945
25,8,106.046798
37,6,106.062423
8,10,106.093673
27,13,106.140549
12,10,106.171797
44,3,106.187424
24,7,106.203048
10,6,106.218672
56,5,106.249923
22,6,106.265548
28,6,106.281173
29,8,106.312424
1,14,106.374923
