#{"t_start": 1646347213.7321186, "env_id": "wordle-v0"}
r,l,t
36,3,266.904259
55,10,266.935508
44,3,266.951133
1,8,266.966758
51,5,266.982383
0,13,267.029257
40,3,267.029257
-9,11,267.060508
38,3,267.076135
14,15,267.12301
-3,13,267.169882
3,7,267.185509
10,7,267.216758
29,2,267.216758
0,10,267.248007
3,6,267.263635
-4,12,267.310508
1,11,267.341758
5,6,267.357383
48,15,267.404258
29,2,267.404258
45,10,267.451133
4,8,267.482383
29,2,267.482383
34,4,267.498007
58,5,267.513632
53,4,267.529258
32,2,267.544882
6,11,267.591757
41,3,267.607381
40,7,267.623006
6,13,268.544882
1,10,268.591757
18,14,268.654258
4,9,268.701134
6,11,268.748008
55,6,268.779257
-1,6,268.810509
25,1,268.810509
1,10,268.841759
15,14,268.873007
9,6,268.904258
42,3,268.919882
38,3,268.935508
40,4,268.951133
39,7,268.982382
19,7,269.013634
9,6,269.044883
46,5,269.076132
18,8,269.107383
69,7,269.138635
34,3,269.154258
38,6,269.169883
-3,6,269.201133
-10,11,269.232384
30,2,269.248008
41,3,269.263633
34,2,269.263633
6,10,269.310508
21,6,269.341757
34,3,269.357383
22,13,269.419883
6,7,269.451133
-5,12,269.49801
32,2,269.49801
29,3,269.513633
34,2,269.513633
56,4,269.529257
24,13,269.576132
25,1,269.591763
25,1,269.591763
12,6,270.650308
1,9,270.665931
40,9,270.697183
62,6,270.712806
38,5,270.728431
42,11,270.75968
43,8,270.790931
31,3,270.806556
29,8,270.822181
5,6,270.853434
7,7,270.869059
-18,13,270.915931
-8,19,270.994057
22,7,271.009681
18,10,271.056556
11,6,271.072182
56,4,271.087806
9,17,271.165932
-8,13,271.22843
6,26,271.290932
29,2,271.306556
0,9,271.337805
60,5,271.35343
35,4,271.369056
35,3,271.369056
56,7,271.400306
5,7,271.415931
-3,16,271.478432
43,4,271.494057
8,9,272.369059
29,2,272.384682
-4,13,272.431558
72,12,272.462808
5,8,272.494057
-3,11,272.525306
15,12,272.572182
11,7,272.603431
39,5,272.603431
32,2,272.619056
41,3,272.634681
-4,9,272.665933
32,2,272.681556
45,4,272.681556
26,11,272.728432
18,12,272.775307
54,8,272.790932
32,2,272.806557
29,2,272.806557
38,5,272.822181
4,6,272.837807
8,9,272.869056
31,3,272.884681
43,5,272.900306
49,6,272.915932
21,8,272.947181
16,13,273.009682
-4,15,273.072183
3,10,273.103434
14,6,273.119057
33,8,273.150308
-1,8,273.181557
33,7,273.212806
2,17,273.306556
-3,9,274.744059
25,1,274.744059
31,2,274.759681
60,6,274.77531
-5,9,274.80656
47,5,274.822183
33,6,274.837809
-14,22,274.915931
21,11,274.962809
0,9,274.994058
55,5,275.009681
20,10,275.040934
-7,10,275.072185
11,6,275.08781
5,6,275.119058
-1,9,275.197183
31,2,275.197183
36,3,275.212807
-1,17,275.259682
60,7,275.290932
4,7,275.322184
39,4,275.337808
1,7,275.369058
13,9,275.415934
-8,9,275.462809
32,3,275.462809
43,6,275.494057
34,3,275.509687
29,2,275.524501
10,6,275.543501
34,2,275.546559
14,18,275.593436
29,2,275.593436
29,2,275.60906
49,8,275.624684
31,2,275.640311
-1,7,275.655935
32,7,275.671561
51,9,276.54656
33,3,276.54656
5,10,276.593436
25,1,276.593436
53,4,276.609061
61,7,276.640311
5,8,276.671561
25,1,276.687187
9,9,276.718435
2,15,276.780941
31,3,276.796563
-1,11,276.859062
7,7,276.890312
17,6,276.921562
61,7,276.937186
-2,8,276.968435
35,3,276.984062
56,7,277.015311
18,9,277.062185
21,7,277.093435
0,9,277.124686
6,9,277.155936
35,6,277.234066
-1,10,277.280938
10,13,277.312188
59,9,277.35906
3,11,277.405936
41,4,277.405936
2,10,277.437186
46,6,277.468436
-1,8,277.499686
-16,18,277.593435
47,13,278.624687
23,12,278.718437
43,7,278.749686
17,12,278.780936
29,2,278.780936
9,11,278.827811
37,6,278.843436
18,8,278.874687
22,7,278.905936
21,10,278.937186
47,8,278.968435
18,8,278.984061
31,3,278.999686
39,9,279.12469
3,7,279.171565
57,8,279.218439
17,8,279.234064
54,5,279.249686
-2,12,279.280936
25,10,279.32781
46,7,279.343435
25,12,279.39031
39,3,279.405937
38,3,279.405937
25,1,279.421561
33,3,279.421561
44,3,279.437186
29,2,279.437186
3,10,279.468436
0,10,279.499685
6,9,279.546565
6,11,279.593436
0,11,279.624687
34,2,279.640312
46,5,279.655938
4,6,279.702815
6,8,280.766567
5,6,280.782191
8,7,280.813441
9,6,280.829065
48,8,280.844692
32,2,280.860316
40,2,280.860316
40,9,280.891568
44,6,280.938443
31,2,280.954069
-2,6,280.969694
31,3,280.985318
52,5,281.000943
36,3,281.000943
9,14,281.047817
53,4,281.063441
50,18,281.125941
53,4,281.141567
35,7,281.172816
1,14,281.219689
39,3,281.219689
41,4,281.235318
31,2,281.250942
29,2,281.250942
9,10,281.282191
6,6,281.297817
35,17,281.360317
10,6,281.391568
38,11,281.438443
34,2,281.454066
37,2,281.454066
6,8,281.500942
0,10,281.53219
1,7,281.563442
8,6,281.594692
-13,16,281.65719
49,17,282.719692
-10,16,282.782189
-10,15,282.844692
-14,18,282.907191
49,3,282.922816
48,4,282.922816
46,5,282.954067
25,8,282.985316
1,8,283.000942
3,7,283.03219
31,3,283.03219
-3,8,283.06344
19,9,283.079066
40,2,283.094691
32,2,283.094691
-5,11,283.141566
40,6,283.15719
12,8,283.188443
59,6,283.204067
54,3,283.204067
15,17,283.266567
22,8,283.297816
41,3,283.313442
29,3,283.313442
32,2,283.313442
8,6,283.344691
-2,13,283.37594
3,6,283.407189
39,6,283.438441
-5,15,283.500945
-4,11,283.579069
34,3,283.594695
36,5,283.610318
-1,14,284.829067
4,8,284.860318
46,6,284.875942
36,3,284.891567
6,6,284.938444
47,4,284.954068
16,16,285.00094
25,1,285.016565
32,4,285.016565
25,1,285.016565
3,9,285.047815
55,5,285.063442
8,7,285.09469
-1,12,285.141567
30,11,285.188441
12,11,285.235315
23,14,285.297815
-15,14,285.329064
59,5,285.34469
47,6,285.360315
-5,13,285.469695
-1,10,285.521893
25,1,285.525892
25,1,285.528892
45,6,285.54211
50,6,285.573362
-6,14,285.682738
9,20,285.776485
-5,9,285.807734
31,2,285.82336
-8,16,285.885858
46,7,285.901485
29,2,285.901485
65,11,286.69836
17,6,286.713984
29,8,286.745234
59,9,286.776483
17,11,286.807733
64,9,286.838983
11,7,286.854608
52,5,286.870233
2,6,286.885859
36,3,286.901491
69,6,286.91711
50,6,286.932734
0,11,286.995234
37,4,287.010859
4,10,287.042109
35,4,287.057734
31,3,287.07336
3,12,287.10461
29,8,287.135859
3,10,287.167111
25,1,287.167111
22,7,287.19836
-14,16,287.260859
47,5,287.276484
40,4,287.276484
43,6,287.307734
-6,13,287.338988
15,9,287.370234
35,4,287.385859
25,1,287.385859
47,6,287.401484
42,3,287.417108
-13,13,287.44836
62,9,287.479609
25,1,287.479609
1,10,287.510859
47,4,288.338986
38,3,288.338986
49,4,288.370235
41,3,288.385859
13,16,288.44961
47,4,288.465234
70,6,288.496484
59,12,288.558984
46,7,288.590235
25,1,288.590235
11,8,288.637108
39,8,288.668359
42,4,288.683984
-12,11,288.73086
5,8,288.746486
55,5,288.762111
-17,21,288.82461
18,14,288.871486
51,6,288.88711
29,2,288.902735
44,6,288.91836
2,6,288.933985
33,4,288.949611
5,7,288.965234
34,4,288.98086
30,6,288.996485
52,6,289.012109
54,9,289.04336
3,10,289.090234
41,7,289.121485
31,2,289.137111
32,5,289.152735
9,8,289.183984
39,4,289.215235
5,8,289.246485
31,3,289.26211
34,2,289.26211
48,4,289.277735
29,2,289.277735
35,4,289.293361
49,19,290.371484
20,6,290.387109
46,9,290.41836
55,5,290.433984
42,3,290.44961
-5,13,290.496484
36,4,290.523119
0,8,290.541164
4,10,290.572415
10,6,290.588042
31,2,290.603666
38,3,290.603666
3,7,290.634915
39,4,290.65054
33,3,290.666166
-8,9,290.697417
32,2,290.697417
25,1,290.697417
56,9,290.728665
61,7,290.744292
30,3,290.759917
-18,18,290.806791
6,8,290.838041
5,8,290.853666
33,3,290.869292
27,10,290.884916
53,4,290.900542
17,9,290.931791
42,3,290.931791
42,4,290.947416
16,7,290.978666
1,6,290.994292
61,7,291.009916
29,28,291.103667
62,6,291.119291
3,8,292.213043
38,5,292.228666
3,11,292.259916
23,10,292.306791
32,3,292.306791
31,2,292.322417
24,7,292.353666
4,7,292.369292
-13,13,292.400542
-4,12,292.447416
35,3,292.447416
31,6,292.463041
25,1,292.478665
60,8,292.509916
29,2,292.509916
3,9,292.556793
25,6,292.572417
25,1,292.572417
34,3,292.588041
42,7,292.603665
55,5,292.619292
25,1,292.619292
50,5,292.634915
6,10,292.666166
2,6,292.697419
37,6,292.713042
59,6,292.728667
35,4,292.744292
31,2,292.744292
10,6,292.759916
4,9,292.806791
29,2,292.806791
34,2,292.822416
43,7,292.838042
32,2,292.853666
33,5,292.869291
47,5,292.900543
29,2,292.900543
42,3,292.916167
25,1,292.916167
25,1,292.931791
-5,8,292.947417
35,5,292.978667
55,8,293.009916
-3,10,293.056791
16,8,293.072415
38,5,293.088041
37,4,294.181792
64,9,294.213041
35,5,294.228665
62,9,294.24429
31,3,294.259917
0,10,294.291166
38,5,294.306792
29,2,294.306792
21,7,294.338043
29,2,294.338043
0,8,294.369291
22,11,294.431791
-3,10,294.463042
0,15,294.509916
25,1,294.509916
25,1,294.525543
51,4,294.525543
25,1,294.541167
25,1,294.541167
2,10,294.572416
-8,11,294.619294
57,5,294.634917
11,21,294.697417
17,7,294.71304
48,7,294.806794
46,7,294.838043
33,4,294.853669
34,2,294.869293
33,3,294.884917
37,6,294.900542
29,2,294.916167
-23,20,294.994292
47,5,295.009916
26,11,295.041167
13,24,295.19742
46,7,296.540441
30,8,296.57169
60,8,296.587315
39,3,296.602937
10,22,296.665439
33,3,296.665439
32,2,296.681064
-4,12,296.72794
-3,8,296.759188
8,8,296.790439
44,3,296.790439
32,2,296.806064
54,3,296.806064
31,2,296.806064
25,1,296.82169
22,15,296.868565
2,7,296.88419
3,9,296.899814
16,13,296.946687
7,7,296.962315
31,2,296.977941
6,6,296.993564
1,28,297.071692
-6,14,297.118565
45,11,297.149815
-6,7,297.16544
4,8,297.19669
36,3,297.19669
25,1,297.212313
29,3,297.212313
14,11,297.259189
9,11,297.306064
19,7,297.337314
-26,34,298.22794
-1,8,298.259191
50,13,298.306067
32,2,298.306067
31,3,298.321692
51,4,298.321692
23,18,298.38419
43,3,298.38419
57,5,298.399813
18,8,298.431064
13,9,298.446689
32,4,298.462314
-2,12,298.493564
19,7,298.509189
52,6,298.540441
55,6,298.556067
64,6,298.57169
-22,17,298.618565
-18,23,298.69669
14,15,298.743564
24,8,298.75919
31,3,298.774814
34,3,298.790439
56,4,298.806064
25,1,298.806064
-5,11,298.837313
4,12,298.88419
50,8,298.91544
25,1,298.91544
49,4,298.931063
29,2,298.931063
-7,17,299.899814
37,2,299.91544
7,15,299.977939
62,6,299.993565
12,7,300.024819
54,6,300.056066
-2,9,300.087317
41,3,300.102941
32,2,300.102941
-8,11,300.149817
0,9,300.16544
25,1,300.181064
0,10,300.212316
35,4,300.212316
70,6,300.243564
51,6,300.274814
8,6,300.306064
34,2,300.306064
5,9,300.399818
44,3,300.415441
31,3,300.431077
10,7,300.462315
55,5,300.47794
-25,27,300.585755
29,2,300.601381
14,7,300.632631
47,4,300.632631
55,5,300.648255
53,4,300.66388
6,7,300.710756
7,6,300.788884
6,7,300.820133
31,2,300.820133
29,6,300.851381
39,5,300.867006
38,9,300.898256
1,7,300.929505
-26,25,302.148257
4,12,302.179504
0,10,302.210756
-3,7,302.257632
35,4,302.273254
25,1,302.273254
-17,23,302.335755
25,12,302.367005
27,4,302.38263
49,12,302.429507
-4,11,302.460756
62,9,302.492005
48,11,302.523254
12,12,302.57013
29,2,302.57013
29,5,302.585757
3,9,302.617023
29,2,302.632632
57,5,302.648256
4,6,302.66388
-11,14,302.710756
15,8,302.726379
2,10,302.757629
49,11,302.804505
14,6,302.820131
30,7,302.867009
25,1,302.867009
-2,10,302.945133
6,10,302.992006
13,8,303.023258
36,3,303.992007
6,8,304.023256
49,7,304.054505
-5,7,304.085755
25,1,304.085755
55,5,304.10138
-3,9,304.148256
6,6,304.16388
29,2,304.179505
16,16,304.242006
25,1,304.25763
32,2,304.25763
25,1,304.273255
34,6,304.288881
47,11,304.335757
40,2,304.335757
4,12,304.382631
8,7,304.398256
57,6,304.41388
-2,11,304.460755
36,5,304.476381
29,2,304.476381
46,13,304.507632
63,5,304.523256
61,6,304.554506
37,4,304.570131
29,2,304.585756
-47,56,304.804506
2,7,304.820131
53,7,304.851381
60,5,304.867006
41,3,304.88263
48,13,304.945135
12,11,306.004596
40,3,306.004596
34,2,306.020219
29,2,306.020219
25,1,306.020219
34,2,306.035843
2,8,306.051468
-1,11,306.082719
30,6,306.098345
-4,14,306.14522
41,8,306.176467
35,4,306.192094
-1,21,306.301468
23,14,306.348346
14,9,306.379596
24,17,306.45772
7,8,306.473345
31,2,306.488971
4,8,306.504594
25,1,306.520219
71,9,306.551468
40,2,306.551468
36,3,306.567096
-12,33,306.660843
23,9,306.692095
32,3,306.70772
42,3,306.723345
56,4,306.723345
29,2,306.738969
13,6,306.754592
21,16,306.801469
32,2,306.801469
41,3,306.817096
52,9,306.848344
29,2,306.86397
34,7,307.848343
27,2,307.848343
47,19,307.926472
34,2,307.926472
-1,7,307.957721
54,3,307.973345
35,4,307.973345
-2,14,308.051475
38,3,308.067098
31,2,308.082728
59,16,308.176472
9,8,308.20772
37,5,308.223347
7,8,308.270221
10,8,308.301471
35,4,308.317097
34,2,308.33272
45,4,308.348345
25,1,308.348345
38,4,308.379594
32,2,308.379594
43,4,308.39522
40,6,308.42647
3,9,308.45772
53,4,308.473344
29,2,308.488971
25,1,308.488971
40,3,308.504596
35,4,308.52022
-12,18,308.629595
3,11,308.676472
33,4,308.692096
25,1,308.692096
29,2,308.707722
29,2,308.707722
51,10,308.738973
56,12,308.785846
44,5,308.817096
-5,9,308.848343
-3,9,308.879594
19,10,308.92647
13,24,309.910844
-18,19,310.004592
-38,35,310.129595
7,11,310.176468
50,10,310.207719
43,6,310.223342
40,4,310.238968
-1,8,310.270218
2,6,310.285844
31,2,310.285844
10,6,310.317093
30,2,310.317093
55,10,310.348344
29,2,310.348344
47,7,310.379594
10,6,310.395219
35,8,310.410844
32,3,310.426467
38,3,310.426467
60,8,310.457717
63,8,310.504593
13,9,310.535844
4,7,310.570089
37,4,310.587088
43,9,310.626399
14,9,310.65765
41,3,310.673275
6,7,310.688901
25,1,310.688901
29,2,310.688901
18,12,310.735776
33,3,310.7514
21,9,310.782649
32,2,310.798276
-2,11,311.8139
62,13,311.860775
25,1,311.860775
35,4,311.860775
-5,9,311.892025
28,9,311.938902
43,5,311.954528
49,4,311.970152
39,5,311.985775
15,6,312.001403
25,1,312.001403
-11,19,312.063899
3,12,312.09515
25,1,312.09515
34,2,312.09515
33,3,312.110777
-14,26,312.188899
59,6,312.204524
32,2,312.204524
37,4,312.22015
23,32,312.313899
53,5,312.329525
-17,37,312.438898
54,6,312.454525
42,5,312.47015
3,26,312.563901
16,12,313.688903
-3,13,313.735778
25,1,313.735778
57,5,313.767028
11,7,313.782653
39,4,313.798277
18,17,313.860778
34,5,313.876403
-1,9,314.032654
4,9,314.079529
0,35,314.376402
32,2,314.376402
34,2,314.376402
29,2,314.392024
53,5,314.40765
-1,12,314.438899
39,5,314.470151
32,4,314.485774
-5,11,314.517039
34,3,314.517039
42,5,314.532651
37,11,314.5639
-10,9,314.595151
7,7,314.610776
-2,14,314.657649
36,4,314.673274
23,9,314.688899
51,5,314.704525
-8,20,314.767023
-7,14,315.736865
55,6,315.768111
32,2,315.768111
33,3,315.783736
-29,28,315.893112
32,2,315.893112
16,11,315.924361
9,8,315.955613
-15,34,316.143114
40,4,316.158739
67,9,316.189989
54,6,316.205614
33,3,316.268114
36,3,316.283738
34,3,316.299387
25,1,316.299387
33,3,316.314989
25,1,316.330613
4,8,316.361864
36,5,316.377488
1,6,316.393111
60,5,316.424363
33,3,316.439987
7,7,316.471235
25,1,316.471235
34,2,316.48686
32,4,316.48686
35,5,316.502486
31,2,316.518111
46,6,316.533738
10,7,316.564987
5,12,316.596235
42,8,316.627488
25,1,316.643114
46,4,316.658738
53,5,316.674364
44,5,316.689989
37,6,316.721237
10,11,316.752488
2,7,316.799364
32,5,316.814988
27,10,317.705609
52,9,317.73686
-40,43,317.861862
2,9,317.893111
25,1,317.893111
20,10,317.92436
36,3,317.92436
58,8,317.955623
23,8,317.986861
-7,16,318.049361
3,9,318.080611
11,7,318.096236
-2,10,318.127484
21,11,318.174364
-16,20,318.236861
-19,23,318.299362
22,5,318.314986
6,7,318.33061
41,3,318.346236
62,7,318.361862
4,8,318.393111
-83,76,319.736863
29,2,319.736863
52,4,319.752485
7,11,319.799362
41,3,319.799362
28,3,319.814985
0,7,319.846236
6,9,319.861863
45,4,319.877485
33,3,319.893111
34,3,319.908738
53,4,319.924361
2,16,319.986862
0,8,320.018113
54,7,320.049363
33,6,320.064987
49,10,320.111863
60,11,320.158738
38,4,320.174361
13,9,320.221236
35,4,320.236861
68,7,320.283741
-4,13,320.393115
42,5,320.408738
-13,17,320.549365
54,8,320.580615
60,5,320.614891
36,4,320.630932
-1,11,320.677811
25,1,320.677811
34,2,320.677811
11,9,320.709062
31,5,321.693434
33,3,321.693434
10,8,321.74031
57,8,321.755935
50,6,321.787184
42,3,321.787184
3,18,321.912187
60,7,321.943435
-6,10,321.990312
2,6,322.021562
29,2,322.037186
-8,16,322.302812
0,8,322.334063
10,9,322.349684
29,2,322.365309
1,7,322.380934
44,8,322.412184
54,3,322.412184
51,14,322.459058
21,8,322.474684
25,1,322.490308
7,7,322.505934
54,6,322.521559
33,8,322.552808
58,7,322.568436
32,2,322.584059
18,8,322.630936
63,6,322.646562
-18,17,322.724687
44,9,322.771561
-4,26,322.880932
24,13,323.834062
2,6,323.865314
29,2,323.880935
29,2,323.880935
29,2,323.896562
-24,30,324.005934
0,7,324.037187
51,4,324.05281
34,2,324.05281
51,8,324.084062
32,2,324.099685
25,1,324.099685
15,17,324.271563
61,6,324.302812
58,17,324.380937
33,3,324.505939
52,17,324.584063
35,2,324.584063
27,2,324.599686
2,13,324.662186
41,4,324.677813
50,8,324.693438
-6,10,324.740312
40,4,324.740312
-15,23,324.849687
0,13,324.912186
52,8,324.927811
48,5,324.959062
42,4,324.990312
34,2,325.052812
51,6,325.099697
6,7,325.130938
50,5,325.146561
6,10,326.147897
3,7,326.179143
24,31,326.304146
-2,8,326.319771
33,3,326.335394
19,10,326.366645
37,32,326.460394
32,3,326.476022
63,7,326.491646
43,4,326.507271
33,8,326.538519
59,10,326.56977
8,9,326.601019
38,3,326.616645
43,3,326.632269
0,11,326.663519
52,7,326.679145
44,5,326.69477
-32,27,326.788521
43,4,326.804145
16,7,326.819771
29,2,326.835397
7,8,326.866644
-2,12,326.913519
32,4,326.929145
51,9,326.944768
35,6,326.960395
51,7,326.991644
33,8,327.00727
48,4,327.889654
34,4,327.905277
8,9,327.936526
53,5,327.95215
25,1,327.967777
-3,14,327.999026
4,7,328.030277
47,6,328.045901
-1,10,328.077151
59,5,328.092777
38,5,328.108402
25,1,328.108402
31,2,328.124027
38,3,328.124027
6,7,328.155279
54,3,328.170903
8,13,328.233401
25,1,328.233401
8,9,328.280278
15,10,328.327152
41,5,328.342777
5,6,328.374028
36,3,328.389652
15,8,328.420905
-1,9,328.46778
-8,43,328.702154
10,10,328.749027
3,8,328.795903
-2,9,328.827154
7,6,328.842778
47,3,328.858403
-9,17,328.983404
29,2,328.983404
10,9,329.999027
29,9,330.045902
34,2,330.061525
66,8,330.092778
-4,13,330.155277
43,8,330.202152
2,6,330.217777
34,3,330.233402
32,2,330.249027
5,10,330.2959
31,3,330.311527
53,4,330.327153
29,2,330.342778
32,2,330.342778
25,1,330.3584
46,34,330.514654
-49,61,330.773952
15,8,330.805202
25,1,330.805202
6,6,330.836451
33,3,330.852076
34,5,330.867702
7,6,330.89895
58,11,330.961452
3,20,331.039625
6,14,331.102075
42,10,331.14895
36,3,331.164576
1,7,332.086452
29,2,332.102078
2,7,332.117701
43,17,332.164575
38,4,332.180201
50,6,332.195824
42,3,332.21145
25,1,332.21145
31,3,332.227075
14,11,332.258325
53,4,332.27395
38,5,332.289575
38,3,332.289575
54,6,332.3052
41,4,332.320825
3,7,332.352075
39,8,332.367701
4,6,332.39895
40,4,332.414575
54,6,332.445827
17,12,332.477073
39,4,332.508325
41,5,332.523952
29,2,332.539574
43,9,332.570826
41,8,332.602075
37,16,332.680201
3,10,332.711453
53,4,332.727076
3,6,332.758324
-7,15,332.852077
49,6,332.867701
46,5,332.898952
45,9,332.9302
32,2,332.945827
16,10,332.992701
5,6,333.008325
29,2,333.023949
29,2,333.023949
56,4,333.039574
36,4,333.0552
-3,11,334.414573
13,8,334.445824
55,14,334.508325
21,19,334.5552
-13,42,334.695824
62,6,334.711447
39,4,334.727074
9,6,334.758324
29,3,334.758324
56,9,334.789572
4,9,334.820824
46,6,334.836448
7,9,334.867699
-23,54,335.039573
19,8,335.055198
32,2,335.070822
-10,18,335.117698
32,2,335.117698
58,15,335.164574
46,6,335.180199
31,2,335.195823
0,8,336.019478
-38,31,336.113226
22,7,336.144479
56,4,336.160102
-5,14,336.206976
7,7,336.2226
28,9,336.269477
59,9,336.300727
-5,9,336.331975
55,5,336.363225
2,7,336.378851
29,2,336.394475
-5,14,336.44135
39,10,336.488225
-10,14,336.5351
2,10,336.581977
31,4,336.597601
30,11,336.644477
53,4,336.660102
33,3,336.675725
25,1,336.675725
1,7,336.706977
44,3,336.706977
63,6,336.738226
55,5,336.753851
41,4,336.769476
5,6,336.800727
25,1,336.800727
-43,54,337.925727
2,6,337.956977
34,3,337.956977
-14,20,338.035103
40,2,338.050726
39,4,338.050726
34,4,338.06635
0,8,338.097602
55,5,338.113227
3,7,338.128852
1,9,338.160103
19,10,338.175726
42,4,338.191351
42,3,338.206976
29,2,338.206976
-16,18,338.269477
36,9,338.316351
25,1,338.316351
58,10,338.347602
-5,9,338.363233
29,2,338.378853
42,3,338.378853
37,4,338.394477
34,4,338.410101
-23,22,338.503852
14,15,338.550728
-6,13,338.597602
13,10,338.628853
27,2,338.644478
40,4,338.660101
16,13,338.722602
0,10,338.769475
-23,20,339.910102
39,4,339.925726
19,10,339.956977
51,7,339.988227
39,3,340.003852
59,12,340.050726
10,7,340.081975
-5,11,340.128851
2,8,340.160104
-16,91,340.456975
27,2,340.472601
31,2,340.488226
16,7,340.519476
-1,9,340.581978
30,4,340.597602
-4,8,340.634652
13,9,340.674384
1,10,340.69001
29,12,340.736882
35,4,340.752506
29,2,340.768133
56,6,340.783757
25,1,340.783757
34,3,340.799383
6,6,340.815007
6,9,340.846258
49,7,341.893132
16,13,341.955631
22,6,341.971258
16,19,342.049383
70,7,342.080634
-33,53,342.268132
40,2,342.268132
25,1,342.283758
2,6,342.299381
4,9,342.330631
3,8,342.346256
53,4,342.361882
-34,33,342.471257
52,6,342.502506
-1,6,342.518131
5,9,342.565007
38,8,342.596258
25,1,342.596258
25,1,342.596258
43,4,342.611883
-8,12,342.658759
0,8,342.69001
47,13,342.752507
17,10,342.78376
59,16,343.721258
55,12,343.783756
34,8,343.815007
11,6,343.830633
11,8,343.846257
32,2,343.861882
32,9,343.877506
9,9,343.908764
13,6,343.924382
44,6,343.940007
53,7,343.971257
