#{"t_start": 1646607295.5858188, "env_id": "WordleWord-v0"}
r,l,t
23,6,3633.066342
20,6,3633.081967
60,5,3633.097595
77,6,3633.128842
68,5,3633.160091
-17,47,3633.394468
36,8,3633.425717
82,6,3633.441343
20,6,3633.472594
70,5,3633.488218
68,6,3633.519467
50,6,3633.550717
-36,51,3634.738217
57,5,3634.753843
21,6,3634.785092
79,6,3634.800717
60,5,3634.816341
-9,47,3634.972592
34,3,3634.988217
45,5,3635.019469
25,1,3635.019469
23,6,3635.050718
70,5,3635.066344
86,6,3635.081966
57,5,3635.113218
79,6,3635.128843
54,5,3635.160092
23,6,3635.175718
26,6,3635.206969
19,19,3635.285093
34,3,3635.300718
20,6,3635.331967
28,6,3635.363218
61,5,3635.378842
79,6,3635.394468
72,5,3635.425718
61,5,3635.441344
69,6,3635.472593
69,6,3635.488218
53,6,3635.519468
67,6,3635.535093
54,5,3635.550717
-10,18,3635.628843
68,5,3635.738221
41,5,3635.753843
70,5,3635.785092
79,6,3635.800718
34,3,3635.816342
43,4,3635.831968
68,5,3635.863217
68,5,3635.878844
51,5,3635.910105
65,5,3635.925717
73,5,3635.941343
86,6,3635.956968
26,6,3635.988217
56,5,3636.003843
50,5,3636.019468
66,6,3636.035092
50,5,3636.050717
79,6,3636.066342
59,5,3636.081969
47,4,3636.097592
88,6,3636.113217
32,6,3636.144467
54,5,3636.160091
26,6,3636.175717
50,6,3636.191341
19,6,3636.222591
72,6,3636.238217
37,4,3636.253844
20,10,3636.285092
43,4,3636.300717
46,4,3636.316342
72,6,3636.331968
26,6,3636.347592
54,5,3636.363216
67,6,3636.394466
82,6,3636.410093
48,5,3636.425717
41,6,3636.456965
69,5,3636.472591
81,7,3636.48822
62,6,3636.503842
60,9,3636.535091
72,6,3636.566342
46,4,3636.566342
50,5,3636.581968
4,11,3636.628843
69,6,3636.644467
37,4,3636.660093
25,1,3636.660093
66,6,3636.691341
-12,27,3637.878841
46,4,3637.894466
50,5,3637.910092
86,6,3637.925717
79,6,3637.956966
45,5,3637.972592
20,6,3637.988217
36,3,3637.988217
-16,31,3638.095019
34,3,3638.110644
54,5,3638.12627
50,5,3638.141896
50,5,3638.157519
82,6,3638.18877
61,5,3638.204394
47,4,3638.204394
60,5,3638.235646
50,6,3638.25127
25,7,3638.266894
46,4,3638.282521
54,5,3638.298144
67,6,3638.31377
26,6,3638.34502
21,6,3638.360646
54,5,3638.376271
25,1,3638.376271
54,5,3638.391896
88,6,3638.423146
54,5,3638.43877
87,7,3638.454394
45,5,3638.47002
73,5,3638.485644
71,6,3638.501269
46,4,3638.516895
6,9,3638.548145
72,6,3638.579396
67,6,3638.595019
61,5,3638.610645
50,5,3638.62627
33,3,3638.62627
67,6,3638.657519
32,6,3638.673144
20,10,3638.704394
76,7,3638.735645
54,6,3638.751269
79,6,3638.766901
37,4,3638.78252
56,5,3638.798145
68,6,3638.829395
20,6,3638.84502
72,6,3638.860644
68,5,3638.876271
20,6,3638.891896
54,5,3638.907521
12,18,3638.970019
66,6,3639.001271
28,6,3639.016895
28,6,3639.048145
45,5,3639.06377
88,6,3639.079395
26,6,3639.110645
54,5,3639.12627
56,5,3639.15752
20,6,3639.173146
56,5,3639.204395
73,5,3639.220038
54,5,3639.235646
50,6,3639.266894
49,6,3639.282518
68,6,3639.313771
53,4,3639.329395
69,6,3639.360644
57,5,3639.37627
61,5,3639.391895
65,5,3639.423147
68,6,3639.43877
50,6,3639.47002
28,6,3639.50127
71,6,3639.53252
68,6,3639.56377
26,8,3639.59502
21,6,3639.62627
61,5,3639.657521
86,6,3639.673146
44,4,3640.62627
41,5,3640.641896
71,6,3640.673144
-3,18,3640.72002
32,6,3640.735645
88,6,3640.766895
67,6,3640.782519
86,6,3640.798145
19,8,3640.829394
73,5,3640.845019
41,5,3640.860644
43,5,3640.876269
61,5,3640.876269
56,5,3640.891894
27,6,3640.923145
53,5,3640.938771
25,1,3640.938771
54,5,3640.954395
15,15,3641.00127
44,4,3641.016895
86,6,3641.048146
5,25,3641.141894
61,5,3641.173145
40,6,3641.18877
82,6,3641.220019
56,5,3641.235645
46,4,3641.251272
45,5,3641.266895
20,6,3641.298146
88,6,3641.329395
50,5,3641.345021
60,5,3641.454396
34,3,3641.454396
20,6,3641.485645
25,1,3641.485645
72,6,3641.516895
50,5,3641.532521
59,5,3641.548145
34,3,3641.563771
37,2,3641.579395
28,6,3641.59502
54,5,3641.62627
28,6,3641.641894
41,5,3641.673146
66,6,3641.688771
42,5,3641.704394
54,5,3641.735647
50,5,3641.751271
71,6,3641.782519
82,6,3641.798145
16,14,3641.860644
54,5,3641.891894
46,4,3641.907519
63,5,3641.923145
61,5,3641.954395
71,6,3641.970021
70,5,3641.985644
71,6,3642.001269
50,6,3642.03252
37,4,3642.03252
41,5,3642.048144
27,3,3642.063769
19,7,3642.079394
71,6,3642.095019
46,4,3642.110644
79,6,3642.126269
57,5,3642.141895
85,7,3642.173145
50,5,3642.188769
50,5,3642.204395
21,6,3642.220019
34,3,3642.220019
73,5,3642.25127
37,4,3642.25127
21,6,3642.266894
53,5,3642.282519
12,8,3642.313768
59,5,3642.329394
69,6,3642.34502
25,1,3642.34502
56,5,3642.360644
46,4,3642.37627
43,4,3642.391895
88,6,3642.40752
53,5,3642.423145
63,5,3642.438768
37,4,3642.454394
69,6,3642.470019
54,5,3642.485646
34,3,3642.485646
88,6,3642.516895
37,4,3643.54976
61,5,3643.565385
71,6,3643.596634
44,4,3643.612259
43,4,3643.627883
54,5,3643.643509
61,6,3643.67476
-4,42,3643.831008
70,7,3643.862258
86,6,3643.893508
68,6,3643.909132
54,5,3643.924758
59,5,3643.956008
73,5,3643.971633
60,5,3643.98726
72,13,3644.018509
66,6,3644.04976
54,5,3644.065384
50,5,3644.081009
57,5,3644.096633
50,3,3644.096633
57,5,3644.112259
34,3,3644.127884
54,5,3644.143509
26,6,3644.159135
67,6,3644.174759
66,6,3644.190384
34,3,3644.206009
20,6,3644.221634
44,13,3644.268509
-10,17,3644.315384
59,5,3644.331009
42,14,3644.377885
71,6,3644.393509
48,4,3644.409134
55,6,3644.424759
54,5,3644.440384
57,5,3644.456008
45,5,3644.471635
28,6,3644.487259
41,5,3644.502884
61,5,3644.518509
79,6,3644.534134
67,6,3644.565385
67,6,3644.58101
50,5,3644.596635
45,5,3644.61226
77,6,3644.627884
29,2,3644.643509
79,6,3644.659134
68,6,3644.674758
71,6,3644.690383
63,5,3644.706009
43,4,3644.721634
59,6,3644.737259
-36,74,3644.956008
44,4,3644.971633
-10,25,3645.065385
54,5,3645.096634
48,4,3645.112258
65,5,3645.127885
73,5,3645.143509
20,7,3645.174759
79,6,3645.190385
23,6,3645.221634
66,6,3645.252887
34,2,3645.252887
67,6,3645.284134
70,5,3646.346636
25,1,3646.346636
54,5,3646.362259
26,6,3646.377885
20,7,3646.409134
26,6,3646.42476
61,5,3646.440384
65,5,3646.45601
34,3,3646.471634
37,4,3646.487259
69,6,3646.502884
44,4,3646.51851
0,9,3646.54976
23,6,3646.565384
72,6,3646.58101
13,17,3646.627885
20,6,3646.659134
68,5,3646.67476
26,6,3646.690385
46,4,3646.706009
73,5,3646.721635
22,10,3646.752885
20,6,3646.76851
57,5,3646.784136
61,5,3646.799761
57,5,3646.815386
54,5,3646.83101
71,6,3646.86226
46,4,3646.86226
29,2,3646.877885
10,28,3647.065385
57,5,3647.081011
66,6,3647.112261
-51,61,3647.393512
26,6,3647.409133
54,5,3647.42476
-46,61,3647.706011
57,5,3647.721635
63,5,3647.737259
88,6,3647.76851
48,4,3647.784133
44,6,3647.799758
6,32,3647.924759
68,6,3647.940384
57,5,3647.956009
25,1,3647.956009
20,6,3647.987259
61,5,3648.002885
34,4,3648.018509
57,5,3648.041603
71,6,3648.047661
67,6,3648.078913
86,6,3648.09454
25,1,3648.09454
26,6,3648.110165
20,6,3648.141415
67,6,3648.157039
37,3,3648.172664
53,5,3648.18829
-5,20,3648.250789
50,6,3648.266415
20,7,3648.297665
25,1,3648.297665
68,6,3649.360166
37,4,3649.375791
14,6,3649.407041
61,5,3649.422664
41,6,3649.438289
-2,9,3649.485165
41,5,3649.50079
68,5,3649.516414
43,4,3649.532039
79,6,3649.563289
28,6,3649.594541
20,6,3649.610165
73,5,3649.625789
60,5,3649.65704
26,6,3649.672664
68,5,3649.703915
79,6,3649.71954
20,6,3649.750791
45,4,3649.766414
54,5,3649.782041
43,4,3649.797665
11,6,3649.81329
71,6,3649.84454
67,6,3649.875789
43,4,3649.891415
65,5,3649.907041
46,4,3649.922665
67,6,3649.953915
56,5,3649.96954
20,6,3650.000791
82,6,3650.016414
68,5,3650.032041
79,6,3650.047666
79,6,3650.063291
54,5,3650.094538
55,4,3650.094538
20,6,3650.125789
54,5,3650.141414
36,3,3650.141414
61,5,3650.15704
79,6,3650.18829
23,6,3650.203915
77,8,3650.235165
71,6,3650.250791
68,6,3650.282039
20,6,3650.297664
79,6,3650.313291
79,6,3650.344539
67,6,3650.360164
40,4,3650.37579
26,4,3650.37579
67,6,3650.407039
86,6,3650.422665
4,15,3650.469539
50,4,3650.485164
82,6,3650.500791
66,7,3650.53204
53,6,3650.547664
79,6,3650.563289
34,3,3650.578915
20,7,3650.594539
86,6,3650.625789
45,5,3650.641414
63,5,3650.657039
50,6,3650.672664
41,5,3650.688288
44,6,3650.703914
41,36,3650.828914
64,6,3650.860165
32,6,3650.875789
41,5,3650.891415
46,4,3650.90704
23,7,3650.922664
25,1,3650.922664
56,5,3650.938289
11,6,3650.969538
69,6,3650.985164
61,6,3651.016415
70,5,3651.032039
50,5,3651.047665
41,5,3651.063291
56,5,3651.094541
-4,8,3651.12579
69,6,3651.141414
20,6,3651.172664
2,13,3652.31329
44,6,3652.328914
54,5,3652.344539
68,5,3652.360165
54,5,3652.37579
2,13,3652.422665
59,5,3652.438289
31,7,3652.453913
57,5,3652.469538
79,6,3652.500789
54,5,3652.516415
44,4,3652.532041
57,5,3652.547664
22,8,3652.563289
50,6,3652.59454
66,6,3652.610166
57,10,3652.641415
79,6,3652.657039
-10,46,3652.81329
66,6,3652.922665
50,6,3652.938291
66,6,3652.969539
34,3,3652.969539
50,6,3653.00079
60,5,3653.016415
54,5,3653.048001
43,4,3653.070001
60,5,3653.087847
71,6,3653.103475
46,4,3653.119104
63,5,3653.134727
50,5,3653.165977
54,5,3653.181602
50,5,3653.197227
43,4,3653.212851
67,6,3653.244102
79,6,3653.275352
55,6,3653.290976
27,11,3653.353476
68,5,3653.369101
50,5,3653.384727
43,4,3653.400352
67,6,3653.431602
68,6,3653.447227
25,1,3653.462852
67,6,3653.478477
54,5,3653.509725
48,5,3653.52535
71,6,3653.556602
53,5,3653.572227
68,6,3653.603477
77,6,3653.619102
50,6,3653.650353
39,3,3653.650353
86,6,3653.681602
50,5,3653.697226
63,5,3653.728476
54,5,3653.7441
67,6,3653.759727
73,5,3653.790976
67,7,3653.806601
44,4,3653.822226
57,5,3653.853476
54,5,3653.869101
54,5,3653.884726
34,3,3653.900353
43,4,3653.915976
43,4,3653.9316
86,6,3653.947225
69,6,3653.978476
50,5,3653.994101
25,1,3653.994101
20,6,3654.009726
45,6,3654.025351
45,5,3654.040975
-4,9,3654.072226
41,5,3654.087851
59,5,3654.103476
63,5,3654.1191
65,5,3654.134727
-4,19,3654.212851
-209,212,3656.040976
50,5,3656.0566
21,6,3656.087852
82,6,3656.103476
71,6,3656.119102
44,4,3656.134727
70,5,3656.150351
66,6,3656.165975
53,5,3656.181601
46,4,3656.197226
46,4,3656.212851
73,5,3656.228475
70,5,3656.2441
37,4,3656.259726
34,3,3656.259726
57,5,3656.275352
-22,37,3656.400352
41,5,3656.415977
14,6,3656.431602
61,5,3656.447225
66,8,3656.478475
21,6,3656.494101
66,6,3656.509725
37,4,3656.525351
44,4,3656.540976
43,4,3656.540976
79,6,3656.572226
1,7,3656.58785
48,4,3656.603475
63,5,3656.6191
31,2,3656.6191
61,5,3656.634725
82,6,3656.665976
72,6,3656.681601
75,8,3656.697225
25,7,3656.728476
66,6,3656.744101
45,6,3656.759725
26,6,3656.775351
71,6,3656.806601
60,5,3656.822226
72,6,3656.83785
23,6,3656.853476
59,5,3656.869102
61,5,3656.884725
59,5,3656.900351
20,7,3656.9316
61,5,3656.947226
44,4,3656.96285
68,6,3656.978475
26,6,3656.994101
54,5,3657.009726
67,6,3657.02535
73,5,3657.040976
86,6,3657.072225
45,5,3658.1601
61,5,3658.175725
61,5,3658.191349
79,6,3658.206975
43,4,3658.222599
28,6,3658.238225
38,4,3658.25385
42,5,3658.269475
23,7,3658.2851
68,6,3658.316352
53,6,3658.331974
43,4,3658.3476
7,7,3658.363224
79,6,3658.378849
20,6,3658.394474
77,6,3658.410099
25,1,3658.425725
57,5,3658.44135
71,6,3658.456975
26,6,3658.4726
72,6,3658.488225
50,6,3658.503849
37,4,3658.519474
8,7,3658.535116
72,6,3658.566349
26,6,3658.6601
71,6,3658.675725
7,8,3658.706974
66,6,3658.722598
34,3,3658.738224
41,5,3658.753848
70,5,3658.769475
34,3,3658.769475
28,6,3658.800723
61,5,3658.800723
43,4,3658.816349
54,5,3658.831974
84,6,3658.847599
59,5,3658.863231
46,4,3658.878848
82,6,3658.894474
45,5,3658.910099
60,5,3658.925725
68,6,3658.956976
28,6,3658.9726
54,5,3658.988223
5,7,3659.003848
86,6,3659.019474
67,6,3659.035099
46,5,3659.050724
72,6,3659.066349
70,5,3659.081974
3,6,3659.113226
86,6,3659.128852
79,6,3659.1601
68,5,3659.175726
68,6,3659.206975
67,6,3659.2226
31,3,3659.238225
88,6,3659.269472
68,6,3659.300723
71,6,3659.331975
26,6,3659.3476
60,5,3659.37885
46,4,3659.394475
55,6,3659.425724
21,6,3659.441349
56,5,3659.456975
25,1,3659.4726
46,4,3659.488225
54,5,3659.503849
62,6,3659.519475
34,3,3659.5351
61,5,3659.550725
43,4,3659.581975
70,5,3659.597599
73,5,3659.613226
61,5,3659.644475
67,6,3659.6601
50,5,3659.69135
34,3,3659.706976
20,6,3659.7226
49,6,3659.753851
41,5,3659.769475
50,5,3659.785102
46,4,3659.800725
79,6,3659.831975
61,5,3659.8476
68,7,3659.87885
73,5,3659.894476
35,2,3659.910098
79,6,3659.925723
46,4,3659.941349
45,5,3659.972599
69,6,3659.988225
54,5,3660.00385
54,5,3660.035097
86,6,3660.050723
46,4,3660.972606
76,7,3660.988224
20,6,3661.019475
60,5,3661.0351
70,5,3661.050724
69,6,3661.066348
86,6,3661.081974
67,6,3661.097599
72,6,3661.128849
68,5,3661.144475
63,5,3661.1601
34,3,3661.175725
67,6,3661.206975
28,6,3661.222599
44,4,3661.238224
63,5,3661.269475
46,4,3661.2851
54,5,3661.300725
20,6,3661.331975
-13,28,3661.441349
57,5,3661.456974
20,6,3661.488225
24,14,3661.550725
57,5,3661.56635
68,5,3661.581975
73,5,3661.613225
68,6,3661.644476
1,30,3661.75385
23,6,3661.785099
-55,56,3662.003848
43,4,3662.019473
67,5,3662.035101
59,5,3662.050724
50,6,3662.081973
56,5,3662.097598
57,5,3662.113223
86,6,3662.128848
50,5,3662.144475
71,6,3662.1601
77,6,3662.191348
54,5,3662.206973
56,5,3662.222599
70,5,3662.222599
63,5,3662.238225
53,6,3662.269475
60,5,3662.285099
60,5,3662.300726
77,6,3662.316349
61,5,3662.331975
26,6,3662.347599
37,4,3662.363224
21,6,3662.37885
20,6,3662.394475
67,6,3662.4101
68,5,3662.425725
41,5,3662.441349
22,16,3662.488225
20,6,3662.519475
44,4,3662.519475
40,6,3662.550725
61,5,3662.56635
69,6,3662.581974
51,5,3662.597599
23,6,3662.613224
68,6,3662.628849
60,5,3662.644474
59,5,3662.660099
67,6,3662.675724
54,5,3662.691349
60,5,3662.706973
73,5,3662.7226
65,7,3662.753849
70,5,3662.769474
71,6,3663.797055
44,4,3663.812681
77,6,3663.843932
77,6,3663.859558
21,6,3663.890806
-67,82,3664.203305
57,5,3664.21893
61,5,3664.312681
57,5,3664.328305
79,6,3664.34393
69,6,3664.359555
70,5,3664.37518
54,5,3664.390805
68,6,3664.422054
66,6,3664.437681
77,6,3664.453306
68,6,3664.484556
54,5,3664.500181
65,5,3664.515805
86,6,3664.531431
37,4,3664.547055
68,5,3664.56268
69,6,3664.578305
77,6,3664.59393
43,4,3664.609556
20,6,3664.62518
-16,31,3664.718931
72,6,3664.734557
-20,58,3664.922055
82,6,3664.937681
70,5,3664.953306
77,6,3664.968932
54,5,3664.984555
82,6,3665.00018
20,6,3665.015805
50,6,3665.047055
9,6,3665.06268
23,6,3665.078306
46,4,3665.093931
41,5,3665.109555
77,6,3665.125181
67,6,3665.140807
61,5,3665.15643
34,3,3665.172055
69,6,3665.187679
64,6,3665.218931
71,6,3665.234556
-5,35,3665.390807
44,4,3665.406431
41,5,3665.422056
46,4,3665.437682
54,5,3665.453306
6,9,3665.500183
82,6,3665.531432
46,4,3665.547055
-24,62,3666.765805
9,9,3666.797055
79,6,3666.81268
50,6,3666.828305
50,6,3666.84393
86,6,3666.859555
61,5,3666.87518
34,3,3666.890806
54,5,3666.906431
46,4,3666.922057
25,1,3666.922057
59,5,3666.937682
43,4,3666.953306
60,5,3666.968931
67,6,3666.984556
48,5,3667.000182
54,5,3667.015807
41,5,3667.03143
50,6,3667.047055
50,5,3667.062681
43,4,3667.078305
53,4,3667.09393
43,4,3667.09393
60,5,3667.109555
23,6,3667.12518
45,5,3667.140806
20,6,3667.172055
44,4,3667.172055
20,6,3667.187681
46,4,3667.203305
56,5,3667.218931
86,6,3667.250181
55,7,3667.281431
12,18,3667.34393
-33,48,3667.547057
68,6,3667.562681
37,4,3667.578307
43,4,3667.593931
50,5,3667.62518
45,5,3667.640806
71,6,3667.656432
54,5,3667.687681
86,6,3667.703306
70,7,3667.736872
-11,49,3667.940003
68,6,3667.955628
60,5,3667.986877
66,6,3668.002505
15,12,3668.065001
54,5,3668.094976
52,4,3668.112159
68,6,3668.127787
41,5,3668.159039
54,5,3668.174663
54,5,3668.205914
21,6,3668.221537
21,6,3668.252789
61,5,3668.268413
60,5,3668.284037
57,5,3668.299664
51,5,3668.315287
25,1,3668.315287
61,5,3668.330912
54,5,3668.346537
71,6,3668.362163
79,6,3668.377788
37,4,3668.393412
45,5,3668.409037
63,5,3668.424662
57,5,3668.440287
54,5,3668.455911
65,5,3668.471536
50,5,3668.487161
43,4,3668.502803
61,5,3668.518413
18,20,3669.596538
50,5,3669.612163
88,6,3669.643414
50,5,3669.659038
21,6,3669.674663
20,7,3669.705913
78,7,3669.737163
43,4,3669.752788
63,5,3669.784038
26,6,3669.815288
66,6,3669.830914
82,6,3669.862163
46,4,3669.877787
37,4,3669.971538
43,4,3669.987162
20,6,3670.018412
65,5,3670.034037
54,5,3670.065286
34,3,3670.080912
26,6,3670.096537
50,5,3670.112162
8,22,3670.205913
56,4,3670.221536
59,5,3670.237162
37,4,3670.252787
88,6,3670.268413
20,6,3670.299663
82,6,3670.315288
46,4,3670.330914
73,5,3670.346539
20,6,3670.362163
43,4,3670.377788
23,6,3670.393414
48,6,3670.424662
88,6,3670.440289
50,5,3670.455913
-15,45,3670.612164
49,6,3670.627789
-4,19,3670.690288
86,6,3670.705914
79,6,3670.721539
54,5,3670.737163
66,6,3670.768412
46,4,3670.768412
-5,20,3670.846538
46,4,3670.862163
28,6,3670.877788
36,5,3670.893413
60,5,3670.909037
82,6,3670.924663
26,6,3670.955912
43,4,3670.955912
12,18,3671.018413
79,6,3671.034037
23,6,3671.065288
25,1,3671.065288
72,5,3671.080912
67,6,3671.096538
67,6,3671.112162
59,5,3671.127788
41,5,3671.143412
28,6,3671.159037
61,5,3671.190287
66,6,3671.205912
71,6,3671.221537
53,4,3671.237163
43,4,3671.252787
68,5,3671.268413
54,5,3671.284037
57,5,3671.315288
59,5,3671.332435
69,6,3671.348064
79,6,3671.379315
88,6,3671.39494
44,6,3671.42619
20,6,3671.457439
57,5,3672.55119
26,6,3672.58244
50,6,3672.598064
8,6,3672.613689
71,6,3672.64494
25,1,3672.64494
50,5,3672.660563
69,6,3672.676188
57,5,3672.691813
34,3,3672.707439
60,5,3672.723064
44,4,3672.738689
20,6,3672.754315
-5,35,3672.863688
69,6,3672.894939
70,5,3672.910564
57,5,3672.926189
25,1,3672.926189
28,6,3672.941815
69,6,3672.957439
34,3,3672.973064
-86,124,3673.391398
86,6,3673.422647
72,6,3673.438273
70,5,3673.469524
57,5,3673.485148
63,5,3673.500773
66,6,3673.532023
54,4,3673.547648
20,6,3673.563274
77,6,3673.594524
39,3,3673.610149
25,1,3673.610149
43,4,3673.625774
51,5,3673.641398
-52,60,3673.875774
21,6,3673.907023
49,7,3673.938274
79,6,3673.953897
43,4,3673.985149
86,6,3674.000773
82,6,3674.032023
70,5,3674.047648
61,5,3674.078898
57,6,3674.094523
56,5,3674.125773
57,5,3674.141399
39,4,3674.157024
71,6,3674.188273
35,2,3674.188273
54,5,3674.219523
72,6,3674.23515
43,4,3674.250773
54,5,3674.266398
38,3,3674.282023
20,6,3674.297647
66,6,3674.313273
68,5,3674.328898
88,6,3674.344523
57,5,3674.360147
26,6,3674.391398
28,6,3675.36015
59,5,3675.3914
86,6,3675.407024
68,5,3675.438274
50,5,3675.453899
34,3,3675.469523
26,6,3675.485149
67,6,3675.516399
66,6,3675.547649
56,5,3675.563275
14,16,3675.625774
63,5,3675.735149
43,4,3675.750777
70,5,3675.782024
26,6,3675.797648
68,5,3675.813274
7,31,3675.938274
68,5,3675.953899
70,7,3675.985148
68,5,3676.016401
54,5,3676.032022
32,6,3676.063272
26,6,3676.078896
54,5,3676.094521
23,6,3676.12579
57,5,3676.141398
67,6,3676.172647
65,5,3676.188273
54,5,3676.2039
77,6,3676.219525
41,5,3676.250773
43,4,3676.266398
41,5,3676.282024
46,4,3676.282024
65,5,3676.297647
68,6,3676.328898
44,4,3676.344524
57,5,3676.360149
34,3,3676.360149
67,6,3676.375775
67,6,3676.407024
86,6,3676.42265
71,6,3676.438274
-3,18,3676.500775
59,5,3676.5164
21,9,3676.547649
73,5,3676.563275
56,5,3676.578899
70,5,3676.594524
21,6,3676.61015
68,6,3676.625774
52,4,3676.641399
41,5,3676.657024
57,5,3676.672648
50,5,3676.688273
86,6,3676.719523
33,4,3676.719523
45,5,3676.750773
25,1,3676.750773
63,5,3676.766399
20,6,3676.782023
79,6,3676.797648
43,4,3676.813273
61,5,3676.828899
70,5,3676.844524
44,4,3676.860148
68,5,3676.875774
72,6,3676.891399
56,4,3676.907023
50,5,3676.922647
50,5,3676.938272
66,6,3676.953899
50,6,3676.985148
66,6,3677.000773
65,5,3677.016398
61,5,3677.032024
20,6,3677.047649
46,4,3677.063273
17,21,3677.125774
72,6,3677.1414
22,8,3677.172649
65,5,3677.188274
25,1,3677.188274
88,6,3677.219523
50,6,3677.235148
21,6,3677.250774
-1,16,3678.371874
25,1,3678.371874
73,5,3678.38749
59,5,3678.403116
70,5,3678.418741
20,6,3678.449991
73,5,3678.465616
72,6,3678.481241
26,6,3678.496866
61,5,3678.512491
71,6,3678.543741
67,6,3678.559366
67,6,3678.574991
44,4,3678.590617
63,5,3678.60624
57,5,3678.621864
86,6,3678.63749
60,5,3678.63749
66,6,3678.668739
86,6,3678.684369
65,5,3678.699992
70,5,3678.715617
57,5,3678.731241
45,6,3678.762491
28,6,3678.778117
50,6,3678.793742
60,5,3678.809366
-2,32,3678.918741
33,3,3678.934367
34,3,3678.934367
57,5,3678.949991
67,6,3678.981241
46,4,3678.981241
50,5,3678.996867
54,5,3679.028118
37,4,3679.028118
56,5,3679.043742
21,9,3679.074991
63,7,3679.090615
25,1,3679.10624
71,7,3679.121865
44,4,3679.137491
56,5,3679.153116
50,5,3679.16874
67,6,3679.184366
21,6,3679.199989
50,5,3679.215615
54,5,3679.231241
61,5,3679.246865
82,6,3679.278115
79,6,3679.293741
41,5,3679.309367
43,4,3679.324992
50,5,3679.340617
68,5,3679.371866
18,12,3679.418742
86,6,3679.449992
79,6,3679.465617
70,5,3679.496867
45,27,3679.606242
72,6,3679.621867
46,6,3679.653117
68,6,3679.684366
21,6,3679.699991
-44,74,3680.012492
37,4,3680.028117
0,32,3680.153115
23,6,3681.137491
20,6,3681.153116
25,1,3681.153116
70,5,3681.16874
79,6,3681.19999
71,6,3681.215615
54,5,3681.231241
73,5,3681.246866
52,5,3681.26249
71,6,3681.371866
67,6,3681.403114
39,3,3681.418743
79,6,3681.434366
20,6,3681.465616
54,5,3681.481241
54,5,3681.496866
-13,28,3681.606242
67,6,3681.637491
73,5,3681.668741
-19,22,3681.746866
88,6,3681.778116
66,6,3681.809367
46,4,3681.824991
44,6,3681.840616
61,5,3681.871867
25,1,3681.871867
63,5,3681.887492
67,5,3681.903118
68,5,3681.934365
27,3,3681.949991
43,37,3682.106242
41,5,3682.121868
79,6,3682.153116
57,5,3682.168744
63,5,3682.184366
67,6,3682.215615
67,6,3682.231239
20,6,3682.262491
54,5,3682.278116
67,6,3682.29374
54,5,3682.309365
20,6,3682.32499
63,5,3682.340615
37,4,3682.35624
54,5,3682.371866
61,5,3682.387491
5,10,3682.418741
56,5,3682.434366
19,11,3682.465616
44,4,3682.481241
79,6,3682.496865
54,5,3682.51249
10,20,3682.574989
88,6,3682.590615
