#{"t_start": 1646345131.4036152, "env_id": "wordle-v0"}
r,l,t
44,9,184.059071
40,2,184.059071
3,6,184.074693
47,6,184.090321
61,7,184.105945
56,4,184.12157
31,3,184.137196
58,5,184.137196
25,1,184.137196
54,5,184.15282
37,3,184.15282
36,3,184.168446
40,6,184.18407
25,1,184.18407
25,1,184.18407
48,7,184.199695
25,1,184.21532
37,3,184.21532
44,9,184.230945
25,1,184.24657
57,6,184.24657
46,5,184.262195
30,2,184.27782
57,5,184.293445
52,7,184.324697
47,4,184.340322
38,6,184.355947
38,3,184.355947
37,3,184.371572
62,5,184.387197
38,3,184.387197
37,3,184.40282
46,5,184.40282
53,5,184.418446
52,14,184.449696
35,4,184.46532
57,7,184.480946
43,5,184.496572
62,8,185.449697
40,2,185.449697
46,10,185.480946
35,3,185.496571
40,3,185.496571
46,9,185.527821
32,2,185.527821
36,4,185.543446
45,3,185.543446
37,3,185.543446
58,5,185.559069
51,6,185.574693
57,5,185.590321
18,7,185.621572
48,5,185.637198
25,1,185.637198
38,3,185.652823
59,7,185.684072
38,5,185.699696
53,19,185.762198
57,6,185.777821
50,4,185.793445
37,3,185.793445
33,3,185.809068
34,2,185.809068
37,3,185.8247
45,3,185.8247
50,6,185.840319
54,7,185.855944
34,2,185.871569
39,4,185.871569
62,6,185.887195
58,6,185.90282
57,5,185.918446
39,4,185.934072
55,6,185.949695
40,7,185.965325
25,1,185.965325
37,3,185.980946
25,1,185.980946
55,4,185.996572
60,6,186.012196
43,7,186.027821
36,3,186.043447
25,1,186.043447
39,3,186.059072
45,3,186.074697
25,1,186.074697
32,4,186.074697
-7,38,186.949697
35,3,186.949697
35,3,186.965319
37,3,186.965319
51,17,187.012195
57,6,187.027821
18,14,187.059071
49,6,187.074695
34,2,187.090318
56,7,187.090318
25,1,187.105943
37,2,187.105943
63,9,187.121567
42,6,187.152822
55,4,187.152822
46,10,187.18407
39,4,187.199696
58,4,187.199696
43,6,187.215318
38,4,187.230944
54,7,187.24657
59,10,187.27782
40,6,187.293443
43,8,187.30907
56,5,187.324694
34,2,187.324694
54,8,187.340319
47,4,187.355944
47,6,187.371568
32,2,187.371568
34,3,187.387195
44,7,187.402819
37,3,187.402819
63,7,187.418445
25,1,187.434071
58,5,187.449694
45,5,187.449694
40,4,187.465322
58,8,187.480948
50,7,187.496569
34,2,187.512195
33,3,187.512195
50,3,187.527818
25,1,187.527818
39,9,187.543444
39,3,187.559069
45,4,187.559069
56,6,187.574695
36,7,188.293446
42,3,188.30907
62,7,188.324695
39,9,188.340321
46,5,188.355945
50,12,188.39924
42,9,188.413304
45,3,188.428931
43,8,188.444556
47,6,188.46018
53,5,188.475808
25,1,188.475808
34,3,188.475808
46,5,188.491432
60,6,188.507057
-4,10,188.538308
58,5,188.553934
47,4,188.553934
33,3,188.569558
59,5,188.569558
34,2,188.585183
45,6,188.600807
47,4,188.616433
47,4,188.616433
37,3,188.632057
55,6,188.647684
61,7,188.663306
5,6,188.678933
50,5,188.694558
39,7,188.710182
39,17,188.757059
57,15,188.803931
25,1,188.803931
40,8,188.819557
47,4,188.819557
63,9,188.850808
25,1,188.850808
41,7,188.866432
32,2,188.866432
36,3,188.866432
54,6,188.882058
25,1,188.897681
39,7,188.913307
37,4,188.913307
50,3,188.928934
43,5,189.632058
41,5,189.647684
25,1,189.647684
36,4,189.663309
44,24,189.741433
45,5,189.757057
36,3,189.757057
50,3,189.772685
25,1,189.772685
35,3,189.788307
34,2,189.788307
47,4,189.803933
66,6,189.819559
44,7,189.85081
50,3,189.85081
45,5,189.866433
50,4,189.882058
43,8,189.913309
45,5,189.928934
38,7,189.944559
40,4,189.960184
47,5,189.97581
37,6,190.007057
59,4,190.007057
41,5,190.022682
43,4,190.038308
55,6,190.053933
51,5,190.069558
34,3,190.085183
59,4,190.085183
56,4,190.10081
61,7,190.116433
54,7,190.163308
8,7,190.194555
37,3,190.194555
42,3,190.210183
42,3,190.210183
25,1,190.210183
45,3,190.225809
44,9,190.257058
37,3,190.257058
57,6,190.272682
6,13,190.319559
35,3,190.335182
50,3,190.335182
62,10,190.366433
40,2,190.366433
43,5,190.382057
44,7,190.397683
62,6,190.413308
50,3,190.428932
57,11,191.25706
55,10,191.288311
47,4,191.303935
37,3,191.303935
34,3,191.319565
54,9,191.335183
32,2,191.350809
40,4,191.350809
50,5,191.38206
58,14,191.428933
42,4,191.428933
39,5,191.444559
51,5,191.460182
45,5,191.475808
59,5,191.491433
34,2,191.491433
40,2,191.491433
37,3,191.507058
25,1,191.507058
34,2,191.507058
37,3,191.522683
59,9,191.538308
32,2,191.553933
58,5,191.569558
32,2,191.616436
32,2,191.632059
47,7,191.647683
45,3,191.663309
33,3,191.663309
42,3,191.678933
62,6,191.694561
54,13,191.725808
42,3,191.741433
47,4,191.757059
49,6,191.788309
36,3,191.803933
54,5,191.819559
36,4,191.835184
38,4,191.850809
46,5,191.850809
25,1,191.866433
59,13,191.897685
36,4,191.913309
42,4,191.928934
39,3,191.928934
50,3,191.944558
37,2,191.944558
58,5,191.960185
45,3,191.975809
44,6,191.991431
45,5,191.991431
39,3,192.007057
48,4,192.007057
47,4,192.022682
43,4,192.038308
52,6,192.768913
36,4,192.784537
34,2,192.784537
40,6,192.800161
35,5,192.815786
38,3,192.815786
44,6,192.83141
43,7,192.862661
39,7,192.878286
54,8,192.893912
38,3,192.893912
25,1,192.893912
34,2,192.909536
48,5,192.909536
60,6,192.925161
60,6,192.940786
54,3,192.95641
34,2,192.95641
47,5,192.972036
38,6,192.972036
46,6,192.98766
44,7,193.018931
25,1,193.018931
44,5,193.034536
25,1,193.034536
49,4,193.034536
35,3,193.050161
38,5,193.065786
53,7,193.08141
-38,107,193.33141
25,1,193.33141
39,5,193.347034
-41,112,194.263415
50,3,194.263415
56,12,194.294666
34,2,194.294666
59,4,194.310293
36,3,194.325918
36,7,194.3728
25,1,194.3728
38,3,194.38842
34,3,194.38842
41,5,194.435294
53,7,194.482171
37,3,194.482171
29,2,194.497795
63,5,194.513417
56,10,194.529042
50,5,194.544668
35,5,194.560292
25,1,194.560292
60,5,194.560292
42,3,194.575917
58,6,194.59154
42,8,194.607166
46,5,194.607166
16,14,194.638416
58,8,194.669669
25,1,194.669669
44,4,194.685293
16,12,194.716543
45,5,194.732169
50,5,195.497793
41,5,195.497793
33,3,195.513417
47,4,195.529042
46,4,195.529042
37,3,195.544668
44,6,195.560292
57,5,195.560292
61,9,195.591541
47,3,195.591541
34,2,195.607166
25,1,195.607166
25,1,195.607166
40,4,195.607166
48,5,195.622792
53,15,195.654042
42,8,195.685292
58,4,195.685292
53,6,195.700923
33,3,195.716543
25,1,195.716543
46,7,195.732168
58,5,195.747792
46,5,195.747792
25,1,195.763418
52,6,195.779042
43,8,195.794668
50,6,195.81029
36,3,195.825915
52,5,195.841542
47,7,195.872797
37,3,195.872797
42,5,195.888418
59,11,195.919667
58,5,195.935293
42,4,195.95092
37,3,195.966545
48,4,195.966545
35,6,195.982169
45,8,196.013421
25,1,196.013421
52,6,196.029042
58,5,196.044668
46,8,196.060295
40,6,196.075919
47,4,196.091541
45,6,196.107165
34,3,196.12279
39,3,196.12279
54,3,196.138417
45,7,196.154043
39,4,196.169666
47,4,196.169666
49,3,196.90404
60,6,196.919671
39,4,196.935291
54,6,196.950916
37,3,196.950916
47,8,196.966541
54,6,196.982166
63,5,196.997791
57,6,197.013415
37,3,197.02904
40,4,197.02904
33,3,197.044665
25,1,197.044665
48,4,197.060297
47,8,197.075916
49,4,197.075916
49,5,197.09154
55,4,197.107165
34,2,197.107165
-8,13,197.138415
51,13,197.169665
37,2,197.185292
35,3,197.185292
59,4,197.200916
50,3,197.216543
50,3,197.216543
37,4,197.232168
56,6,197.24779
39,5,197.263417
34,2,197.263417
40,6,197.27904
55,4,197.294666
51,5,197.310292
40,3,197.310292
36,3,197.325918
48,5,197.341542
42,4,197.341542
36,4,197.357169
37,3,197.357169
36,3,197.372792
49,4,197.372792
39,3,197.388416
44,9,197.404042
57,9,197.435292
37,2,197.435292
56,6,197.450917
57,9,197.482167
37,3,197.482167
50,3,197.497791
41,7,197.513417
25,1,197.513417
56,5,197.529042
55,9,197.560295
56,4,197.560295
38,3,198.247793
40,19,198.310294
43,5,198.325918
25,1,198.325918
53,6,198.341544
54,3,198.357169
60,11,198.38842
57,5,198.404043
22,7,198.430424
58,6,198.447104
36,4,198.447104
47,4,198.478355
40,5,198.49398
47,4,198.49398
44,4,198.509605
36,3,198.525231
32,4,198.540854
37,3,198.540854
28,4,198.556479
53,9,198.58773
57,5,198.603354
53,8,198.618979
51,10,198.650228
37,3,198.650228
55,11,198.697104
58,6,198.712729
33,3,198.712729
16,8,198.743976
25,1,198.743976
40,5,198.759603
35,5,198.775229
44,7,198.775229
61,9,198.806476
40,4,198.822103
50,3,198.822103
53,8,198.853354
44,6,198.86898
40,2,198.86898
56,6,198.884601
35,4,198.900228
46,5,198.900228
56,6,198.915851
45,7,198.931478
59,5,198.947101
57,5,198.962725
57,5,199.71273
59,9,199.743979
55,6,199.743979
42,3,199.759603
45,6,199.775226
52,16,199.806477
58,5,199.822104
39,4,199.83773
37,3,199.853354
36,3,199.853354
40,6,199.868978
47,8,199.884603
33,3,199.90023
53,4,199.915851
58,4,199.915851
57,5,199.931478
54,3,199.947104
25,1,199.947104
54,9,199.962729
34,2,199.978355
22,7,199.993976
37,6,200.009603
25,1,200.009603
30,2,200.009603
58,4,200.025228
41,4,200.040854
34,2,200.040854
54,3,200.056476
40,6,200.072103
36,7,200.087729
64,5,200.087729
36,4,200.103353
25,1,200.103353
56,6,200.118979
39,4,200.134604
56,4,200.134604
59,4,200.15023
40,4,200.15023
34,2,200.165853
45,5,200.165853
39,3,200.181476
59,7,200.197102
58,5,200.197102
34,4,200.212725
41,5,200.228352
39,4,200.228352
40,8,200.243977
50,3,200.259603
40,2,200.259603
42,3,200.275227
5,9,200.290852
54,6,200.306476
58,5,200.322103
41,5,200.337728
65,7,201.072104
38,3,201.072104
37,2,201.08773
39,4,201.08773
25,1,201.103355
19,7,201.103355
49,4,201.118978
52,6,201.134602
25,1,201.134602
55,4,201.150227
60,8,201.165851
45,5,201.181477
42,4,201.181477
37,7,201.197103
59,7,201.212727
56,7,201.228351
37,3,201.228351
42,6,201.243977
42,5,201.259602
39,7,201.275232
58,5,201.290851
44,9,201.30648
42,4,201.322103
38,5,201.415856
55,4,201.447106
36,3,201.46273
48,5,201.46273
54,3,201.478354
51,5,201.493984
38,6,201.509603
37,2,201.509603
25,1,201.509603
39,5,201.525229
50,3,201.540855
56,4,201.540855
51,7,201.556478
45,5,201.572103
39,11,201.603352
34,2,201.603352
54,3,201.618978
35,8,201.634601
41,4,201.650227
36,4,201.650227
43,5,201.665853
29,2,201.665853
6,11,201.697124
42,4,201.71273
38,30,201.80648
58,5,202.478354
47,5,202.493978
36,3,202.493978
47,4,202.509603
51,22,202.556477
45,5,202.572103
37,3,202.587727
39,4,202.587727
37,3,202.603351
34,2,202.603351
39,4,202.618977
36,3,202.618977
50,11,202.650227
59,5,202.665858
33,7,202.681476
37,3,202.681476
40,4,202.681476
45,7,202.712727
58,5,202.728353
55,7,202.743982
40,6,202.759602
38,3,202.759602
55,6,202.775227
47,4,202.790852
25,1,202.790852
55,7,202.806477
36,4,202.806477
58,8,202.837732
44,6,202.853352
34,2,202.853352
25,1,202.853352
38,8,202.868977
36,3,202.884602
57,6,202.900228
50,6,202.915853
36,3,202.915853
34,2,202.931479
59,5,202.947103
42,6,202.962729
45,5,202.962729
25,1,202.978354
54,6,202.993979
47,6,203.009605
59,5,203.025227
64,6,203.040852
47,5,203.056478
50,3,203.056478
46,12,203.08773
41,4,203.103356
35,5,203.11898
37,4,203.817243
34,2,203.817243
36,4,203.832867
3,6,203.848493
25,1,203.848493
56,6,203.864124
51,6,203.879744
32,12,203.910998
35,3,203.910998
37,3,203.92662
44,6,203.942244
56,10,203.973492
36,3,203.973492
43,4,203.989119
38,3,203.989119
37,3,203.989119
29,2,204.004744
50,8,204.020368
47,6,204.035993
52,6,204.051618
48,5,204.067242
27,2,204.067242
35,4,204.082868
32,3,204.082868
34,2,204.098496
36,3,204.098496
50,3,204.114119
50,3,204.114119
47,4,204.129745
34,2,204.129745
58,8,204.145369
42,7,204.160992
45,5,204.176619
54,6,204.192245
58,7,204.207869
37,3,204.223494
58,4,204.223494
25,1,204.239117
44,7,204.239117
34,3,204.254746
25,1,204.254746
42,6,204.270368
62,8,204.285994
31,3,204.285994
37,3,204.301619
60,6,204.301619
49,3,204.317244
36,3,204.317244
48,11,204.348494
41,5,204.364118
57,8,204.379744
47,4,204.379744
39,10,204.395367
42,4,204.410993
34,3,204.426619
51,5,205.067244
39,5,205.082869
56,5,205.098491
25,1,205.098491
34,2,205.098491
41,5,205.114119
50,3,205.129742
54,9,205.145367
51,6,205.160992
41,4,205.160992
41,5,205.176617
38,6,205.192243
43,7,205.207868
59,4,205.223493
61,7,205.239118
42,4,205.254744
61,7,205.254744
36,10,205.285994
37,3,205.301619
42,3,205.301619
50,3,205.317243
25,1,205.317243
50,4,205.317243
39,3,205.33287
34,2,205.33287
54,3,205.348494
50,3,205.348494
47,4,205.364119
40,4,205.364119
34,2,205.379749
54,3,205.379749
40,4,205.395373
55,15,205.426618
36,3,205.426618
55,7,205.442296
44,6,205.457869
52,7,205.473497
63,5,205.489119
54,9,205.520367
41,5,205.520367
54,3,205.535992
59,5,205.551617
40,2,205.551617
34,2,205.551617
60,7,205.567244
47,4,205.582868
38,4,205.598494
50,9,205.614119
25,1,205.614119
37,3,205.629744
36,3,205.629744
41,9,205.660992
43,6,205.676619
25,1,205.676619
56,6,206.348494
45,5,206.364125
55,6,206.379745
47,4,206.395368
49,12,206.410994
50,5,206.426618
39,4,206.442243
25,1,206.442243
41,5,206.457868
50,3,206.473494
61,7,206.489118
53,4,206.489118
42,6,206.520369
36,5,206.520369
32,2,206.535993
54,3,206.535993
49,5,206.551617
59,5,206.567242
51,6,206.598492
36,5,206.614124
59,5,206.629745
50,4,206.629745
28,9,206.660995
58,8,206.676621
32,2,206.676621
59,6,206.692244
37,3,206.692244
34,2,206.692244
50,3,206.707869
34,2,206.707869
54,5,206.723492
45,11,206.754743
55,4,206.754743
45,5,206.77037
42,9,206.80162
25,1,206.80162
37,3,206.80162
48,5,206.81725
58,8,206.832868
58,8,206.848499
48,5,206.864118
47,5,206.879742
64,5,206.895367
48,5,206.895367
60,6,206.910993
57,7,206.926617
50,5,206.942242
41,4,206.957866
38,12,206.973491
48,6,207.707871
25,1,207.707871
42,4,207.723495
34,2,207.723495
36,3,207.739119
37,2,207.739119
52,5,207.754744
25,1,207.754744
6,9,207.770369
63,5,207.785992
40,4,207.801617
50,3,207.801617
47,4,207.817242
55,4,207.832869
32,3,207.832869
25,1,207.832869
57,5,207.848499
53,4,207.864119
53,14,207.895369
56,4,207.910995
12,6,207.926619
50,3,207.926619
54,5,207.942242
34,2,207.957866
25,1,207.957866
56,13,207.989117
36,3,207.989117
59,6,208.004742
52,4,208.004742
53,4,208.02037
25,1,208.02037
60,6,208.035996
39,3,208.051619
37,2,208.051619
35,5,208.067244
36,4,208.067244
47,4,208.082869
54,3,208.082869
40,6,208.098493
42,8,208.129743
35,4,208.129743
39,4,208.145368
47,4,208.145368
25,1,208.145368
57,5,208.160994
48,4,208.176621
55,8,208.192243
40,4,208.207871
56,4,208.207871
39,4,208.223498
41,5,208.239121
44,7,208.254745
59,7,208.27037
37,3,208.285994
45,5,208.30162
55,7,208.317246
35,4,208.317246
36,3,208.332872
54,3,208.332872
41,4,209.045315
59,8,209.060942
48,4,209.060942
25,1,209.076567
39,4,209.076567
40,9,209.107816
52,6,209.123442
56,4,209.123442
51,5,209.139068
47,8,209.154693
34,2,209.154693
29,2,209.170318
54,3,209.170318
50,3,209.185941
40,5,209.185941
47,4,209.201566
37,4,209.279695
47,5,209.295319
48,4,209.310943
58,6,209.326568
60,5,209.342193
40,5,209.342193
39,4,209.357818
36,4,209.373442
38,4,209.389067
34,2,209.389067
40,4,209.404691
45,6,209.420315
33,3,209.420315
63,7,209.435941
54,3,209.451568
39,5,209.451568
49,10,209.482817
45,3,209.482817
62,6,209.498442
34,2,209.498442
45,5,209.514067
36,5,209.529692
64,5,209.529692
57,5,209.545315
54,10,209.576567
46,5,209.592192
57,7,209.607817
36,8,209.623442
38,3,209.639065
54,5,209.639065
46,9,209.670316
38,11,209.685941
38,6,209.701567
42,4,209.717193
38,5,210.34219
60,8,210.357816
57,5,210.373443
45,5,210.389066
57,5,210.389066
57,9,210.420331
25,1,210.420331
25,1,210.420331
34,2,210.420331
44,6,210.435941
42,5,210.451566
31,3,210.451566
48,14,210.482816
45,5,210.49844
25,1,210.49844
57,5,210.514067
50,6,210.514067
29,2,210.529692
59,4,210.529692
45,5,210.545315
48,5,210.56094
48,4,210.56094
25,1,210.56094
39,4,210.576565
36,4,210.592192
37,5,210.592192
56,6,210.607815
42,4,210.623441
36,3,210.623441
34,6,210.639065
43,4,210.639065
45,5,210.65469
61,9,210.670316
57,6,210.685947
59,4,210.701568
56,7,210.718366
36,3,210.718366
57,12,210.749619
63,5,210.765244
45,5,210.780869
56,5,210.796495
41,5,210.812118
47,4,210.812118
57,5,210.827744
54,6,210.843369
40,8,210.858994
41,5,210.874619
32,2,210.874619
54,8,210.890245
25,1,210.890245
20,7,210.921494
34,2,210.921494
45,5,211.530869
45,5,211.546494
46,7,211.562119
25,1,211.562119
59,7,211.577745
62,6,211.593369
56,10,211.624618
38,3,211.624618
34,2,211.624618
52,5,211.640243
36,4,211.655867
63,5,211.655867
43,6,211.671494
39,4,211.702746
55,5,211.718369
39,4,211.718369
62,6,211.733994
62,10,211.765243
58,5,211.780868
52,6,211.796493
56,8,211.812119
59,7,211.827743
45,8,211.843369
50,9,211.858995
57,7,211.874619
47,4,211.890249
59,4,211.905869
45,5,211.921494
34,2,211.921494
39,3,211.921494
42,3,211.937118
37,3,211.937118
54,3,211.952743
25,1,211.952743
45,5,211.968368
56,8,211.983994
60,6,211.999619
57,5,212.015244
42,3,212.015244
42,4,212.03087
41,5,212.046494
55,7,212.062121
45,5,212.077743
55,4,212.09337
35,4,212.09337
39,6,212.108995
50,3,212.124621
34,2,212.124621
57,6,212.140247
60,6,212.155872
58,9,212.874619
31,29,212.952745
25,1,212.952745
32,2,212.968371
7,9,212.983995
41,5,212.999619
37,3,212.999619
34,2,213.015243
50,3,213.015243
25,1,213.015243
64,6,213.03087
59,4,213.046495
34,2,213.046495
47,4,213.062121
50,8,213.077745
48,5,213.09337
51,6,213.108996
50,3,213.124623
62,8,213.140246
37,7,213.171496
41,5,213.18712
36,3,213.18712
47,4,213.202758
32,2,213.202758
55,11,213.233996
53,7,213.24962
35,3,213.265245
44,8,213.280872
36,4,213.296496
37,5,213.31212
25,1,213.31212
57,5,213.327746
63,5,213.34337
22,8,213.358996
55,7,213.374621
47,5,213.390246
45,5,213.405871
41,5,213.421497
50,3,213.421497
45,5,213.45099
42,4,213.462061
52,6,213.477688
47,5,213.493312
46,4,213.493312
57,9,213.508936
25,1,213.524562
44,5,213.540189
49,5,213.540189
45,5,213.555816
37,2,214.258939
56,10,214.274564
52,7,214.305813
47,4,214.305813
43,5,214.321437
51,15,214.35269
34,2,214.368312
50,3,214.368312
42,3,214.368312
25,1,214.383937
38,4,214.383937
58,5,214.399561
25,1,214.399561
58,4,214.415187
42,4,214.415187
37,3,214.430811
61,9,214.446439
53,8,214.462064
40,4,214.477689
49,5,214.477689
37,3,214.493314
51,5,214.493314
60,5,214.508938
35,3,214.524562
45,5,214.540187
37,4,214.540187
34,2,214.555812
42,3,214.555812
45,17,214.602689
35,11,214.633938
25,1,214.633938
49,6,214.649563
39,4,214.649563
56,5,214.665188
53,5,214.665188
38,8,214.696439
49,3,214.696439
11,8,214.712064
39,5,214.727688
43,7,214.743314
41,4,214.743314
63,5,214.75894
56,6,214.774563
43,5,214.790193
45,5,214.790193
54,7,214.821437
63,9,214.837063
50,3,214.837063
42,8,215.555816
34,2,215.571439
25,1,215.571439
41,5,215.587064
49,8,215.602688
38,3,215.618313
9,9,215.633936
59,4,215.649564
25,1,215.649564
57,5,215.665189
47,4,215.665189
54,8,215.69644
45,5,215.69644
56,8,215.743316
45,5,215.743316
47,5,215.758941
58,4,215.774562
19,10,215.790189
32,2,215.805812
25,1,215.805812
25,1,215.805812
29,2,215.805812
49,4,215.821437
33,3,215.821437
40,3,215.837063
34,3,215.837063
48,4,215.852688
44,7,215.852688
39,5,215.868313
50,3,215.883937
40,4,215.883937
42,4,215.899564
60,7,215.915188
37,3,215.915188
37,2,215.915188
47,4,215.930814
47,8,215.946438
25,1,215.946438
49,3,215.962064
50,3,215.977687
45,6,215.993311
39,4,215.993311
39,5,216.008936
37,3,216.024561
33,3,216.024561
34,3,216.040187
34,2,216.040187
47,4,216.055812
39,5,216.071438
58,6,216.071438
35,4,216.087061
45,5,216.102688
34,2,216.102688
50,5,216.118313
52,6,216.133938
50,3,216.133938
27,2,216.133938
52,6,216.149563
21,6,216.165187
24,8,216.180813
25,1,216.852689
56,7,216.868314
61,11,216.899565
59,5,216.91519
31,3,216.91519
34,2,216.930814
46,5,216.946439
42,4,216.946439
48,20,217.008939
44,6,217.024563
50,3,217.024563
62,10,217.040189
21,9,217.071439
43,5,217.087063
43,11,217.102688
56,5,217.118315
65,7,217.13394
44,4,217.149565
47,4,217.165188
48,7,217.180813
59,4,217.196437
34,2,217.196437
37,3,217.196437
51,5,217.212063
40,4,217.212063
55,6,217.227688
54,3,217.243315
39,4,217.243315
59,4,217.258937
47,4,217.274565
37,7,217.29019
32,2,217.29019
47,4,217.305814
44,4,217.305814
34,2,217.305814
54,3,217.321439
40,6,217.337063
40,4,217.352688
25,1,217.352688
40,4,217.352688
57,7,217.368313
41,5,217.383938
37,4,217.399563
40,4,217.415188
54,6,217.430814
25,1,217.430814
47,5,217.44644
36,4,217.44644
39,3,217.462064
47,4,217.477689
62,8,217.493313
39,4,218.180814
25,1,218.180814
50,7,218.19644
60,12,218.258943
25,1,218.274566
47,4,218.290191
25,1,218.290191
38,6,218.305815
56,6,218.399567
45,5,218.415191
49,17,218.466825
52,6,218.475893
50,5,218.491522
40,4,218.491522
35,3,218.507147
57,5,218.522771
39,4,218.522771
50,6,218.554023
45,10,218.569647
45,5,218.585273
54,7,218.600894
34,2,218.616522
53,4,218.616522
12,11,218.647773
57,6,218.663398
60,6,218.679021
45,5,218.694646
39,3,218.694646
15,11,218.725897
38,6,218.741522
57,6,218.757147
60,6,218.772772
48,9,218.788397
40,4,218.804022
44,7,218.819645
38,5,218.835269
58,5,218.835269
44,6,218.850896
43,4,218.866522
39,4,218.929022
39,4,218.944647
48,4,218.944647
