#{"t_start": 1646342360.7748973, "env_id": "wordle-v0"}
r,l,t
31,3,186.733003
40,6,186.764254
33,4,186.779877
25,2,186.779877
37,2,186.795503
25,1,186.795503
23,4,186.811129
43,6,186.826753
29,3,186.842378
35,5,186.858004
41,5,186.889255
31,3,186.889255
36,4,186.904877
41,5,186.936128
29,3,186.951754
41,5,187.842378
36,4,187.858002
42,7,187.873628
27,2,187.889252
38,4,187.889252
39,3,187.904875
43,7,187.9205
28,9,187.936125
37,2,187.951752
40,12,187.983001
36,4,187.998627
33,4,187.998627
46,4,188.014252
37,2,188.014252
37,3,188.029878
31,3,188.029878
31,3,188.029878
41,5,188.045503
38,4,188.061128
43,7,188.076751
41,5,188.092379
31,3,188.092379
41,5,188.108001
40,5,188.123625
37,5,188.139252
47,3,188.139252
36,4,188.15488
39,5,188.170501
37,2,188.170501
31,3,188.186131
44,6,188.186131
41,5,188.201751
36,3,188.217375
31,3,188.217375
43,6,188.233003
45,5,188.248625
40,6,188.264253
34,8,188.279877
37,4,188.295501
43,7,188.311126
25,1,188.311126
31,6,188.326753
37,2,188.326753
25,1,188.342377
41,5,188.342377
37,2,188.358001
41,5,188.373632
44,3,188.373632
41,5,188.389255
51,7,188.404877
37,4,188.420501
35,6,188.436126
44,3,188.451751
37,2,188.451751
41,5,188.467377
31,3,188.467377
37,3,188.467377
41,5,188.483002
41,5,189.229004
42,7,189.244627
43,6,189.260252
41,5,189.275877
34,7,189.291502
28,4,189.291502
41,5,189.307129
39,7,189.322752
40,6,189.338376
29,2,189.338376
39,3,189.354002
26,3,189.354002
47,3,189.369627
29,2,189.369627
43,4,189.385251
25,1,189.385251
35,5,189.385251
44,3,189.400876
40,13,189.432126
41,5,189.447752
34,9,189.479009
22,14,189.510252
29,2,189.510252
38,4,189.525879
47,8,189.541502
25,1,189.541502
40,6,189.557128
39,3,189.557128
26,3,189.572752
37,10,189.588378
25,1,189.588378
41,5,189.604003
28,4,189.619627
41,5,189.635254
31,3,189.635254
25,1,189.635254
33,8,189.666502
25,1,189.666502
39,7,189.682133
37,5,189.697754
35,7,189.713378
37,2,189.729003
37,4,189.729003
38,7,189.744628
27,2,189.760252
40,4,189.760252
29,3,189.775878
39,3,189.775878
41,5,189.791504
41,5,189.807129
34,8,189.822753
43,6,189.838377
39,7,189.854003
38,6,190.65088
28,3,190.65088
26,3,190.666504
26,3,190.666504
40,6,190.697752
36,5,190.697752
45,2,190.713379
39,3,190.713379
37,3,190.729003
46,4,190.729003
38,4,190.744628
37,3,190.744628
36,3,190.760255
26,3,190.760255
25,4,190.77588
45,2,190.77588
36,3,190.77588
41,5,190.80713
37,2,190.80713
31,3,190.80713
39,3,190.822756
27,2,190.822756
28,3,190.83838
37,2,190.83838
29,2,190.854004
25,1,190.854004
34,7,190.86963
40,5,190.885253
41,5,190.885253
43,4,190.900879
40,5,190.916502
31,3,190.916502
41,5,190.932129
25,1,190.932129
41,5,190.947754
41,5,190.963378
36,3,190.979003
37,4,190.979003
25,1,190.979003
27,2,190.994627
31,3,190.994627
27,2,190.994627
47,5,191.010253
42,13,191.041511
33,8,191.057127
37,3,191.072757
31,6,191.088379
40,6,191.104006
33,4,191.119629
25,1,191.119629
31,3,191.119629
35,6,191.135251
43,4,191.150878
39,3,191.150878
41,5,191.166503
24,11,191.197753
27,2,191.197753
43,4,191.213379
25,1,191.213379
47,3,191.229003
42,8,191.244629
41,5,191.260253
31,3,191.260253
31,3,191.275877
-50,98,192.213378
29,2,192.213378
40,9,192.244627
25,1,192.244627
41,5,192.260265
44,6,192.260265
41,5,192.275877
25,2,192.291503
25,1,192.291503
41,5,192.291503
38,5,192.307128
41,5,192.322753
25,1,192.322753
39,7,192.338376
41,5,192.354002
25,1,192.354002
41,5,192.369627
41,5,192.369627
38,4,192.385252
44,3,192.400876
25,1,192.400876
1,7,192.416501
35,5,192.432127
30,4,192.432127
31,3,192.447752
41,5,192.447752
28,3,192.463377
40,5,192.479002
39,5,192.494629
41,5,192.494629
34,7,192.525877
31,3,192.525877
45,2,192.541508
41,5,192.541508
39,3,192.557129
25,1,192.557129
41,5,192.572753
45,2,192.572753
45,2,192.588378
36,7,192.604003
41,5,192.61963
38,5,193.322751
39,6,193.338377
30,4,193.354001
25,1,193.354001
25,2,193.354001
39,3,193.369628
39,3,193.369628
37,3,193.385253
40,6,193.400877
31,3,193.400877
25,1,193.416503
34,6,193.43213
25,1,193.43213
29,12,193.463376
34,7,193.479004
39,6,193.494628
25,1,193.494628
36,5,193.510253
26,3,193.510253
25,1,193.525876
41,5,193.541503
41,5,193.541503
38,4,193.557127
47,8,193.572753
39,6,193.588379
31,3,193.604004
42,7,193.619628
39,6,193.635254
41,5,193.650878
37,4,193.650878
38,4,193.666504
41,5,193.682128
43,6,193.697752
29,2,193.697752
25,1,193.697752
36,3,193.713377
31,3,193.713377
46,4,193.729003
38,4,193.744628
35,6,193.760253
27,3,193.760253
49,6,193.791504
43,4,193.80713
38,4,193.822756
39,3,193.822756
45,5,193.838377
25,1,193.838377
29,3,193.854004
27,3,193.875379
39,3,193.885378
43,4,193.898418
41,6,193.914047
47,3,193.914047
29,2,193.929671
35,4,193.929671
38,4,193.945296
31,3,193.960922
37,2,193.960922
33,4,193.976546
38,4,193.992172
28,3,193.992172
35,6,194.007796
39,3,194.023422
38,4,194.039047
27,2,194.992171
25,1,195.007798
27,2,195.007798
45,2,195.023422
37,3,195.039045
26,6,195.070296
31,3,195.070296
40,6,195.101547
31,3,195.117172
39,6,195.148422
39,6,195.179671
39,3,195.179671
38,4,195.210921
40,5,195.226546
25,1,195.226546
33,4,195.242169
25,2,195.257796
25,1,195.257796
41,5,195.289045
26,3,195.304683
39,3,195.304683
49,3,195.320297
25,1,195.335922
34,6,195.351548
41,5,195.382796
25,1,195.382796
36,3,195.398423
41,5,195.414045
41,5,195.445296
37,8,195.476546
46,9,195.523421
29,2,195.523421
29,5,195.554672
31,3,195.570296
40,6,195.585921
37,2,195.601545
40,6,195.617171
34,7,195.648423
30,4,195.664046
40,6,195.679671
33,4,195.695295
33,4,195.726546
41,5,195.74217
39,3,195.757797
25,1,195.757797
36,10,195.804671
39,3,195.820296
41,5,195.835921
41,5,195.867173
44,6,195.898422
29,12,195.945297
38,12,195.99217
39,3,195.99217
34,8,196.054669
38,8,196.070295
47,6,196.08592
39,7,197.054672
36,4,197.070294
31,3,197.085921
33,4,197.085921
29,2,197.101547
31,3,197.101547
47,3,197.117169
41,5,197.132796
41,5,197.14842
36,3,197.14842
41,5,197.164044
45,2,197.179671
33,9,197.21092
29,2,197.21092
46,4,197.226544
32,5,197.24217
25,1,197.24217
39,3,197.24217
25,1,197.257796
25,1,197.257796
31,4,197.273422
37,4,197.289046
25,1,197.289046
36,5,197.320297
31,3,197.320297
28,3,197.335922
34,3,197.351547
43,6,197.382796
31,3,197.398419
27,2,197.398419
27,2,197.414047
31,3,197.414047
18,23,197.49217
36,4,197.507795
46,4,197.507795
41,5,197.523421
39,3,197.539044
25,1,197.539044
27,5,197.554668
25,1,197.554668
38,4,197.570295
36,3,197.570295
40,6,197.601546
43,12,197.632796
39,3,197.648421
43,6,197.664044
36,5,197.679669
41,5,197.695294
35,8,197.710919
41,5,197.726546
25,1,197.726546
29,2,197.742169
41,5,197.757793
37,4,197.757793
38,5,197.77342
22,19,197.835919
40,5,197.851544
37,2,197.851544
37,2,197.851544
31,3,198.585921
31,3,198.601544
39,3,198.601544
33,4,198.617168
29,3,198.632796
40,4,198.632796
40,5,198.648421
31,3,198.664045
31,3,198.664045
37,2,198.679671
31,3,198.679671
50,5,198.695294
45,2,198.695294
33,4,198.710922
39,3,198.710922
41,5,198.726544
31,3,198.726544
37,5,198.74217
37,4,198.757796
36,3,198.757796
37,3,198.773421
37,2,198.773421
25,1,198.773421
43,7,198.804671
40,6,198.820307
39,3,198.820307
31,3,198.835921
38,5,198.851547
41,5,198.851547
31,3,198.867174
28,7,198.896816
38,4,198.905817
41,5,198.909862
41,5,198.925488
33,10,198.956737
43,6,198.972365
31,3,198.972365
42,7,198.987988
39,6,199.003613
48,4,199.019244
37,4,199.034865
37,2,199.034865
36,4,199.05049
44,6,199.066113
41,5,199.081738
36,3,199.081738
31,3,199.097365
25,1,199.097365
29,3,199.11299
31,3,199.11299
45,2,199.128615
29,2,199.128615
31,3,199.144244
45,2,199.144244
36,5,199.159864
25,1,199.159864
25,1,199.159864
31,3,199.175489
37,2,199.175489
41,5,199.191115
33,4,199.206738
31,3,199.206738
27,2,199.222364
25,1,199.222364
44,3,199.222364
38,4,199.237989
36,5,199.237989
37,4,199.253614
38,4,199.269238
25,1,199.269238
35,5,199.98799
41,5,200.003619
39,3,200.003619
27,2,200.01924
26,3,200.01924
25,1,200.01924
41,5,200.034863
43,6,200.050487
29,2,200.050487
40,6,200.066114
41,5,200.081738
43,6,200.097366
30,4,200.097366
25,1,200.097366
37,4,200.112988
26,3,200.112988
34,10,200.14424
41,5,200.14424
34,12,200.175489
43,4,200.191113
47,3,200.20674
47,8,200.222364
37,4,200.237989
37,3,200.237989
27,2,200.253614
25,1,200.253614
25,2,200.253614
40,7,200.26924
40,5,200.284863
30,4,200.300488
27,5,200.316112
41,5,200.316112
41,5,200.331739
30,11,200.362989
25,1,200.362989
35,4,200.378613
43,6,200.394239
41,5,200.409863
37,3,200.409863
36,3,200.409863
32,9,200.441115
45,2,200.441115
25,1,200.441115
47,3,200.441115
45,2,200.456737
36,3,200.456737
27,2,200.472364
34,7,200.487989
40,6,200.503615
25,1,200.503615
31,4,200.519239
25,1,200.519239
41,5,200.534865
31,3,200.550488
25,1,200.550488
37,2,200.550488
36,5,200.566115
40,6,200.581739
26,6,200.597364
36,5,200.612988
29,2,200.612988
1,6,201.300491
41,5,201.316116
46,4,201.331739
33,4,201.347362
40,5,201.347362
31,3,201.36299
39,3,201.36299
31,3,201.378614
47,3,201.378614
35,5,201.394238
41,5,201.409864
28,3,201.409864
39,4,201.425489
37,4,201.441112
36,3,201.441112
34,6,201.456738
37,2,201.456738
39,3,201.472364
41,5,201.487988
40,5,201.487988
36,3,201.503615
41,5,201.519238
41,14,201.550488
40,5,201.566113
33,8,201.597364
40,6,201.597364
31,3,201.612989
31,3,201.612989
33,4,201.628614
35,6,201.644246
42,5,201.659877
46,4,201.659877
25,1,201.659877
31,3,201.675488
43,6,201.691112
37,2,201.691112
37,3,201.691112
36,3,201.706738
37,6,201.722364
25,1,201.722364
37,5,201.73799
39,3,201.73799
37,2,201.75362
48,7,201.76924
27,2,201.76924
32,5,201.784864
41,5,201.784864
45,2,201.800487
38,4,201.800487
41,4,201.847365
31,3,201.847365
43,7,201.878614
41,5,201.878614
37,2,201.894238
38,4,201.894238
36,3,201.909864
37,2,201.909864
25,1,201.909864
37,2,201.909864
36,4,201.925489
29,2,201.925489
25,1,201.925489
33,4,201.941112
25,1,201.941112
45,2,201.95674
39,3,201.95674
45,2,202.67549
37,3,202.691113
31,3,202.691113
44,3,202.691113
29,3,202.706739
39,3,202.706739
43,4,202.722363
40,6,202.737988
23,4,202.753612
35,6,202.769239
41,5,202.784863
38,4,202.784863
29,2,202.800492
28,3,202.800492
41,5,202.816114
33,8,202.831738
39,3,202.847362
25,1,202.847362
47,8,202.862991
29,2,202.878614
25,1,202.878614
37,3,202.878614
34,3,202.894244
31,3,202.909864
37,4,202.909864
39,3,202.92549
45,2,202.92549
41,5,202.941113
29,2,202.941113
37,2,202.941113
45,5,202.956737
39,3,202.972364
31,3,202.972364
41,5,202.987987
45,2,202.987987
41,5,203.003614
44,3,203.019237
41,5,203.034864
37,11,203.050489
35,6,203.066113
37,2,203.066113
32,28,203.14424
40,5,203.159865
36,6,203.175489
27,2,203.175489
32,20,203.222363
39,3,203.222363
29,2,203.237989
37,6,203.253615
41,5,203.269239
45,2,203.269239
37,4,203.284863
25,1,203.284863
29,9,203.30049
37,2,203.316113
29,2,203.316113
25,1,203.316113
39,3,203.331739
39,3,204.147123
25,1,204.147123
35,5,204.17837
47,3,204.193997
37,2,204.193997
31,3,204.209634
38,7,204.225246
45,2,204.240872
39,3,204.256496
39,7,204.287747
41,5,204.303371
45,2,204.318995
38,5,204.334621
43,6,204.365872
36,4,204.38151
37,4,204.38151
47,9,204.412747
41,6,204.428371
35,4,204.443996
40,5,204.459621
29,2,204.459621
35,7,204.490872
44,3,204.490872
40,5,204.506498
29,3,204.522119
41,5,204.537746
25,1,204.55337
33,4,204.568995
32,8,204.600246
41,5,204.615872
41,5,204.631496
40,6,204.647123
41,5,204.662748
39,6,204.693997
25,1,204.693997
30,4,204.709622
41,5,204.740872
31,3,204.740872
41,5,204.772122
44,3,204.787745
41,5,204.803372
29,2,204.803372
25,1,204.818995
45,2,204.818995
37,8,204.850247
25,1,204.850247
38,5,204.865872
29,2,204.881498
45,2,204.881498
36,5,204.912745
41,5,204.928371
22,19,205.006495
41,5,205.022122
41,5,205.037744
36,3,205.053372
38,4,205.068994
25,1,205.068994
45,2,205.084619
25,1,205.084619
27,2,205.100246
31,6,206.084619
40,6,206.100247
37,4,206.115871
29,2,206.131495
36,4,206.131495
38,4,206.147123
41,5,206.162748
25,1,206.162748
38,4,206.17837
42,8,206.209621
45,5,206.225247
31,3,206.225247
37,2,206.240871
38,4,206.240871
37,2,206.256497
41,5,206.272123
49,3,206.272123
39,3,206.287746
36,7,206.303371
45,2,206.318995
31,3,206.318995
37,2,206.318995
31,3,206.334621
41,5,206.350247
41,5,206.365869
47,3,206.381497
32,5,206.397121
31,3,206.397121
40,6,206.42837
38,5,206.443997
31,3,206.459621
27,2,206.459621
41,5,206.475247
37,2,206.49087
31,3,206.49087
39,3,206.506497
29,2,206.506497
38,4,206.522122
41,5,206.537747
27,2,206.537747
41,5,206.553372
36,4,206.568997
40,5,206.584622
33,4,206.584622
37,2,206.600247
25,1,206.600247
45,2,206.615871
36,3,206.615871
36,4,206.631497
29,2,206.647123
40,5,206.662748
38,4,206.678372
33,4,206.693995
41,5,206.709622
41,5,206.725248
41,5,206.756496
29,2,206.756496
36,3,206.772122
40,5,206.787745
41,5,206.803372
41,5,206.803372
41,5,206.818996
25,1,206.834621
37,3,206.834621
41,5,206.850247
37,2,206.865872
41,5,206.881498
47,3,206.89712
25,1,206.89712
41,5,207.803371
39,3,207.818997
37,2,207.818997
28,3,207.834621
33,3,207.850245
38,5,207.865872
27,2,207.881495
47,3,207.881495
27,2,207.897123
38,8,207.912747
23,21,207.990871
31,3,207.990871
41,5,208.006495
25,1,208.02212
25,1,208.02212
36,5,208.037747
37,3,208.037747
36,3,208.053373
37,6,208.068995
-249,295,209.626511
25,1,209.626511
25,1,209.626511
41,5,209.642136
25,1,209.642136
41,5,209.657761
40,6,209.657761
34,7,209.68901
36,4,209.68901
37,2,209.68901
25,1,209.704634
31,3,209.704634
36,4,209.720258
29,2,209.720258
37,4,209.735885
32,8,209.751511
36,4,209.767136
41,5,209.782759
41,5,209.798385
39,6,209.814009
31,3,209.814009
49,4,209.829634
42,7,209.84526
41,5,209.860886
25,1,209.860886
42,8,209.876511
45,2,209.892134
45,2,209.892134
37,2,209.892134
36,3,209.907758
28,4,209.923384
33,3,209.923384
39,5,209.939008
31,3,209.939008
25,1,209.939008
49,4,209.954635
40,6,209.970259
37,2,210.720261
41,5,210.735883
35,8,210.75151
43,6,210.767136
28,3,210.782759
24,3,210.782759
39,3,210.798385
49,4,210.798385
29,3,210.814009
41,5,210.829636
29,2,210.829636
27,2,210.845258
45,2,210.845258
31,3,210.860886
36,4,210.860886
39,6,210.876511
41,5,210.892135
28,4,210.907759
41,5,210.923386
39,3,210.923386
29,8,210.939011
29,2,210.954636
31,3,210.954636
31,3,210.970259
39,6,210.985885
41,5,211.001512
36,4,211.001512
25,1,211.017134
41,5,211.017134
41,5,211.032761
27,3,211.048385
38,5,211.064029
44,3,211.064029
25,6,211.079637
35,7,211.095263
38,5,211.110886
31,3,211.126512
33,4,211.126512
37,2,211.142135
25,1,211.142135
43,6,211.157763
25,1,211.157763
41,5,211.173386
29,2,211.173386
38,4,211.189012
39,3,211.189012
25,1,211.189012
31,3,211.204637
46,4,211.220263
25,1,211.220263
34,9,211.235884
31,3,211.251511
25,1,211.251511
35,4,211.267136
35,4,211.267136
38,5,211.282761
38,8,211.298385
35,5,211.314012
40,6,211.329636
38,4,211.34526
25,1,211.34526
27,2,211.34526
26,4,211.360884
41,5,211.376511
27,2,211.376511
41,5,212.064013
27,2,212.079634
38,5,212.079634
37,2,212.095261
27,2,212.095261
36,5,212.110886
37,2,212.110886
50,5,212.12651
37,3,212.142135
25,1,212.142135
25,1,212.142135
37,3,212.15776
36,3,212.15776
45,2,212.15776
43,7,212.189011
20,23,212.235886
39,4,212.251515
33,3,212.251515
47,3,212.267136
41,5,212.267136
27,2,212.28276
39,7,212.298385
31,3,212.298385
36,4,212.314011
31,3,212.314011
37,3,212.329634
34,9,212.345261
39,3,212.360886
25,1,212.360886
34,6,212.376511
35,7,212.392136
31,3,212.40776
31,3,212.40776
39,3,212.423384
37,2,212.423384
25,1,212.423384
37,4,212.43901
27,2,212.43901
31,3,212.43901
41,5,212.454635
41,5,212.470261
29,3,212.485884
29,2,212.485884
26,3,212.501511
29,3,212.501511
29,2,212.501511
40,5,212.517138
29,2,212.532764
47,3,212.532764
27,5,212.54839
37,2,212.54839
49,4,212.56401
41,5,212.579636
45,2,212.579636
36,3,212.579636
33,4,212.59526
37,2,212.610884
39,7,212.626509
35,6,212.64214
38,4,212.657761
33,7,212.673385
41,5,212.689009
46,4,212.689009
41,5,212.704635
25,1,212.704635
46,4,212.72026
48,5,213.470259
41,5,213.485886
40,6,213.501512
48,7,213.517135
41,5,213.517135
33,10,213.548386
27,2,213.548386
27,2,213.564008
39,6,213.579636
31,3,213.579636
44,6,213.595262
37,2,213.595262
41,5,213.610885
43,7,213.626511
28,4,213.626511
37,4,213.642135
31,3,213.657761
37,3,213.657761
35,4,213.673384
26,3,213.673384
22,13,213.704633
40,5,213.720261
31,3,213.720261
29,2,213.720261
42,7,213.735884
33,3,213.751509
33,4,213.751509
31,3,213.767134
25,1,213.767134
25,1,213.767134
35,4,213.78276
40,4,213.78276
41,5,213.798386
41,6,213.814009
25,1,213.814009
33,4,213.829633
25,1,213.829633
31,3,213.84526
25,1,213.860888
41,5,213.876509
39,3,213.892136
47,13,213.931236
19,8,213.94993
27,2,213.94993
36,7,213.965557
43,4,213.98118
29,8,213.996806
29,2,213.996806
25,1,213.996806
25,1,213.996806
25,1,213.996806
31,3,214.01243
33,4,214.028064
25,1,214.028064
25,1,214.028064
45,2,214.028064
37,2,214.028064
43,6,214.04368
34,3,214.059307
37,4,214.074932
37,2,214.074932
31,3,214.074932
25,1,214.090554
39,3,214.090554
37,2,214.090554
45,2,214.106182
40,5,214.981183
37,2,214.981183
36,4,214.996807
37,2,214.996807
37,3,215.012431
45,2,215.012431
31,3,215.028057
31,3,215.028057
34,7,215.059307
25,1,215.059307
25,1,215.059307
41,5,215.074932
36,6,215.090556
25,1,215.090556
41,7,215.121808
37,2,215.121808
31,3,215.137432
42,7,215.168682
41,5,215.184306
31,3,215.199932
40,5,215.215555
39,3,215.231181
29,2,215.246807
46,4,215.262433
28,16,215.340555
25,1,215.340555
41,5,215.356182
48,7,215.387431
27,2,215.403058
39,3,215.418682
26,3,215.434307
25,1,215.434307
40,6,215.465557
29,2,215.465557
37,3,215.481183
39,3,215.496806
25,1,215.496806
40,6,215.528054
25,1,215.528054
45,2,215.543683
40,5,215.559307
45,2,215.57493
29,2,215.590556
39,6,215.606183
37,2,215.621805
45,2,215.621805
45,2,215.637431
47,3,215.653058
47,3,215.668683
25,1,215.668683
37,4,215.684304
45,2,215.699931
27,2,215.699931
29,2,215.715557
37,3,215.731181
50,5,215.746807
29,2,215.762432
31,3,215.778058
31,3,215.793684
25,1,215.793684
29,2,215.809309
31,5,215.824931
40,5,215.840556
41,5,215.871808
42,7,215.903054
41,5,215.918682
31,4,215.949933
45,2,215.949933
38,4,215.965557
37,2,215.981182
33,4,215.996807
25,1,215.996807
31,3,216.012429
25,1,216.028056
36,3,216.028056
39,3,216.996805
45,2,216.996805
45,2,217.012432
45,2,217.012432
36,4,217.028057
45,2,217.028057
37,3,217.043683
37,2,217.043683
45,5,217.059309
37,6,217.090554
45,2,217.090554
31,3,217.106181
45,2,217.106181
29,2,217.106181
43,4,217.121804
27,2,217.121804
38,4,217.137431
31,3,217.153058
41,5,217.168682
34,6,217.184304
40,6,217.199931
29,2,217.215555
39,7,217.246806
25,1,217.246806
41,5,217.26243
29,3,217.278054
31,3,217.293681
40,5,217.309308
40,6,217.340554
37,2,217.340554
2,8,217.371804
31,3,217.387431
27,2,217.387431
27,2,217.403056
25,1,217.403056
29,2,217.403056
31,3,217.418681
39,4,217.434304
29,2,217.434304
41,5,217.449932
31,3,217.465557
31,3,217.465557
38,4,217.481183
41,5,217.496805
36,6,217.512432
24,16,217.559307
45,5,217.57493
36,7,217.606179
37,2,217.606179
36,11,217.637432
35,4,217.653057
25,1,217.668681
40,7,217.684304
45,6,217.715556
36,4,217.731181
28,13,217.76369
25,1,217.779318
26,6,217.794945
41,5,217.810566
27,2,217.810566
37,9,217.841817
45,2,218.779319
39,3,218.779319
25,1,218.794944
41,5,218.794944
25,1,218.810569
41,5,218.810569
31,3,218.826194
36,4,218.841818
26,3,218.841818
42,7,218.857445
36,3,218.873071
41,5,218.888695
36,5,218.904317
40,4,218.904317
29,2,218.927049
39,3,218.935048
33,3,218.942043
25,1,218.944043
25,1,218.946098
29,2,218.946098
31,3,218.946098
40,4,218.961724
47,3,218.97735
47,8,218.992975
37,4,219.008599
40,15,219.039849
25,1,219.039849
36,4,219.055475
31,3,219.055475
41,5,219.071101
28,4,219.086726
34,6,219.102356
31,3,219.102356
27,2,219.117976
31,3,219.117976
29,2,219.133601
25,1,219.133601
5,38,219.227348
38,4,219.242979
31,3,219.242979
31,3,219.258603
34,7,219.274227
25,1,219.274227
36,6,219.289856
30,4,219.305473
41,5,219.305473
25,1,219.3211
40,6,219.3211
41,5,219.336724
25,1,219.336724
46,4,219.35235
46,4,219.367976
31,3,219.367976
41,5,219.383599
36,7,219.399225
33,8,219.430476
37,4,219.4461
45,2,219.4461
39,3,220.180476
29,2,220.180476
38,4,220.196101
37,2,220.196101
41,5,220.211731
42,7,220.227351
27,2,220.242975
37,2,220.242975
40,6,220.2586
40,6,220.274223
36,3,220.289851
37,3,220.289851
27,2,220.289851
41,5,220.305475
25,1,220.305475
37,3,220.321098
25,1,220.321098
31,3,220.336726
35,5,220.336726
44,11,220.367973
31,3,220.3836
46,4,220.3836
51,4,220.399227
25,1,220.399227
28,4,220.41485
35,5,220.430474
25,1,220.430474
30,4,220.430474
31,3,220.4461
38,5,220.461725
41,5,220.47735
31,3,220.47735
41,5,220.492974
33,4,220.508599
31,3,220.508599
37,6,220.524226
-26,30,220.6336
40,6,220.649225
