#{"t_start": 1646343689.486077, "env_id": "wordle-v0"}
r,l,t
36,8,164.95276
30,5,164.968384
0,8,164.98401
51,4,164.98401
27,2,164.999633
28,4,164.999633
22,15,165.04651
31,5,165.062135
49,6,165.07776
53,4,165.07776
48,7,165.093384
36,13,165.14026
34,7,165.155885
41,3,165.155885
41,3,165.171508
26,4,165.171508
22,12,165.20276
45,4,165.218385
39,9,165.234009
25,1,165.249634
37,2,165.249634
37,12,165.280884
25,1,165.280884
25,1,165.280884
30,4,165.296511
49,3,165.312134
28,4,165.312134
39,3,165.327759
34,5,165.343385
29,2,165.343385
35,6,165.35901
29,2,166.030883
25,1,166.030883
33,3,166.04651
41,3,166.04651
25,1,166.062134
41,3,166.062134
29,2,166.077764
46,7,166.077764
39,4,166.093384
29,2,166.093384
29,2,166.10901
50,5,166.10901
31,3,166.124633
29,3,166.124633
29,2,166.14026
39,4,166.155885
29,6,166.155885
19,11,166.187135
35,7,166.202758
46,3,166.218385
30,7,166.234009
16,20,166.280885
29,2,166.296512
29,2,166.296512
41,3,166.31214
49,6,166.31214
24,24,166.374635
41,3,166.390259
34,15,166.421509
35,4,166.437135
29,2,166.437135
40,5,166.452758
50,8,166.48401
31,4,166.48401
38,6,166.499634
35,5,166.515262
51,6,166.530885
28,4,166.530885
34,6,166.546511
48,8,166.577758
25,1,166.577758
35,6,166.593383
25,10,166.609009
31,3,166.624633
46,3,166.624633
35,7,166.655883
29,2,166.655883
46,3,166.671508
-36,96,167.604177
46,3,167.619802
30,4,167.619802
48,5,167.635427
44,7,167.651052
38,7,167.682302
30,5,167.697927
11,6,167.713552
39,5,167.713552
28,3,167.729176
28,4,167.744802
29,2,167.744802
35,5,167.760425
39,5,167.776052
49,3,167.776052
27,2,167.791677
46,3,167.791677
29,2,167.791677
35,4,167.807302
30,4,167.822927
30,4,167.822927
25,2,167.838552
29,3,167.838552
36,5,167.854176
49,7,167.869802
29,2,167.869802
-19,61,168.041677
25,1,168.041677
35,4,168.729178
25,1,168.729178
45,4,168.744801
34,5,168.760428
33,4,168.776051
29,2,168.776051
25,5,168.791677
25,1,168.791677
31,4,168.791677
29,2,168.807302
42,7,168.822926
-17,27,168.885427
29,2,168.885427
31,3,168.901052
32,5,168.916675
29,3,168.916675
41,3,168.932302
29,2,168.932302
25,1,168.932302
41,3,168.947927
41,3,168.947927
34,5,168.963552
29,2,168.963552
29,2,168.963552
30,7,168.979178
29,2,168.994802
39,4,168.994802
41,3,169.010432
51,6,169.026051
45,4,169.026051
33,4,169.041677
45,6,169.057302
46,3,169.072927
36,10,169.088552
35,9,169.119802
29,2,169.119802
25,2,169.119802
30,5,169.135427
41,3,169.135427
28,3,169.151053
39,3,169.151053
50,7,169.182302
35,4,169.182302
27,2,169.197927
28,3,169.197927
19,34,169.276051
29,2,169.276051
34,7,169.291677
41,3,169.307302
-2,13,169.338551
46,3,169.338551
52,8,170.026053
34,7,170.041677
35,4,170.057302
41,3,170.057302
43,6,170.072926
33,4,170.088552
25,12,170.119802
28,4,170.119802
49,3,170.135427
25,2,170.135427
41,3,170.151052
25,1,170.151052
41,3,170.166677
25,1,170.166677
25,1,170.166677
29,2,170.166677
49,3,170.182302
46,3,170.182302
39,5,170.197926
29,2,170.197926
44,7,170.229176
33,4,170.229176
29,2,170.244802
24,3,170.244802
29,2,170.244802
45,8,170.260427
28,4,170.276052
45,4,170.291678
25,1,170.291678
46,3,170.307304
29,2,170.307304
29,2,170.307304
26,4,170.322927
25,1,170.322927
28,3,170.322927
25,1,170.338551
30,5,170.338551
29,2,170.354178
29,2,170.354178
46,5,170.369805
31,4,170.385429
41,3,170.385429
37,7,170.401055
38,11,170.432303
34,6,170.447928
33,3,170.447928
41,3,170.463553
41,3,170.463553
29,2,170.479177
54,6,170.494803
49,7,170.510429
38,6,170.526054
28,3,170.526054
31,2,170.541678
30,4,170.557305
46,3,170.557305
25,1,170.557305
51,4,170.572929
28,3,170.588552
29,2,170.588552
31,3,170.604178
44,12,170.635428
51,10,170.651054
41,3,170.666678
36,5,170.666678
41,3,170.682304
46,3,171.385426
31,5,171.401053
48,6,171.416677
36,3,171.416677
28,4,171.432306
41,11,171.46355
46,5,171.479182
46,3,171.479182
35,6,171.494801
31,3,171.510425
46,3,171.510425
45,4,171.52605
46,3,171.52605
31,7,171.541677
25,1,171.541677
44,5,171.557302
46,3,171.557302
28,8,171.588551
28,7,171.604176
37,6,171.619801
43,6,171.635426
47,8,171.651052
33,3,171.651052
45,6,171.666677
27,8,171.697927
45,6,171.713557
29,2,171.713557
25,11,171.744802
43,8,171.760427
52,8,171.776052
46,3,171.776052
32,5,171.791676
50,5,171.807302
41,3,171.807302
29,3,171.822925
41,3,171.822925
31,3,171.838552
41,3,171.838552
41,3,171.854175
46,3,171.854175
41,3,171.869802
29,2,171.869802
33,5,171.885427
41,3,171.885427
46,3,171.901051
31,3,171.901051
29,2,171.901051
49,3,171.916675
25,1,171.916675
29,2,171.916675
25,1,171.9323
19,26,171.994801
34,6,172.010427
41,3,172.739793
46,3,172.755415
41,3,172.755415
41,3,172.771042
25,1,172.771042
41,3,172.786665
41,3,172.786665
26,9,172.802294
46,5,172.817915
49,4,172.833541
18,12,172.864791
41,3,172.864791
34,8,172.896041
25,2,172.896041
27,8,172.927291
46,3,172.927291
25,1,172.927291
31,3,172.942916
32,5,172.958541
36,6,172.958541
28,9,172.989792
29,2,172.989792
29,2,173.005417
26,6,173.021043
41,3,173.021043
25,1,173.021043
5,9,173.05229
33,4,173.067916
29,3,173.067916
49,3,173.067916
29,2,173.083542
27,2,173.083542
41,3,173.083542
20,10,173.114792
29,2,173.114792
25,1,173.114792
44,5,173.130417
26,16,173.161668
43,3,173.177293
42,5,173.192917
33,7,173.20854
38,5,173.224167
29,2,173.224167
33,4,173.224167
31,11,173.255418
41,3,173.271042
33,4,173.271042
32,4,173.286668
26,5,173.302294
33,4,173.317918
37,8,173.333542
25,1,173.333542
41,3,173.349168
29,2,173.349168
20,11,173.380417
46,3,173.380417
37,4,174.052291
35,4,174.067915
25,1,174.067915
48,4,174.083542
40,4,174.083542
27,2,174.099168
39,9,174.11479
40,7,174.146043
27,2,174.146043
27,5,174.161667
49,3,174.161667
29,2,174.161667
46,3,174.177292
31,3,174.177292
48,4,174.192916
30,9,174.208542
20,42,174.333542
29,3,174.333542
35,4,174.349165
41,3,174.349165
46,5,174.36479
38,5,174.380417
39,4,174.396041
38,5,174.411666
35,4,174.411666
33,6,174.427293
49,3,174.442917
46,3,174.442917
22,26,174.505415
25,1,174.505415
30,4,174.505415
50,6,174.521042
41,3,174.536665
27,2,174.536665
50,7,174.552293
37,5,174.567922
46,3,174.567922
25,2,174.583541
29,3,174.583541
41,3,174.599167
25,1,174.599167
31,3,174.599167
46,6,174.614791
49,3,174.630415
45,2,174.630415
48,8,174.661666
32,9,174.677292
45,6,174.692918
41,3,175.396042
35,4,175.411668
36,9,175.442917
49,6,175.458544
46,5,175.458544
41,3,175.474166
47,4,175.489791
29,2,175.489791
34,5,175.505417
44,7,175.52104
25,1,175.52104
33,4,175.52104
45,4,175.536666
31,3,175.552292
31,2,175.552292
48,4,175.567916
32,10,175.599165
34,6,175.61479
46,3,175.61479
25,1,175.61479
25,1,175.61479
44,5,175.630417
34,6,175.646042
35,6,175.661667
49,3,175.677292
29,2,175.677292
28,7,175.692916
25,1,175.708542
33,6,175.708542
27,5,175.724166
27,3,175.739791
27,3,175.739791
46,3,175.755415
45,6,175.77104
31,3,175.77104
40,4,175.786665
25,1,175.786665
32,4,175.802292
25,1,175.802292
29,2,175.802292
25,1,175.802292
35,9,175.817916
49,5,175.833543
29,2,175.849167
53,4,175.849167
37,5,175.864791
25,5,175.880416
31,4,175.896042
41,8,175.911667
41,3,175.92729
33,4,175.92729
46,3,175.942916
46,5,175.95854
25,1,175.95854
46,6,175.974167
25,1,175.974167
44,11,176.005417
25,1,176.005417
40,8,176.02104
25,1,176.02104
31,4,176.036667
25,1,176.036667
25,1,176.036667
29,2,176.036667
1,10,176.755415
25,1,176.771042
46,3,176.771042
41,3,176.786667
27,4,176.786667
46,5,176.802291
39,7,176.817915
29,2,176.833541
36,4,176.833541
55,5,176.849165
48,4,176.849165
25,1,176.849165
25,1,176.864792
37,7,176.864792
41,3,176.880416
37,5,176.896041
41,3,176.896041
26,4,176.911667
39,4,176.92729
32,10,176.942918
47,5,176.958542
46,3,176.958542
46,5,176.974167
52,5,176.989796
46,5,177.005421
39,5,177.005421
41,3,177.021043
29,3,177.021043
52,4,177.036666
21,16,177.083541
29,2,177.083541
34,7,177.099167
25,1,177.11479
45,4,177.11479
48,6,177.130417
39,4,177.14604
-2,37,177.23979
41,3,177.23979
29,2,177.255416
46,3,177.255416
46,5,177.271042
25,1,177.271042
41,3,177.286668
29,3,177.286668
38,8,177.302291
34,5,177.317917
46,3,177.349168
26,9,177.364793
44,5,177.380417
35,4,177.380417
41,3,177.396042
49,3,178.077556
25,1,178.077556
42,6,178.093183
29,2,178.093183
36,5,178.108807
33,4,178.108807
28,9,178.124433
41,3,178.140058
41,3,178.140058
45,4,178.155682
45,4,178.155682
49,6,178.171308
40,4,178.186932
49,3,178.202557
46,3,178.202557
44,11,178.233808
32,8,178.265062
46,3,178.265062
25,1,178.265062
25,1,178.265062
51,12,178.296309
29,5,178.311932
33,4,178.327555
38,8,178.343182
33,6,178.358805
29,2,178.358805
26,4,178.374433
43,6,178.390058
32,5,178.405682
-1,6,178.421306
30,4,178.436933
39,3,178.436933
35,6,178.452557
25,1,178.452557
46,3,178.468182
33,4,178.483807
46,3,178.483807
34,8,178.515058
29,3,178.515058
28,3,178.530681
49,4,178.530681
35,4,178.546307
31,8,178.561932
46,3,178.577556
34,5,178.593182
37,2,178.593182
39,4,178.608806
41,3,178.608806
40,4,178.624431
45,4,178.624431
32,5,178.640058
31,3,178.655682
29,2,178.655682
25,1,178.655682
25,1,178.655682
46,3,178.671307
34,11,178.702558
25,1,178.702558
41,3,178.702558
29,3,178.718183
36,5,179.405683
31,3,179.421308
37,8,179.436934
29,2,179.452557
29,2,179.452557
41,3,179.452557
46,3,179.468182
32,4,179.483807
25,1,179.483807
41,3,179.483807
41,3,179.499432
43,6,179.515058
35,5,179.530682
31,3,179.530682
29,6,179.546307
36,3,179.561932
46,3,179.561932
46,3,179.561932
29,2,179.577556
4,7,179.593182
25,1,179.593182
32,7,179.608806
33,3,179.624432
28,3,179.624432
29,2,179.640057
52,8,179.655681
43,8,179.671307
47,11,179.702557
29,2,179.702557
29,6,179.718181
41,5,179.733807
30,4,179.749431
29,3,179.749431
40,4,179.765055
35,6,179.780693
29,2,179.796306
46,3,179.796306
29,2,179.796306
44,7,179.811931
42,3,179.827557
46,3,179.827557
38,4,179.843182
41,5,179.843182
29,2,179.858807
42,12,179.890057
32,5,179.905683
46,3,179.905683
25,1,179.905683
35,5,179.921308
24,5,179.936934
32,5,179.952558
45,4,179.952558
36,6,179.968181
29,2,179.983806
48,4,179.983806
29,2,179.999433
25,1,179.999433
41,3,179.999433
35,6,180.015058
31,3,180.030683
37,5,180.046307
46,5,180.046307
36,6,180.749433
35,10,180.780681
32,4,180.780681
47,4,180.796308
46,5,180.811933
29,2,180.811933
25,1,180.811933
27,2,180.827556
25,1,180.827556
27,2,180.827556
31,3,180.843183
33,3,180.843183
45,9,180.858806
48,4,180.874432
46,3,180.890057
32,5,180.890057
41,3,180.905681
29,2,180.905681
41,3,180.905681
40,9,180.936933
29,2,180.936933
33,14,180.983807
40,4,180.983807
48,6,181.015058
41,3,181.015058
46,5,181.030681
29,2,181.030681
29,2,181.030681
41,3,181.046306
29,2,181.046306
29,2,181.046306
33,6,181.061932
36,5,181.077557
45,4,181.093182
46,3,181.093182
25,1,181.108808
21,6,181.124432
25,1,181.124432
29,5,181.140055
42,3,181.140055
29,2,181.140055
25,1,181.140055
53,4,181.155681
31,3,181.171307
45,6,181.186932
51,6,181.202555
36,5,181.218182
46,5,181.233807
38,5,181.233807
44,7,181.249431
25,1,181.249431
36,6,181.265056
41,3,181.280687
46,6,181.296306
31,6,181.296306
43,6,181.327558
31,3,181.327558
46,5,181.343183
33,4,181.343183
24,18,182.077559
25,1,182.077559
33,4,182.093181
23,12,182.124433
35,4,182.140055
28,3,182.140055
29,2,182.155682
29,2,182.155682
29,2,182.171307
29,2,182.171307
32,5,182.186933
39,4,182.186933
29,3,182.202556
33,4,182.218184
37,5,182.218184
48,4,182.233808
35,4,182.249431
41,3,182.249431
31,3,182.265057
47,4,182.265057
41,3,182.280682
41,3,182.280682
29,2,182.296308
47,4,182.296308
25,1,182.296308
35,4,182.311931
41,3,182.327563
25,12,182.358809
29,2,182.358809
31,4,182.374432
33,3,182.374432
25,1,182.374432
33,4,182.390057
25,1,182.390057
25,1,182.390057
46,3,182.405683
47,4,182.421307
31,6,182.436932
25,1,182.436932
35,4,182.436932
28,4,182.452557
28,16,182.483807
35,5,182.499432
45,4,182.515057
34,5,182.530681
29,2,182.538872
40,2,182.544873
29,2,182.548872
46,3,182.554919
49,7,182.570551
45,4,182.586171
44,7,182.601797
25,1,182.601797
41,3,182.601797
45,4,182.633046
41,3,182.64867
46,5,182.664297
28,7,182.67992
33,4,182.695547
45,4,182.695547
41,3,182.711171
46,3,182.711171
29,3,182.726796
41,3,182.726796
46,3,182.742422
45,4,182.758045
29,2,182.758045
45,4,183.461172
35,7,183.476798
29,2,183.49242
47,10,183.508047
43,14,183.539297
28,3,183.554922
46,3,183.554922
48,4,183.570547
26,16,183.617421
25,1,183.617421
28,3,183.617421
35,4,183.633047
33,3,183.648673
41,5,183.648673
46,5,183.664298
-40,100,183.914297
51,9,183.945547
25,1,183.945547
37,4,183.961171
32,5,183.961171
47,5,183.976797
30,7,183.992422
41,3,184.008047
31,3,184.008047
25,1,184.008047
32,7,184.039297
29,2,184.039297
45,4,184.039297
27,4,184.054922
47,6,184.070546
28,3,184.070546
46,3,184.086172
29,2,184.086172
26,4,184.101797
39,7,184.820546
54,6,184.836171
46,5,184.851796
48,4,184.851796
15,27,184.914296
25,1,184.929922
31,3,184.929922
45,4,184.945548
40,10,184.976802
45,4,184.976802
25,1,184.976802
49,3,184.99242
25,1,184.99242
29,2,185.008047
48,4,185.008047
25,1,185.008047
45,4,185.023672
46,5,185.039296
50,5,185.054922
46,3,185.054922
39,14,185.086172
38,10,185.117423
33,4,185.133047
31,4,185.148677
52,5,185.148677
25,1,185.148677
18,31,185.226796
-6,11,185.258045
29,2,185.258045
35,5,185.273672
46,5,185.289302
25,1,185.289302
29,3,185.304927
25,1,185.304927
25,1,185.304927
37,4,185.320552
46,3,185.320552
46,3,185.336172
41,3,185.351797
45,6,185.367422
12,18,185.398671
25,1,185.414296
48,7,185.414296
47,4,185.429922
47,7,185.445545
36,6,186.164298
29,2,186.164298
48,5,186.164298
25,1,186.179922
46,5,186.195551
41,3,186.195551
32,4,186.211173
29,2,186.211173
27,3,186.226797
52,7,186.242422
25,1,186.242422
40,4,186.258047
25,1,186.258047
28,3,186.258047
46,3,186.273672
25,1,186.273672
25,5,186.289296
29,3,186.30492
25,1,186.30492
36,5,186.320545
46,3,186.320545
50,7,186.33617
31,3,186.351797
35,6,186.367422
29,3,186.367422
27,2,186.367422
45,4,186.383046
49,6,186.398673
48,4,186.398673
43,10,186.429922
32,5,186.445545
41,3,186.445545
41,3,186.445545
40,12,186.476798
34,8,186.508046
27,2,186.508046
29,2,186.508046
29,2,186.523671
28,4,186.523671
41,6,186.539298
33,4,186.554921
37,7,186.570547
27,2,186.570547
50,5,186.586171
25,1,186.586171
29,2,186.586171
46,5,186.601797
28,7,186.617422
27,2,186.633047
25,1,186.633047
41,3,186.633047
27,2,186.648672
30,4,186.648672
45,4,186.664296
33,3,186.664296
48,5,186.679922
47,5,186.695547
31,8,186.71117
46,3,186.71117
44,7,186.726796
33,7,186.758054
31,3,186.758054
29,2,186.758054
35,4,186.773672
4,16,187.508046
46,3,187.508046
46,3,187.523672
45,5,187.523672
27,2,187.547538
46,5,187.558538
46,3,187.565612
51,7,187.58124
45,4,187.58124
30,12,187.612489
41,3,187.612489
34,5,187.628115
28,3,187.643739
47,5,187.643739
28,4,187.659364
49,3,187.674988
29,2,187.674988
46,6,187.690614
50,6,187.706238
37,2,187.706238
48,4,187.721864
37,5,187.737488
47,5,187.753114
45,4,187.768738
25,1,187.768738
29,2,187.768738
46,3,187.784363
25,1,187.784363
30,4,187.784363
29,2,187.799989
33,3,187.799989
49,3,187.815614
32,7,187.831238
41,3,187.831238
27,2,187.846863
48,10,187.862489
46,3,187.878115
27,5,187.89374
5,12,187.924992
39,5,187.924992
32,5,187.940614
35,4,187.971865
41,3,187.98749
41,5,188.003114
29,2,188.003114
41,3,188.018738
33,3,188.018738
31,4,188.034365
39,6,188.049989
49,4,188.049989
43,9,188.081239
48,6,188.096863
41,3,188.096863
39,10,188.128114
45,4,188.128114
46,5,188.143739
25,1,188.143739
41,3,188.878114
26,16,188.909364
46,8,188.940614
33,3,188.940614
53,6,188.95624
27,15,188.987488
41,3,189.003114
43,11,189.018739
9,21,189.081239
25,5,189.096865
45,6,189.112489
27,12,189.143739
35,4,189.159364
49,3,189.159364
31,3,189.174989
46,3,189.174989
33,3,189.190614
46,3,189.190614
25,1,189.190614
48,10,189.221864
46,3,189.237489
41,3,189.237489
49,3,189.253114
50,7,189.268739
29,5,189.284362
35,4,189.284362
25,1,189.284362
33,3,189.299989
36,5,189.315614
41,3,189.315614
43,4,189.331239
33,4,189.331239
36,5,189.346864
29,2,189.362488
44,5,189.362488
34,6,189.378114
29,2,189.393745
15,27,189.456238
29,13,189.487488
29,2,189.487488
40,2,189.487488
25,1,189.503114
41,3,189.503114
29,3,189.518738
46,3,190.190613
45,4,190.190613
31,4,190.20624
46,3,190.221864
31,3,190.221864
29,2,190.221864
30,12,190.268738
25,2,190.268738
29,3,190.268738
29,2,190.284364
29,2,190.284364
31,3,190.299991
36,5,190.315615
43,11,190.331238
30,4,190.346863
47,6,190.362487
35,5,190.362487
34,10,190.393739
35,4,190.393739
25,1,190.409364
30,4,190.409364
46,5,190.424989
32,4,190.440614
29,2,190.440614
45,4,190.456246
30,22,190.50312
30,5,190.518739
25,2,190.518739
40,6,190.534364
31,3,190.534364
28,4,190.549989
29,2,190.549989
41,3,190.565614
33,9,190.58124
31,4,190.59687
43,6,190.61249
39,3,190.628114
30,5,190.643741
33,4,190.643741
41,3,190.65937
48,4,190.65937
33,3,190.67499
25,1,190.67499
45,6,190.690614
29,2,190.690614
29,2,190.706241
29,2,190.706241
25,1,190.706241
46,5,190.721864
31,4,190.737488
41,3,190.737488
25,1,190.737488
29,2,190.753112
40,4,190.753112
41,3,190.768738
36,6,190.784363
25,1,190.784363
34,5,190.799989
41,3,190.815614
29,2,190.815614
35,5,190.831238
25,1,190.831238
47,5,191.549989
36,6,191.565613
48,5,191.581241
29,2,191.581241
46,3,191.596864
37,5,191.596864
29,3,191.612489
29,2,191.612489
30,5,191.628113
46,3,191.64374
44,5,191.659365
25,1,191.659365
25,1,191.659365
51,4,191.67499
34,13,191.690614
29,6,191.721867
33,4,191.721867
37,2,191.737491
41,3,191.737491
29,2,191.737491
41,3,191.753113
29,2,191.753113
39,6,191.768738
36,3,191.784363
48,5,191.784363
24,18,191.83124
34,8,191.846863
27,2,191.862489
46,5,191.878115
35,5,191.878115
47,5,191.893737
27,3,191.909364
27,4,191.924989
29,2,191.924989
46,3,191.924989
41,3,191.940614
45,4,191.940614
46,3,191.95624
48,8,191.971864
41,7,191.987488
31,15,192.034364
29,2,192.034364
31,3,192.034364
51,4,192.049989
46,11,192.081239
41,5,192.096863
49,3,192.096863
29,3,192.112489
46,3,192.112489
25,1,192.112489
25,1,192.112489
45,4,192.128114
47,4,192.143739
30,5,192.159363
45,4,192.174989
48,4,192.174989
46,3,192.190614
34,8,192.965404
29,2,192.965404
41,3,192.981029
29,2,192.981029
28,9,193.01228
25,1,193.01228
34,6,193.027904
31,3,193.027904
31,3,193.04353
30,4,193.04353
37,2,193.04353
28,6,193.059154
25,1,193.07478
29,2,193.07478
32,10,193.10603
33,4,193.10603
35,4,193.121654
38,4,193.13728
47,7,193.152904
25,1,193.152904
25,1,193.152904
25,1,193.152904
48,4,193.16853
29,2,193.16853
33,3,193.184155
31,4,193.19978
25,1,193.19978
46,3,193.19978
34,5,193.215405
25,1,193.215405
41,3,193.23103
33,3,193.23103
29,2,193.246658
25,1,193.246658
43,4,193.262281
29,2,193.262281
45,4,193.277906
29,2,193.277906
31,6,193.29353
29,2,193.309154
29,3,193.309154
31,3,193.32478
49,4,193.32478
37,2,193.32478
25,9,193.35603
28,3,193.35603
29,6,193.387281
46,3,193.402906
34,7,193.418531
35,3,193.418531
46,5,193.434156
24,11,193.44978
44,5,193.465406
39,4,193.481033
33,3,193.481033
35,4,193.496662
46,3,193.496662
36,10,193.527905
41,3,193.527905
37,4,193.543528
46,3,193.543528
33,7,193.57478
41,3,193.57478
36,6,193.590406
28,4,193.60603
25,1,193.60603
46,3,193.60603
25,5,194.32602
40,4,194.341646
49,6,194.341646
51,4,194.357272
27,3,194.372896
11,6,194.372896
25,1,194.388521
29,2,194.388521
-5,8,194.404146
41,3,194.419772
41,3,194.419772
25,1,194.435396
27,5,194.435396
2,58,194.591648
28,3,194.591648
30,7,194.60727
37,2,194.622895
45,6,194.622895
36,5,194.638522
46,3,194.638522
31,3,194.654146
44,5,194.669771
27,2,194.669771
25,1,194.669771
25,1,194.669771
29,3,194.669771
41,3,194.685396
33,6,194.701022
28,5,194.716646
38,8,194.732272
40,6,194.747897
31,3,194.763522
45,7,194.779146
29,2,194.779146
29,3,194.794771
33,3,194.794771
25,1,194.794771
29,2,194.794771
25,1,194.810396
35,7,194.826022
46,3,194.826022
25,1,194.826022
46,3,194.841646
39,5,194.857272
25,1,194.857272
32,5,194.872897
31,4,194.888522
28,3,194.888522
41,3,194.904146
28,3,194.904146
43,4,194.919771
53,7,194.935396
37,2,194.951021
34,6,194.966646
36,5,195.685397
32,7,195.70102
47,4,195.70102
36,6,195.716648
41,3,195.732271
38,6,195.747896
25,1,195.747896
31,4,195.763522
36,6,195.763522
51,5,195.779147
29,2,195.794772
41,9,195.810397
25,1,195.810397
49,3,195.826021
32,3,195.826021
29,3,195.841646
46,5,195.857271
33,3,195.857271
41,3,195.857271
50,6,195.888521
29,3,195.888521
25,1,195.888521
49,6,195.904146
46,5,195.91977
33,3,195.91977
49,3,195.935396
41,3,195.935396
41,3,195.951027
51,6,195.966646
49,9,195.982271
35,5,195.997896
34,5,196.013521
27,8,196.029146
26,4,196.029146
46,3,196.044772
25,1,196.044772
46,3,196.060394
37,5,196.076022
25,1,196.076022
35,7,196.091647
29,2,196.091647
35,4,196.107271
33,4,196.107271
